"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"57","2008-05-27T22:02:00.000+0000","MO","MO","3190857","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","H. Lima","1986-01-01T00:00:00.000+0000",NA,"Hatschbach 48171",NA,"Gert G. Hatschbach",1984,9,13,"Brazil","Minas Gerais",NA,"Ligacao Rod. BR-116 a Divisopolis (mun. Pedra Azul)",NA,NA,NA,"urn:catalog:MO:Tropicos:3190857","http://www.tropicos.org/Specimen/3190857","Diplotropis ferruginea Benth."
"58","2014-07-22T09:07:16.000+0000","JBRJ","RB","RB00175505","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","G.P.LEWIS","1985-11-20T00:00:00.000+0000",NA,"6255",NA,"M.C.H.MAMEDE; R.M.HARLEY, A.M.GIULIETTI & B.STANNARD",1984,11,20,"Brazil","Minas Gerais","Diamantina","MARGEM DA ESTR. DIAMANTINA - EXTRAÇÃO, CERCA DE 2 KM DA CIDADE.",NA,NA,"ÁRVORE 12-15 ALT. FOLHAS CORIÁCEAS, FRUTOS VERDE-AMARELADOS","urn:catalog:JBRJ:RB:175505",NA,"Diplotropis ferruginea Benth."
"59","2013-02-27T00:00:00.000+0000","K","Herbarium","K000892802","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis, G.P.; Swani, B.","1985-11-20T00:00:00.000+0000",NA,"CFCR 6255",NA,"Stannard, B.; Giulietti, A.M.; Mamede, M.C.H.; Harley, R.M.",1984,11,20,"Brazil",NA,"Diamantina","Margem da Estrada Diamantina - Extraçao, cerca de 2km da cidade.",NA,NA,"Flora de Campos Rupestres","http://specimens.kew.org/herbarium/K000892802",NA,"Diplotropis ferruginea Benth."
"60",NA,"USP","SPF","35857","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis, GP","1986-01-01T00:00:00.000+0000",NA,"CFCR6255",NA,"Mamede, MCH",1984,11,20,"Brazil","Minas Gerais","Diamantina",NA,0,0,NA,"BRA:USP:SPF:0000035857",NA,"Diplotropis ferruginea Benth."
"61",NA,"USP","SPF","20996","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Pirani, JR","1989-01-01T00:00:00.000+0000",NA,"CFCR2199",NA,"Giulietti, AM",1981,10,29,"Brazil","Minas Gerais","Diamantina",NA,0,0,NA,"BRA:USP:SPF:0000020996",NA,"Diplotropis ferruginea Benth."
"62","2013-02-27T00:00:00.000+0000","K","Herbarium","K000892805","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,"CFCR 2199",NA,"Fyrlan, A.; Giulietti, A.M.; Pirani, J.R.; Cordeiro, I.; Rossi, L.; Menezes, N.L.; Hensold, N.",1981,10,29,"Brazil",NA,NA,"Estrada Diamantina - Extração, a 9km de Diamantina. Perto da Gruta Nossa Senhora de Lourdes.",NA,NA,"[Sheet 2/2; Multiple sheets K000892804] Sheet 1. Flora de Campos Rupestres. Departamento de Botânica.","http://specimens.kew.org/herbarium/K000892805",NA,"Diplotropis ferruginea Benth."
"64","2013-02-27T00:00:00.000+0000","K","Herbarium","K000892803","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Pirani, J.R.",NA,NA,"CFCR2199",NA,"Fyrlan, A.; Giulietti, A.M.; Pirani, J.R.; Cordeiro, I.; Rossi, L.; Menezes, N.L.; Hensold, N.",1981,10,29,"Brazil",NA,"Diamantina","Estrada Diamantina - Extração, a 9km de Diamantina. Perto da Gruta Nossa Senhora de Lourdes.",NA,NA,"Flora de Campos Rupestres","http://specimens.kew.org/herbarium/K000892803",NA,"Diplotropis ferruginea Benth."
"65",NA,"USP","SPF","21709","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis, GP","1989-01-01T00:00:00.000+0000",NA,"CFCR198",NA,"Menezes, NL",1980,7,19,"Brazil","Minas Gerais","Diamantina",NA,0,0,NA,"BRA:USP:SPF:0000021709",NA,"Diplotropis ferruginea Benth."
"66","2013-02-27T00:00:00.000+0000","K","Herbarium","K000892797","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis, G.P.","1989-10-20T00:00:00.000+0000",NA,"CFCR 198",NA,"Pirani, J.R.; Furlan, A.; Castro, N.M.; Menezes, N.L.; Semir, J.",1980,7,19,"Brazil",NA,NA,"Diamantina-Curralinho (Estração) a 8kms de Diamantina. Perto da Pedreira.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000892797",NA,"Diplotropis ferruginea Benth."
"67","2014-07-22T09:06:43.000+0000","JBRJ","RB","RB00175441","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","G.P.LEWIS","1989-01-01T00:00:00.000+0000",NA,"198",NA,"N.L.MENEZES; J.SEMIR, J.R.PIRANI, N.M.CASTRO & A.FRULAN",1980,7,19,"Brazil","Minas Gerais","Minas Gerais","ESTR. DIAMANTINA-CURRALINHO( EXTRAÇÃO) A 8 KMS DE DIAMANTINA. PERTO DA PEDREIRA.",NA,NA,"ÁRVORE 6 MS. FLOR LILÁS-CLARO","urn:catalog:JBRJ:RB:175441",NA,"Diplotropis ferruginea Benth."
"68","2017-10-10T21:35:16.000+0000","JBRJ","RB","RB00175469","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","H.C. DE LIMA","1984-01-01T00:00:00.000+0000",NA,"330",NA,"J.S.DE ASSIS",1980,10,22,"Brazil","Minas Gerais","Rio Pardo de Minas",NA,-42.75,-15.622778,"ARVORETA 3 M DE ALT. CAULE CINZA-ESCURO. FLORES COM CÁLICE MARRON E COROLA COM PETALAS BRANCAS E LILAS","urn:catalog:JBRJ:RB:175469",NA,"Diplotropis ferruginea Benth."
"69","2014-03-20T14:07:00.000+0000","MO","MO","3190701","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Cowan","1991-01-01T00:00:00.000+0000",NA,"Nelson 350",NA,"Bruce W. Nelson",1979,11,3,"Brazil","Rondônia",NA,"Km 20 of new Vilhena-Colorado road, which starts 13 km N of Vilhena on BR-364. High forest, clay soil over claystone and sandstone, on top of one of the Serra Paraceis plateaus.",NA,NA,NA,"urn:catalog:MO:Tropicos:3190701","http://www.tropicos.org/Specimen/3190701","Diplotropis ferruginea Benth."
"70","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","89183","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Barneby, R.C.","1980-01-01T00:00:00.000+0000",NA,"860",NA,"Mike Hopkins",1979,11,2,"Brazil","Rondônia",NA,"A 13 km de Vilhena, km 20, base da Chapada dos Parecis",-60.17,-12.75,NA,"urn:catalog:inpa:herbarium:203486",NA,"Diplotropis ferruginea Benth."
"71","2007-03-15T11:14:40.000+0000","K","Herbarium","K000188038","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis, G.P.",NA,NA,"11299",NA,"Mori, S.A.; Santos, T.S.; Thompson, C.B.",1978,11,21,"Brazil",NA,"Vitória da Conquista","BA-265, Vitória da Conquista-Barra do Choça, 9km a leste de Vitória da Conquista",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188038",NA,"Diplotropis ferruginea Benth."
"72","2017-10-13T14:01:56.000+0000","JBRJ","RB","RB00175495","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","C.ATESTA","1991-01-01T00:00:00.000+0000",NA,"11299",NA,"S.A.MORI; T.S.DOS SANTOS & C.B.THOMPSON",1978,11,21,"Brazil","Bahia","Vitória da Conquista","ROD. BA-265, TRECHO VIT. DA CONQUISTA/BARRA DO CHOÇA, 9 KM A LESTE DA 1º REG. DE MATA DE CIPÓ. FAIXA DE SOLO ARENOSO.",NA,NA,"ARVOREZINHA, 3,5 X 8 CM. COROLA LILÁS-CLARO","urn:catalog:JBRJ:RB:175495",NA,"Diplotropis ferruginea Benth."
"75",NA,NA,"Botany","U  0272206","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,NA,NA,"Loureiro A; et al.",1975,6,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200272206",NA,"Diplotropis ferruginea Benth."
"76",NA,"NY","NY","00984629","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","H. C. de Lima","1986-01-01T00:00:00.000+0000",NA,"10538",NA,"A. P. Duarte",1967,10,17,"Brazil","Minas Gerais",NA,"Minas Gerais, divisa com a Bahia",0,0,NA,"34ce8ccd-6b06-4987-bbc1-54825a62c4e9",NA,"Diplotropis ferruginea Benth."
"77",NA,"UEFS","HUEFS","144440","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,"10538",NA,"Duarte, A.P.",1967,10,17,"Brazil",NA,NA,"Divisa dos estados de Minas Gerais e Bahia.",NA,NA,NA,"BRA:UEFS:HUEFS:0000144440",NA,"Diplotropis ferruginea Benth."
"80","2013-02-27T00:00:00.000+0000","K","Herbarium","K000892807","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,"9293",NA,"Pereira, E.; Duarte, A.P.",1965,9,21,"Brazil",NA,NA,NA,NA,NA,"Ex RB","http://specimens.kew.org/herbarium/K000892807",NA,"Diplotropis ferruginea Benth."
"81","2017-10-04T12:37:37.000+0000","JBRJ","RB","RB00175483","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","C. ATESTA","1991-01-01T00:00:00.000+0000",NA,"9293",NA,"A.P.DUARTE; E.PEREIRA 10006",1965,9,21,"Brazil","Minas Gerais","Minas Gerais","PEDRA AZUL - B.R.H.",NA,NA,"ÁRVORE DE FLOR ROXA","urn:catalog:JBRJ:RB:175483",NA,"Diplotropis ferruginea Benth."
"84",NA,NA,"Botany","U.1302565","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,NA,NA,"Prance GT; Pennington TD",1965,10,27,"Brazil",NA,NA,"Brazilian Amazonia. State of Pará. Road BR 22, Capanema to Maranhão. Vicinity of Cachoeira, km 96. Forest on terra firme.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1302565",NA,"Diplotropis ferruginea Benth."
