"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"54",NA,"USP","SPF","171493","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, LP","2005-06-01T00:00:00.000+0000",NA,"315",NA,"Paixão, JL",2003,11,13,"Brazil","Bahia","Cairu",NA,-39.060278,-13.563056,NA,"BRA:USP:SPF:0000171493",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA
"55",NA,"UEFS","HUEFS","89284","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","L.P.de Queiroz","2005-06-01T00:00:00.000+0000",NA,"315",NA,"Paixão, J.L.",2003,11,13,"Brazil","Bahia","Cairú","Rod. Nilo peçanha/Caíru, ca. 17,5 km.",-39.033333,-13.563056,NA,"BRA:UEFS:HUEFS:0000089284",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA
"56",NA,"UESC","UESC","10002","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"365",NA,"Sambuichi, R.",2001,4,25,"Brazil","Bahia","Ilhéus",NA,-39.188056,-14.6975,"Sobre plantação de cacau. Cabruca. Solo franco-arenoso.; arvoreta, DAP 22,0. Individuo 359.","BRA:UESC:UESC:0000010002",NA,"Moldenhawera blanchetiana Tul.",NA
"57",NA,"USP","SPF","149017","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, LP","2005-06-01T00:00:00.000+0000",NA,"790",NA,"Groppo, M",2001,5,19,"Brazil","Minas Gerais","Grão Mogol",NA,-42.885,-16.558611,NA,"BRA:USP:SPF:0000149017",NA,"Moldenhawera blanchetiana Tul.",NA
"58",NA,"NY","NY","01241088","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","J. G. Rando","2010-09-01T00:00:00.000+0000",NA,"12774",NA,"W. W. Thomas",2001,11,4,"Brazil","Bahia",NA,"Fazenda Capitao. 7.9 km W of junction BA 001 on road from ItacarÃ©to Ubaitaba",-39.0884,-14.344317,NA,"b3a20ef6-8ef6-4683-8453-b11a8ead4244",NA,"Moldenhawera blanchetiana Tul.",NA
"59",NA,"UEFS","HUEFS","73124","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","2005-06-01T00:00:00.000+0000",NA,"NY12774",NA,"Thomas, W.W.",2001,11,4,"Brazil","Bahia","Itacaré","Fazenda Capião. 7,9 km W of junction BA 001 on road from itacaré to Ubataiba.",-39.091667,-14.333333,NA,"BRA:UEFS:HUEFS:0000073124",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"60",NA,"NY","NY","01241089","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","J. G. Rando","2010-09-01T00:00:00.000+0000",NA,"12774",NA,"W. W. Thomas",2001,11,4,"Brazil","Bahia",NA,"Fazenda Capitao. 7.9 km W of junction BA 001 on road from ItacarÃ©to Ubaitaba",-39.0884,-14.344317,NA,"c0fb221a-5c40-46cd-9ccb-3af4b72b912a",NA,"Moldenhawera blanchetiana Tul.",NA
"61",NA,"Universidade Federal da Bahia (UFBA)","ALCB","61454","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Vivas, C.V.","2014-04-29T00:00:00.000+0000",NA,"10034",NA,"Guedes, ML; Loureiro, DM; et al.",2001,12,15,"Brazil","Bahia","Ituberá","Litoral Sul, Cachoeira da Pancada Grande",-39.466667,-13.716667,"de ca 6 m. Folíolos cartáceos, discolores, com a face abaxial ferruginosa. Inflorescência com botões ferrugíneos, e flores com pétalas amarelas.; Mata ciliar","BRA:UFBA:ALCB:0000061454",NA,"Moldenhawera blanchetiana Tul.",NA
"62",NA,"NY","NY","01195903","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C. V. Vivas","2013-05-09T00:00:00.000+0000",NA,"2953",NA,"J. G. Jardim",2000,4,20,"Brazil","Bahia",NA,"Parque Estadual Serra do CondurÃº. Face N. Entrada a 7.6 km da Serra Grande, rod. IlhÃ©us/ItacarÃ©. Viscina para o Talhao 6 do Plano de Manejo Sustentado. Margem do rio TijuÃ­pe ca. 7 km da entrada",-39.0842,-14.4292,NA,"aa28082f-07e2-4147-bcdf-5836495376ff",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"63","2014-07-07T23:58:04.000+0000","JBRJ","RB","RB00717475","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"2953",NA,"J.G. Jardim; S. Sant´Ana; H.S. Brito; L.A. Passos Jr.",2000,4,20,"Brazil","Bahia","Uruçuca","Face N. Entrada a 7,6 km de Serra Grande, rod. Ilhéus/Itacaré. Viscina para o talhão 6 do Plano de Manejo Sustentado. MArgem do Rio Tijuípe ca. 7km da entrada. Parque Estadual  Serra do Condurú",-39.084167,-14.429167,"Arvoreta ca. 5m alt. Folíolos verde-brilhantes na face superior e a face inferior mais clara. Flores com pétalas amarelas, cálice ferrugíneo","urn:catalog:JBRJ:RB:717475",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"64","2014-07-08T00:07:34.000+0000","JBRJ","RB","RB00717565","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"6716",NA,"A.M. de Carvalho; J.G. Jardim; F. do S. Junchum; W. Hage",1999,8,15,"Brazil","Bahia","Maraú","Ca. 3,5 km da sede do município na Rod. Maraú/Ubaitaba.",-39.005556,-14.136667,"Arvorezinha com ca. 7m alt. Folhas discolores com face inferior mais clara. Frutos imaturos verde-ferrugíneos","urn:catalog:JBRJ:RB:717565",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"65",NA,"UESC","UESC","16283","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","L.A.Mattos-Silva","1998-07-01T00:00:00.000+0000",NA,"162",NA,"Sambuichi, R.H.R.",1998,3,6,"Brazil","Bahia","Ilhéus",NA,NA,NA,"Planta arbórea, alt.: 17,5 m, dap: 54,1 cm. Casca lisa-clara.","BRA:UESC:UESC:0000016283",NA,"Moldenhawera blanchetiana Tul.",NA
"66","2014-07-22T08:19:17.000+0000","JBRJ","RB","RB00145851","Moldenhawera blanchetiana Tul.","aff.","Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","C.V. Vivas",NA,NA,"390",NA,"T. Jost; A. S. Conceição & M. C. Ferreira",1996,8,16,"Brazil","Bahia","Conde","Faz. do Bu, mata do Bebedouro, a margem da estrada.",-37.710556,-12.04,"Árvore ca. 6m de altura, galhos recobertos de ""fumagina"", folíolos semi-coriáceos, glabros, discolores, frutos jovens em vagem, verdes. Visitado por muitas formigas saracura.","urn:catalog:JBRJ:RB:145851",NA,"Moldenhawera blanchetiana Tul.",NA
"67",NA,"UEFS","HUEFS","72145","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"390",NA,"Jost, T.",1996,8,16,"Brazil","Bahia","Conde","Fazenda do Bu, Mata do Bebedouro a margem da estrada.",-37.710556,-12.04,"Floresta Ombrófil Aberta.","BRA:UEFS:HUEFS:0000072145",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"68",NA,"MBM","MBM","284923","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"390",NA,"Jost, T; et al.",1996,8,16,"Brazil","Bahia","Conde","Fazenda do Bu",0,0,NA,"BRA:MBM:MBM:0000284923",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"69",NA,"UEFS","HUEFS","34994","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"606",NA,"Jardim, J.G.",1995,2,9,"Brazil","Bahia","Uruçuca","Serra Grande &.3 Km na Estrada Serra Grande?Itacaré, Fazenda Lagoa do Comjunto Fazenda Santa Cruz",-39.016667,-14.416667,"Mata Atlântica","BRA:UEFS:HUEFS:0000034994",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"70",NA,"NY","NY","1184606","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1998-01-01T00:00:00.000+0000",NA,"606",NA,"J. G. Jardim",1995,2,9,"Brazil","Bahia",NA,"Distrito de Serra Grande.  7.3 km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"c964e648-e8f7-4aba-81e0-42c625b0bf5f",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"71",NA,"US","Botany","3594573","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"606",NA,"J. G. Járdim, A. M. Carvalho, S. C. Sant'Ana, N. P. Taylor & D. C. Zappi",1995,2,9,"Brazil","Bahia",NA,"7.3 km na estrada Serra Grande/Itacare, Fazenda Lagoa do Conjunto Fazenda Santa Cruz, Distrito de Serra Grande, Municipio de Urucuca",-39.02,-14.42,NA,"http://n2t.net/ark:/65665/3bf0cf715-ee1d-4ef4-b631-ca111d90d6ab",NA,"Moldenhawera blanchetiana Tul.",NA
"72","2014-09-17T05:30:00.000+0000","MO","MO","3253976","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P. de Quiroz","1998-01-01T00:00:00.000+0000",NA,"Jardim 606",NA,"Jomar G. Jardim|André M. de Carvalho|Sérgio C. de Sant'Ana|Nigel P. Taylor|Daniela C. Zappi",1995,2,9,"Brazil","Bahia",NA,"Município de Uruçuca, Distrito de Serra Grande. 7.3 Km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.",-39.01666,-14.41666,NA,"urn:catalog:MO:Tropicos:3253976","http://www.tropicos.org/Specimen/3253976","Moldenhawera blanchetiana var. blanchetiana",NA
"73",NA,"MBM","MBM","273601","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"606",NA,"Jardim, JG; et al.",1995,2,9,"Brazil","Bahia","Uruçuca","Distrito de Serra Grande",0,0,NA,"BRA:MBM:MBM:0000273601",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"74",NA,"UEFS","HUEFS","21948","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63176",NA,"Hatschbach, G.",1995,8,19,"Brazil","Bahia","Jandaíra",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000021948",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"75",NA,"NY","NY","1184614","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"G. G. Hatschbach",1995,8,18,"Brazil","Bahia",NA,"Rodovia Linha Verde, prÃ³ximo a Sabauma.",0,0,NA,"568a5f23-a0d1-4fd7-bf1f-a8e5d4b8ebfa",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"76",NA,"UEFS","HUEFS","21949","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"Hatschbach, G.",1995,8,18,"Brazil","Bahia","Salvador",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000021949",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"77",NA,"USP","SPF","112435","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, LP","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"Hatschbach, G",1995,8,18,"Brazil","Bahia",NA,"Rodovia Linha Verde, próximo a Sabaúma.",0,0,NA,"BRA:USP:SPF:0000112435",NA,"Moldenhawera blanchetiana Tul.",NA
"78","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","213443","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"810",NA,"Mike Hopkins",1995,11,6,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:565",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"79",NA,"UEFS","HUEFS","72087","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"810",NA,"Ferreira, M.C.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca.",-37.695,-12.026111,"Contato Restinga/Floresta Ombrófila.","BRA:UEFS:HUEFS:0000072087",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"80",NA,"MBM","MBM","284922","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"810",NA,"Clara Ferreira, M; et al.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu",0,0,NA,"BRA:MBM:MBM:0000284922",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"81",NA,"IPA","IPA","64470","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"810",NA,"Ferreira, M.C.; Jost, T.; Jost, T.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu. Mata da Areia Branca",-41.7,-12.026111,"Árvore ca. 10m; folhas coriáceas discolores; botões florais ferruginosos; flores amarelas","BRA:IPA:IPA:0000064470",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"82",NA,"NY","NY","1184613","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"A. M. V. de Carvalho",1994,3,16,"Brazil","Bahia",NA,"Ca. 5 km da entrada da Reserva Biológica de Una-IBAMA (entrada no km 46 da BA 001 Ilhéus/Una)",-39.0751882637406,-15.2970177652254,NA,"39ecfb42-227a-440c-a9f4-bbf368c1f6c3",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"83","2012-11-23T00:00:00.000+0000","K","Herbarium","K000841560","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"4431",NA,"Sant´Ana, S.C.; Carvalho, A.M.; Jardim, J.G.; Lopes, D.",1994,3,16,"Brazil",NA,"Una","Ca. 5Km da entrada da Reserva Biológica de Una-Ibama (entrada no Km 46 da BA 001 Ilhéus/Una.",NA,NA,"Plantas da Região Cacaueira da Bahia","http://specimens.kew.org/herbarium/K000841560",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"84","2017-11-19T08:20:15.000+0000","JBRJ","RB","RB00114151","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","R.D. Ribeiro",NA,NA,"4431",NA,"André M. de Carvalho; S.C. Sant´ Ana; J.G.Jardim & Daise Lopes",1994,3,16,"Brazil","Bahia","Una","Ca.  5  Km  da  entrada  da  Reserva  Biológica  de  Una-  IBAMA  entrada  no  Km  da  BA  001. Reserva Biológica de Una",NA,NA,NA,"urn:catalog:JBRJ:RB:114151",NA,"Moldenhawera blanchetiana Tul.",NA
"85",NA,"UEFS","HUEFS","21976","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"Carvalho, A.M.de",1994,3,16,"Brazil","Bahia","Una","ca. 5 Km da entrada da Reserva Biológica de Una - IBAMA (entrada no Km 46 da BA 001, Ilhéus-Una).",NA,NA,NA,"BRA:UEFS:HUEFS:0000021976",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"86",NA,"NY","NY","1184612","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"A. M. V. de Carvalho",1994,3,16,"Brazil","Bahia",NA,"Ca. 5 km da entrada da Reserva BiolÃ³gica de Una-IBAMA (entrada no km 46 da BA 001 IlhÃ©us/Una)",-39.0751882637406,-15.2970177652254,NA,"3c1a3725-5ff4-4017-8760-6442c51009c4",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"87",NA,"IPA","IPA","64339","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"49",NA,"Rosas, E.; et al.; et al.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca",-41.7,-12.026111,"Árvore ca. 8m de altura. Heliófila, foliólos cartáceos, levemente discolores, ramos lenticelados; frutos imaturos verde-amarronzados. Indivíduos arbóreos de porte e diâmetros pequenos, subbosque com palmeiras.","BRA:IPA:IPA:0000064339",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"88",NA,"IPA","IPA","64556","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"352",NA,"Lima, M.P.M. de; et al.; et al.",1994,10,27,"Brazil","Bahia","Conde","Fazenda do Bu. Mata do Bebedouro",-42.633333,-12.04,"Árvore cam ca. 13m de altura; folhas fortemente discolores; frutos fechados marrons. Fisionomia arbórea de porte médio com palmeiras","BRA:IPA:IPA:0000064556",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"89",NA,"UESC","UESC","10239","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"49",NA,"Rosas, E.",1994,10,24,"Brazil","Bahia","Conde",NA,-41.7,-12.026111,"Floresta omblofila / contato restinga.; àrvore com ca de 8m de alt. Individuo arboreos de porte e diamêtro pequeno, dub-bosque com palmeiras.","BRA:UESC:UESC:0000010239",NA,"Moldenhawera blanchetiana Tul.",NA
"90","2014-07-22T08:19:10.000+0000","JBRJ","RB","RB00145843","Moldenhawera blanchetiana Tul.","aff.","Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","C.V. Vivas",NA,NA,"352",NA,"M. P. M. de Lima; Et al",1994,10,27,"Brazil","Bahia","Conde","Faz. do Bu, Mata do Bebedouro.",-37.710556,-12.04,"Árvore com ca. 13m de altura, folhas fortemente discolores, frutos fechados marrons. Fisionomia arbórea de porte médio com palmeiras.","urn:catalog:JBRJ:RB:145843",NA,"Moldenhawera blanchetiana Tul.",NA
"91",NA,"UEFS","HUEFS","72188","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"49",NA,"Rosas, E.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca.",-37.695,-12.026111,"Floresta Ombrófila Aberta/ Contato Restinga.","BRA:UEFS:HUEFS:0000072188",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"92",NA,"Universidade Federal da Bahia (UFBA)","ALCB","62452","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, LP de","2001-08-01T00:00:00.000+0000",NA,"49",NA,"Rosas, E; et al.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do BU, mata de Areia Branca.",-37.695,-12.026111,"Árvore. ca. 8 m alt. Heliófila, folíolos cartáceos, levemente discolores, ramos lenticelados. Frutos imaturos verde-amarronzados. Indíduos arbóreos de porte e diâmetro pequenos, sub-bosque com palmeiras.; Floresta Ombrofila/Contato re","BRA:UFBA:ALCB:0000062452",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"93",NA,"UEFS","HUEFS","72194","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"352",NA,"Lima, M.P.M.",1994,10,27,"Brazil","Bahia","Conde","Fazenda do Bu, Mata do Bebedouro.",-37.710556,-12.04,"Contato Floresta Ombrófila","BRA:UEFS:HUEFS:0000072194",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"94",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31028","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","L. P. de Queiroz",NA,NA,"1527",NA,"A. M. de Carvalho",1993,2,7,"Brazil","Bahia","VALENÇA","Estr. p/ Orobo, c/ entr. Km 3 da Rod. Valenca/BR-101. Entre Kms 3-10.",NA,NA,"Ambiente: Capoeira. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000031028",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA
"95",NA,"US","Botany","3301823","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1149",NA,"A. M. Amorim, S. C. Sant' Ana, J. Jardim, E. B. Santos & J. L. Hage",1993,3,8,"Brazil","Bahia",NA,"Mico-leao (ibama) biological reserve",-39.0833,-15.15,NA,"http://n2t.net/ark:/65665/3c3080434-6cdb-4657-b058-7bf50a9eb543",NA,"Moldenhawera blanchetiana Tul.",NA
"96","2007-03-20T14:36:27.000+0000","K","Herbarium","K000055344","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1149",NA,"Hage, J.L.; Sant'Ana, S.C.; Amorim, A.M.; Jardim, J.G.; Santos, E.B.",1993,3,8,"Brazil",NA,"Una","Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una.",-39.08,-15.15,NA,"http://specimens.kew.org/herbarium/K000055344",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"97",NA,"NY","NY","1184573","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"1149",NA,"A. M. Amorim",1993,3,8,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.  Picada paralela ao rio Maruim",-39.08,-15.15,NA,"fdbd165c-cb71-4229-ae68-fda2addb39b9",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"98",NA,"NY","NY","886888","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"9839",NA,"W. W. Thomas",1993,5,10,"Brazil","Bahia",NA,"On road to Vila Brasil, 10 km west of junction with BA 001, the junction ca 40 km south of IlhÃ©us, just north of the Rio Acuipe",-39.07,-15.1,NA,"6c879937-c982-48fa-91fd-2e415bd7f7ef",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"99","2014-07-22T08:21:48.000+0000","JBRJ","RB","RB00145979","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"9839",NA,"W. Thomas; A. Carvalho & A. Amorim",1993,5,10,"Brazil","Bahia","Ilhéus","On road to Vila Brasil, 10 km W of junction with BA 001, the junction ca. 40 km S of Ilhéus, just N of the Rio Acuipe.",-39.066667,-15.1,"Tree, 6m, leaves shiny greenish-yellow, fruit scurfy greennish-brown.","urn:catalog:JBRJ:RB:145979",NA,"Moldenhawera blanchetiana var. blanchetiana",NA
"100",NA,"US","Botany","3596878","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"9839",NA,"W. W. Thomas, A. M. Carvalho & A. M. Amorim",1993,5,10,"Brazil","Bahia",NA,"On road to Villa Brazil, 10 km W of junction with BA-001, the junction ca 40 km S of Ilheus, Mun. Ilheus",-39.07,-15.1,NA,"http://n2t.net/ark:/65665/341105bd9-3e36-4bf2-a3cf-4abcfb603251",NA,"Moldenhawera blanchetiana Tul.",NA
"101",NA,"IPA","IPA","56647","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lewis, G.P.","1995-01-01T00:00:00.000+0000",NA,"9839",NA,"Thomas, W.W.; Carvalho, A.; Amorim, A.M.; Carvalho, A.; Amorim, A.M.",1993,5,10,"Brazil","Bahia","Ilhéus","On road to Vila Brasil, 10 km west of junction with BA-001, the junction ca. 40 km south of Ihéus, just north of the Rio Acuípe. Southern Bahian wet forest with restinga alements. Forest on red clay",-39.066667,-15.1,"Tree 6m; leaves shiny greenish-yellow; fruit scurfy greenish-brown","BRA:IPA:IPA:0000056647",NA,"Moldenhawera blanchetiana Tul.",NA
"102",NA,"MBM","MBM","153199","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, HC","2009-06-17T00:00:00.000+0000",NA,"220",NA,"Pennington, RT; et al.",1991,5,22,"Brazil","Bahia","Maraú","Km 2 road Marau-Porto de Campinhos",0,0,"Tree 4-5m.","BRA:MBM:MBM:0000153199",NA,"Moldenhawera blanchetiana Tul.",NA
