"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"FZB-BH","BHZB","8354","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan",NA,NA,NA,"3677",NA,"Rezende, S.G et al.",2009,10,16,"Brazil","Mg","Mariana","Mina Samarco - Norte de Alegria 1 e 6",-43.514722,-20.154722,"; Habitat: Floresta Estacional Semidecidual Alto-Montana; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000008354",NA,"Swartzia riedelii R.S.Cowan"
"12",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","11254","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"4075",NA,"A.M.Miranda; F.Esteves et I.Meurier",2003,1,26,"Brazil","Bahia","Ilheus","Fazenda Recreio",NA,NA,"Arbusto ca. 1,50m alt.; caule amarronzado; folhas subcoriáceas; flores de coloração verde a amareladas.","BRA:UFRPE:HST:0000011254",NA,"Swartzia riedelii R.S.Cowan"
"13",NA,"USP","SPF","157964","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"4075",NA,"Miranda, AM",2003,1,26,"Brazil","Bahia","Ilhéus",NA,-39.2,-14.9,NA,"BRA:USP:SPF:0000157964",NA,"Swartzia riedelii R.S.Cowan"
"14",NA,"UEFS","HUEFS","69041","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"4075",NA,"Miranda, A.M.",2003,1,26,"Brazil","Bahia","Ilhéus","Fazenda Recreio.",-39.2,-14.9,"Capoeira.","BRA:UEFS:HUEFS:0000069041",NA,"Swartzia riedelii R.S.Cowan"
"15",NA,"UEFS","HUEFS","185127","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano","2017-11-01T00:00:00.000+0000",NA,"4156",NA,"Miranda, A.M.",2003,8,26,"Brazil","Bahia","Ilhéus","Fazenda Recreio.",NA,NA,"Área aberta antropizada.","BRA:UEFS:HUEFS:0000185127",NA,"Swartzia riedelii R.S.Cowan"
"16",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40091","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F. Mansano","2009-11-01T00:00:00.000+0000",NA,"734",NA,"T.S. Nunes",2002,1,7,"Brazil","Bahia","Uma","Próximo a Reserva Biológica de Una, beira de estrada",-39.026667,-15.187778,"Folíolos verde-brilhantes na face superior e a face inferior opaca. Doação HUEFS.HABITAT:Restinga arbórea.; HABITO:Árvore. 7,00 m de altura.; FRUTO:Frutos imaturos de cor laranja.;","BRA:UFMS:CGMS:0000040091",NA,"Swartzia riedelii R.S.Cowan"
"17",NA,"UFG","UFG","47050","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, V.F.","2009-11-01T00:00:00.000+0000",NA,"734",NA,"Nunes, T.S.; Jardim, J.G.; Moraes, M.V. & Silva, B.M.",2002,1,7,"Brazil","Bahia","Una",NA,-39.233333,-15.187778,NA,"BRA:UFG:UFG:0000047050",NA,"Swartzia riedelii R.S.Cowan"
"18",NA,"UEFS","HUEFS","57563","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"734",NA,"Nunes, T.S.",2002,1,7,"Brazil","Bahia",NA,"Una. Próximo a Reserva Biológica de UNA, beira de estrada.",-39.026667,-15.187778,"Restinga arbórea.","BRA:UEFS:HUEFS:0000057563",NA,"Swartzia riedelii R.S.Cowan"
"19",NA,"USP","SPF","150719","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"4980",NA,"Pirani, JR",2002,2,5,"Brazil","Bahia","Ilhéus",NA,-39.001667,-15.116667,NA,"BRA:USP:SPF:0000150719",NA,"Swartzia riedelii R.S.Cowan"
"20","2017-10-14T04:06:33.000+0000","JBRJ","RB","RB00902470","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F. Mansano","2014-07-28T00:00:00.000+0000",NA,"4980",NA,"J.R. Pirani; A.C. Marcato; M. Groppo Jr.; P. Fiaschi; J.L. Paixão",2002,2,5,"Brazil","Bahia","Ilhéus","Estrada para Unha. Praia dos Lençóis.",-39.001667,-15.116667,"Arvoreta 5m alt., heliófila. Flores passadas com sépalas verdes deflexas, gineceu amarelo-ouro. Fruto imaturo alaranjado","urn:catalog:JBRJ:RB:902470",NA,"Swartzia riedelii R.S.Cowan"
"21",NA,"Universidade Federal da Bahia (UFBA)","ALCB","87059A","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, VF","2009-11-20T00:00:00.000+0000",NA,"607",NA,"Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA",2001,9,25,"Brazil","Bahia","Una","Litoral Sul, Reserva Biológica de Una, trilha do rio Maruim",-39.0675,-15.167778,"Individuo nº 326 DAP. 5,0 cm. 7,0 m alt. Material estéril.; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","BRA:UFBA:ALCB:000087059A",NA,"Swartzia riedelii R.S.Cowan"
"22","2008-12-19T00:00:00.000+0000","MEL","MEL","MEL 2263568A","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke, B.M.","2001-01-01T00:00:00.000+0000",NA,"6892","6892","Carvalho, A.M.V. de",2000,8,28,"Brazil","Bahia",NA,"Municipio de Una. Ecoparque de Una. Margem do Rio Maruim.",NA,NA,"Ex Herbario Centro De Pesquisas Do Cacau.  [Material quarantined on arrival at MEL (MEL ref. 787). N040031075. Treated on 08/02/2005 and incorporated into main collection.]","61dddcc7-ef74-4db8-8367-b249e58b0021",NA,"Swartzia riedelii R.S.Cowan"
"23","2009-11-16T12:30:00.000+0000","MO","MO","3222305","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2000-01-01T00:00:00.000+0000",NA,"Torke 154",NA,"Benjamin M. Torke",2000,8,12,"Brazil","Bahia",NA,"Mun. Una, road to the Distrito de Pedras, ca. 7km W of BA-001 (Ilhéus/Una highway); restinaga arbórea.",NA,NA,NA,"urn:catalog:MO:Tropicos:3222305","http://www.tropicos.org/Specimen/3222305","Swartzia riedelii R.S.Cowan"
"24","2008-05-27T22:02:00.000+0000","MO","MO","3223008","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2001-01-01T00:00:00.000+0000",NA,"Carvalho 6892",NA,"A. Carvalho",2000,10,28,"Brazil","Bahia",NA,"Município de Una. ECOPARQUE de Una. Margem do Rio Maruim.",NA,NA,NA,"urn:catalog:MO:Tropicos:3223008","http://www.tropicos.org/Specimen/3223008","Swartzia riedelii R.S.Cowan"
"25","2014-07-08T05:05:55.000+0000","JBRJ","RB","RB00183770","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"6892",NA,"André M. de Carvalho; S.C.  de Sant´Ana & Gary Bordylcowslci",2000,10,28,"Brazil","Bahia","Una","Ecoparque de Una. .",NA,NA,"Árvore com ca 10m. alt. Frutos quase maduros de cor laranja.","urn:catalog:JBRJ:RB:183770",NA,"Swartzia riedelii R.S.Cowan"
"26",NA,"MBML","MBML-HERBARIO","43569","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F. Mansano/14-X-2014",NA,NA,"6892",NA,"A. M. V. de Carvalho; S. C. de Sant'ana & Gary Bodylcowslci",2000,10,28,"Brazil","Bahia","Una","Ecoparque de Una. Margem do Rio Maruim",-39.075833,-15.2925,"Árvore com ca 10m alt., frutos quase maduros de cor laranja","BRA:MBML:MBML-HERBARIO:0000043569",NA,"Swartzia riedelii R.S.Cowan"
"27",NA,"NY","NY","585350","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2001-01-01T00:00:00.000+0000",NA,"6892",NA,"A. M. V. de Carvalho",2000,10,28,"Brazil","Bahia",NA,"Ecoparque de Una. Margem do Rio Maruim",-39.0751882637406,-15.2970177652254,NA,"92fa5c08-5aff-4030-a9bd-0626fc5029bb",NA,"Swartzia riedelii R.S.Cowan"
"28",NA,"Instituto de Botânica, IBT","SP","335237","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Barneby, RC","2002-01-01T00:00:00.000+0000",NA,"2113",NA,"Amorim, AM; Jacques, EL; Silva, JF; Sant'Ana, SC",1998,1,21,"Brazil","Bahia","Canavieiras","Rod. Canavieiras a Santa Luzia. Coletas efetuadas a ca de 2km a partir do início da estrada. Campos arenosos",0,0,NA,"BRA:IBt:SP:0000335237",NA,"Swartzia riedelii R.S.Cowan"
"29",NA,"NY","NY","625523","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"6465",NA,"A. M. V. de Carvalho",1998,1,28,"Brazil","Bahia",NA,"Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Entorno da REBIO. Margem do Rio Maruim.",-39.08,-15.15,"Projeto do Eco-turismo do IESB.","bfd5e3c9-008e-4a3c-ab0d-07a1bd9d93cd",NA,"Swartzia riedelii R.S.Cowan"
"30",NA,"UEFS","HUEFS","39525","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"6465",NA,"Carvalho, A.M.de",1998,1,28,"Brazil","Bahia","Una","Reserva bilógica do Mico-Leão (IBAMA)> Entrada no Km 46 da Rod. BA-001 Ilhéus/Una. Entrono da REBIO. Margem do Rio Maruim. Projeto de Eco-Turimo do IESB.",-39.083333,-15.15,"Mata Higrófila.","BRA:UEFS:HUEFS:0000039525",NA,"Swartzia riedelii R.S.Cowan"
"31","2008-05-27T22:02:00.000+0000","MO","MO","3222854","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2001-01-01T00:00:00.000+0000",NA,"Carvalho 6465",NA,"A. Carvalho",1998,1,28,"Brazil","Bahia",NA,"Mun. de una, Reserva Biologica do Mico-Lea (BAMA). Entrada no km 46 da Rod. BA-001 Ilheus/Una Regiao da Mata Higrofila Sul Balana. Entorno da REBIO. Margem do Rio Maruim. Projeto de Eco-turismo do IESB.",NA,NA,NA,"urn:catalog:MO:Tropicos:3222854","http://www.tropicos.org/Specimen/3222854","Swartzia riedelii R.S.Cowan"
"32",NA,"NY","NY","625530","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"2113",NA,"A. M. Amorim",1998,1,21,"Brazil","Bahia",NA,"Rod. Canavieiras a Santa Luzia. Coletas efetuadas a ca. de 2km a partir do inÃ­cio da estrada.",-38.94,-15.67,NA,"5306aee9-240e-4a4b-8290-2911032f5cbb",NA,"Swartzia riedelii R.S.Cowan"
"33",NA,NA,"Botany","U.1319578","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke BM; Mansano VF","2009-09-01T00:00:00.000+0000",NA,NA,NA,"Carvalho AMV de",1998,1,28,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1319578",NA,"Swartzia riedelii R.S.Cowan"
"34",NA,"NY","NY","01048239","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"7119",NA,"M. M. Arbo",1997,1,12,"Brazil","Bahia",NA,"10 km al S de Pontal (IlhÃ©us), y 2.5 km al oeste de la rodovia IlhÃ©us-OlivenÃ§a",-39.03,-14.88,NA,"cd9d90ca-a01b-446f-9efb-6dbed922ebfa",NA,"Swartzia riedelii R.S.Cowan"
"35",NA,"UNICAMP","UEC","131457","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, V.F.","2016-01-12T00:00:00.000+0000",NA,"252",NA,"Sartori, A.L.B.; Sciamarelli, A.; Koch, I.; Goldenberg, R.; Mansano, V.F.",1996,8,24,"Brazil","Bahia","Ilhéus","Estrada para Una, em mata de restinga.",0,0,"Indivíduo jovem, estéril.","BRA:UNICAMP:UEC:0000131457",NA,"Swartzia riedelii R.S.Cowan"
"36",NA,"NY","NY","625528","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"10961",NA,"W. W. Thomas",1995,5,21,"Brazil","Bahia",NA,"8.9 km SW of OlivenÃ§a of road to Maruim (off road to Vila Brasil).",-39.0392,-14.9936,NA,"6c6ced2c-fd83-4007-b5c4-276e08904145",NA,"Swartzia riedelii R.S.Cowan"
"37","2013-08-23T04:12:00.000+0000","MO","MO","3219723","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2000-01-01T00:00:00.000+0000",NA,"Thomas 10961",NA,"W. Wayt Thomas",1995,5,21,"Brazil","Bahia",NA,"Mun. Ilhéus: 8.9 km SW of Olivenca of road to Maruim (off road to Vila Brasil) Restinga and low restinga forest.",-39.03916,-14.99361,NA,"urn:catalog:MO:Tropicos:3219723","http://www.tropicos.org/Specimen/3219723","Swartzia riedelii R.S.Cowan"
"38","2013-08-23T04:12:00.000+0000","MO","MO","3222656","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2000-01-01T00:00:00.000+0000",NA,"Thomas 10961",NA,"W. Wayt Thomas",1995,5,21,"Brazil","Bahia",NA,"Mun. Ilheus: 8.9 km SW of Olivenca of road to Maruim (off road to Vila Brasil). Restinga and low restinga forest.",-39.03916,-14.99361,NA,"urn:catalog:MO:Tropicos:3222656","http://www.tropicos.org/Specimen/3222656","Swartzia riedelii R.S.Cowan"
"39","2014-07-22T14:06:46.000+0000","JBRJ","RB","RB00384270","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V.F.Mansano",NA,NA,"6074",NA,"A.M.de Carvalho; et al",1995,8,30,"Brazil","Bahia","Una","Reserva Biologica do Mico Leão (IBAMA) Entrada no km 46 da Rod. BA -001 Ilhéus/Una.",-39.083333,-15.15,"Árvore com ca de 5m de altura, folhas verdes, concolores, frutos imaturos alaranjados","urn:catalog:JBRJ:RB:384270",NA,"Swartzia riedelii R.S.Cowan"
"40",NA,"NY","NY","625522","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"6074",NA,"A. M. V. de Carvalho",1995,8,30,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Coletas prÃ³ximas a Picada do Principe.",-39.08,-15.15,NA,"55b2e6ea-9dfc-4556-b91b-354104223917",NA,"Swartzia riedelii R.S.Cowan"
"41",NA,"NY","NY","625531","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"1728",NA,"A. M. Amorim",1995,10,12,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Coletas efetuadas na estrada principal que corta a REBIO, prÃ³ximo Ã  Picada do Principe.",-39.08,-15.15,NA,"0cf3de84-d0d3-4a39-a64c-ea04c43ddd62",NA,"Swartzia riedelii R.S.Cowan"
"42",NA,"NY","NY","625527","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"10194",NA,"W. W. Thomas",1994,1,30,"Brazil","Bahia",NA,"10 km south of IlhÃ©us (Pontal) on road to OlivenÃ§a, then 3 km west, Fazenda Manquinho.",-39.08,-14.92,NA,"aca23866-28ab-4b1d-bebb-b2ef627f0af0",NA,"Swartzia riedelii R.S.Cowan"
"43","2014-07-08T05:08:59.000+0000","JBRJ","RB","RB00184340","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","V. F. Mansano","2005-03-22T00:00:00.000+0000",NA,"10194",NA,"W. W. Thomas; A. Carvalho & J. Kallunki",1994,1,30,"Brazil","Bahia","Ilhéus","10 km south of Ilhéus (Pontal) on road to Olivença, then 3 km W, Faz. Manquinho.",-39.083333,-14.916667,"Tree, leaves subcoriaceous, dark lustrous green above, paler and pubescent beneath, edges revolute, inflorescences and calyx pale green, petals creamy yellow, stamens white.","urn:catalog:JBRJ:RB:184340",NA,"Swartzia riedelii R.S.Cowan"
"44",NA,"US","Botany","3318748","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan",NA,NA,NA,"10194",NA,"W. W. Thomas et al.",1994,1,30,"Brazil","Bahia",NA,"S of Ilheus on road to Olivenca, Faszenda Manquinho",-39.0833,-14.9167,NA,"http://n2t.net/ark:/65665/338f128b8-b997-4f86-9aa9-3a1b95517e59",NA,"Swartzia riedelii R.S.Cowan"
"45","2013-08-23T04:12:00.000+0000","MO","MO","3222165","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Torke","2000-01-01T00:00:00.000+0000",NA,"Thomas 10194",NA,"W. Wayt Thomas",1994,1,30,"Brazil","Bahia",NA,"Ilhéus. 10 km. south of Ilhéus (Pontal) on road to Olivenca, then 3 km west, Fazenda Manquinho. Forest with Attalea funifera (piacava). Disturbed restinga foresst.",NA,NA,NA,"urn:catalog:MO:Tropicos:3222165","http://www.tropicos.org/Specimen/3222165","Swartzia riedelii R.S.Cowan"
"46",NA,"NY","NY","625515","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"1626",NA,"A. M. Amorim",1994,3,30,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Sede da Rebio.",-39.08,-15.15,NA,"23681725-2723-4568-b023-3c0b580c497a",NA,"Swartzia riedelii R.S.Cowan"
"47",NA,"US","Botany","3310994","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan",NA,NA,NA,"1626",NA,"A. M. Amorim et al.",1994,3,30,"Brazil","Bahia",NA,"Sede da Rebio",NA,NA,NA,"http://n2t.net/ark:/65665/30efc04bd-3208-47e8-ab00-d5b871bce1df",NA,"Swartzia riedelii R.S.Cowan"
"48",NA,"USP","SPF","101845","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"425",NA,"Ribeiro, AJ",1994,10,16,"Brazil","Bahia","Eunápolis",NA,0,0,NA,"BRA:USP:SPF:0000101845",NA,"Swartzia riedelii R.S.Cowan"
"49",NA,"UNICAMP","UEC","82122","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","Mansano, V.F.","2000-05-01T00:00:00.000+0000",NA,"425",NA,"Ribeiro, A.J.",1994,10,16,"Brazil","Bahia","Eunápolis","Capoeira alta com resquícios de mata pri",0,0,"fruto, Árvore ca. 4m altura. Frutos cor de laranja.","BRA:UNICAMP:UEC:0000082122",NA,"Swartzia riedelii R.S.Cowan"
"50",NA,"NY","NY","625526","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke","2002-01-01T00:00:00.000+0000",NA,"9715",NA,"W. W. Thomas",1993,2,3,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Serra das Trempes, 6 km from OlivenÃ§a.",-39.05,-14.98,NA,"abd2248b-7dd9-4a8d-8a78-763c7b039152",NA,"Swartzia riedelii R.S.Cowan"
"51",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58523","Swartzia riedelii R.S.Cowan",NA,"Fabaceae","Swartzia","riedelii","R.S.Cowan","B. M. Torke",NA,NA,"9715",NA,"W. W. Thomas",1993,2,3,"Brazil","Bahia","ILHÉUS","6Km da Rod. Olivença/Serra das Trempes.",-39.05,-14.983333,"Ambiente: Mata Atlantica Costeira e adjacente de restinga. Habito: Árvore","BRA:CEPLAC:CEPEC:0000058523",NA,"Swartzia riedelii R.S.Cowan"
