"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"65","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55347","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M. da","1977-01-01T00:00:00.000+0000",NA,"INPA55347",NA,NA,1976,3,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Bosque da Reserva Florestal Ducke. Árv. n.444 do Fenológico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99987",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"66","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59372","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1981-11-01T00:00:00.000+0000",NA,"76-911",NA,NA,1976,4,24,"Brazil","Amazonas",NA,"BR-319, Estrada Manaus/Porto Velho entre os Kms 460 e 520",NA,NA,NA,"urn:catalog:inpa:herbarium:107169",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"67","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60632","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1981-11-01T00:00:00.000+0000",NA,"INPA60632",NA,NA,1976,7,13,"Brazil","Amazonas",NA,"Nova Prainha",NA,NA,NA,"urn:catalog:inpa:herbarium:109547",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"68","2014-07-22T16:08:38.000+0000","JBRJ","RB","RB00483650","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,"1999-01-01T00:00:00.000+0000",NA,"9613",NA,"W.Rodrigues; D.Coelho",1975,6,17,"Brazil","Amazonas","Amazonas","Estrada Manaus-Porto Velho km 310.",NA,NA,"árvore de 20-25 m de altura, tronco com sapopema muito pequena, desfolhada durante a floração, flores verde-palidas, abundantes, madeira roxa","urn:catalog:JBRJ:RB:483650",NA,"Peltogyne catingae Ducke",NA,NA
"70","2013-12-17T10:30:00.000+0000","MO","MO","3255929","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","M.F. Silva","1975-01-01T00:00:00.000+0000",NA,"Rodrigues 9613",NA,"William A. Rodrigues|Dionizio F. Coêlho",1975,6,17,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, Km 310.",NA,NA,NA,"urn:catalog:MO:Tropicos:3255929","http://www.tropicos.org/Specimen/3255929","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"71","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","38033","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"INPA38033",NA,NA,1973,5,8,"Brazil","Amazonas",NA,"Terreno da SIDERAMA.",NA,NA,NA,"urn:catalog:inpa:herbarium:87182",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"72",NA,NA,"Botany","U  0278848","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Loureiro A",1973,7,26,"Brazil","Amazonas",NA,"serraria Rodolfo - Manaus",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200278848",NA,"Peltogyne catingae Ducke",NA,NA
"73","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35840","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"INPA35840",NA,NA,1972,5,18,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 145.",NA,NA,NA,"urn:catalog:inpa:herbarium:87181",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"74",NA,"US","Botany","2743732","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"15997",NA,"G. T. Prance, P. J. M. Maas, D. B. Woolcott, O. P. Monteiro & J. F. Ramos",1971,11,2,"Brazil",NA,NA,"Road camanaus-uaupes, near camanaus; basin of rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3e73d0298-3703-45e1-b5b4-fb10b78dc8dc",NA,"Peltogyne catingae subsp. catingae",NA,NA
"75",NA,"NY","NY","1135686","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. F. Silva","1975-01-01T00:00:00.000+0000",NA,"15997",NA,"G. T. Prance",1971,11,2,"Brazil","Amazonas",NA,"Road Camanaus-Uaupés, near Camanaus.",-67.005921,-0.15184,NA,"39b75ea2-a7b4-434a-b8a4-db37d586bbdd",NA,"Peltogyne catingae Ducke",NA,NA
"76",NA,NA,"Botany","U.1316963","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"Prance GT; et al.",1971,11,2,"Brazil",NA,NA,"Basin of Rio Negro, Road Camanaus-Uaupés, near Camanaus.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316963",NA,"Peltogyne catingae Ducke",NA,NA
"80","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17227","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"7867",NA,NA,1966,5,25,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162692",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"81","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17232","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"7872",NA,NA,1966,5,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 115.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162695",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"82","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17544","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"8183",NA,NA,1966,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. árvore n. do Fenológico.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162985",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"83","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15723","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"7061",NA,NA,1965,8,31,"Brazil","Amazonas",NA,"AM10, Km 66., Estrada Manaus-Itacoatiara, Km 66.",NA,NA,NA,"urn:catalog:inpa:herbarium:162026",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"84","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16968","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1976-01-01T00:00:00.000+0000",NA,"7663",NA,NA,1965,9,10,"Brazil","Amazonas",NA,"AM10, Km 87, picada VI, marg, Estrada Manaus-Itacoatiara, Km 87, picada VI, margem direita da estrada.",NA,NA,NA,"urn:catalog:inpa:herbarium:162494",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"85","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9155","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"2612",NA,NA,1961,5,17,"Brazil","Amazonas",NA,"Km 70 da BR 17. Solo argiloso. Mata de terra firme.",NA,NA,"Árvore de 25 m de altura.  X=958","urn:catalog:inpa:herbarium:238991",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"88","2017-10-19T14:06:51.000+0000","JBRJ","RB","RB00539674","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,"ISOTYPE","1724",NA,"Rodrigues, W.; Chagas, J.",1960,9,8,"Brazil","Amazonas","Manaus","Km 69 da estrada Manaus-Itacoatiara.",NA,NA,"Nome vulgar: Violeta Obs.: Terreno argiloso, mata virgem. Flores com o cálice verde e corola esverdeada. Madeira com alburno creme e cerne roxo, pesada, dura, utilizada em móveis e construções. Casca fina. Árvore de 15 m. Km 69 da Estrada Manaus-Itacoat","urn:catalog:JBRJ:RB:539674",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"97","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7406","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae","Silva, M.F. da","1998-11-01T00:00:00.000+0000",NA,"1087",NA,NA,1959,2,NA,"Brazil","Amazonas",NA,"Ilha das Flores., Alto Rio Negro-inventário florístico da catinga alta da Ilha das Flores.",NA,NA,NA,"urn:catalog:inpa:herbarium:156994",NA,"Peltogyne catingae subsp. catingae",NA,NA
"98",NA,"US","Botany","2266440","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"21321",NA,"R. L. Fróes",1945,11,3,"Brazil","Amazonas",NA,"Rio arary, cachoeira apuhy, alto icana, region rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3e2afa6d7-d48b-43dd-aacd-0f6809822f53",NA,"Peltogyne catingae subsp. catingae",NA,NA
"99","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834140","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"329",NA,"Ducke",1936,11,19,"Brazil",NA,NA,"Rio Curicuriary affl. Rio Negro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000834140",NA,"Peltogyne catingae Ducke",NA,NA
"100","2009-07-17T09:47:00.000+0000","MO","MO","3256170","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. Silva, Outubro","1975-01-01T00:00:00.000+0000",NA,"Ducke 329",NA,"A. Ducke",1936,11,19,"Brazil","Amazonas",NA,"Rio Curicuriary Negro. ""catinga"" ad ripas cataractae cuina.",NA,NA,NA,"urn:catalog:MO:Tropicos:3256170","http://www.tropicos.org/Specimen/3256170","Peltogyne catingae Ducke",NA,NA
"101",NA,"MN","R","54566","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F.","1975-04-01T00:00:00.000+0000",NA,"s.n.",NA,"Ducke, W.A.",1936,11,19,"Brazil","Amazonas",NA,NA,NA,NA,NA,"BRA:MN:R:0000054566",NA,"Peltogyne catingae Ducke",NA,NA
"102",NA,"US","Botany","1693332","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae",NA,NA,NA,"329",NA,"A. Ducke",1936,11,19,"Brazil","Amazonas",NA,"Rio curicuriary, affl. rio negro",NA,NA,NA,"http://n2t.net/ark:/65665/3c5d5afa8-7756-477c-8c30-c2fb785f85d9",NA,"Peltogyne catingae subsp. catingae",NA,NA
"103",NA,NA,"Botany","U  0003292","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva MFF da","1975-10-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke A",1929,11,30,"Brazil","Amazonas",NA,"Camanáos (Rio Negro super., civ Amazonas)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003292",NA,"Peltogyne catingae Ducke",NA,NA
"104","2008-09-23T11:38:15.000+0000","K","Herbarium","K000555193","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. Silva",NA,"ISOTYPE","23277",NA,"Ducke, A.",1929,11,20,"Brazil",NA,NA,"Camanaos, Rio Negro super",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555193",NA,"Peltogyne catingae Ducke",NA,NA
"106",NA,"US","Botany","1518541","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"ISOTYPE","23277",NA,"A. Ducke",1929,11,30,"Brazil","Amazonas",NA,"Rio Negro, Camanaos.",NA,NA,NA,"http://n2t.net/ark:/65665/3868ec638-1e39-4bb6-80df-6b1bb35ccc5f",NA,"Peltogyne catingae Ducke",NA,NA
"109","2018-06-05T10:28:45.000+0000","MNHN","P","P00835782","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,"ISOTYPE",NA,23277,"Ducke, A.|Caes",1929,11,30,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00835782",NA,"Peltogyne catingae Ducke",NA,NA
"110",NA,"US","Botany","1518543","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"23278",NA,"A. Ducke",1929,11,30,"Brazil","Amazonas",NA,"Camanaos (above rio negro)",NA,NA,NA,"http://n2t.net/ark:/65665/328e441a3-c7c5-4e82-b7c0-7da2532e8463",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"111","2008-09-23T11:41:06.000+0000","K","Herbarium","K000555194","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Ducke, A.",NA,NA,"23278",NA,"Ducke, A.",1929,11,20,"Brazil",NA,NA,"Camanaos, Rio Negro super",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555194",NA,"Peltogyne catingae Ducke",NA,NA
"113",NA,"NY","NY","1135679","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"8556",NA,"B. M. Boom",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"9545abdb-534d-42af-bd33-4d52298958fa",NA,"Peltogyne catingae Ducke",NA,NA
"114",NA,"NY","NY","1135680","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"21321",NA,"R. de Lemos FrÃ³es",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"3580d174-8373-45e3-9f90-cc00f98bbaa7",NA,"Peltogyne catingae Ducke",NA,NA
"115","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73003","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1980-09-01T00:00:00.000+0000",NA,"11",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 39.",NA,NA,"""Árvore de 30 m de altura x  47 cm de diâmetro; copa de 5 m de altura x 5 cm de diâmetro. Terra firme, solo argilo-arenoso. Material estéril. A: 35. Xil. 6554.""","urn:catalog:inpa:herbarium:237555",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"116",NA,NA,"Botany","U  0269874","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,NA,NA,NA,"Rodrigues WA; Chagas J",NA,NA,NA,"Brazil",NA,NA,"km 69 estrada Manaus - Itaceatara",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200269874",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"118","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","150960","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"INPA150960",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"EEST, ZF-2, B2- SB2. Pique 1.",NA,NA,NA,"urn:catalog:inpa:herbarium:189907",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"120","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","54668","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1847",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180776",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"123",NA,NA,"Botany","U  0269875","Peltogyne catingae var. glabra W.A.Rodrigues","Fabaceae","Peltogyne","catingae","glabra","var. glabra W.A.Rodrigues",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"Brazil","Amazonas",NA,"Manaus Amazone",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200269875",NA,"Peltogyne catingae var. glabra W.A.Rodrigues",NA,NA
"124","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49032","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1845",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, fenológico n. 429.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180771",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"125",NA,"NY","NY","4582","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"63",NA,"W. A. Ducke",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"d661212d-50f5-4d5f-adfd-4f01abb2401a",NA,"Peltogyne catingae Ducke",NA,NA
"126",NA,"NY","NY","1135687","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"s.n.",NA,"C. A. Mackenzie",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"60508db8-d68e-4030-aa0c-e0ecd41a89b6",NA,"Peltogyne catingae Ducke",NA,NA
"127","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49033","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1846",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, fenológico n. 115.",NA,NA,"""Árvore de 30 m de altura; sapopema de 3 m de altura; casca escura com manchas acizentadas. Mata de terra firme, solo argiloso. Material estéril.""","urn:catalog:inpa:herbarium:237556",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"128","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49035","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01T00:00:00.000+0000",NA,"1848",NA,NA,NA,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Fenológico 113.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:180778",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"129",NA,"US","Botany","USw31404","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"RBW 118",NA,"A. Ducke",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3f15a3bad-6721-4b90-b253-dc4e2d13b66a",NA,"Peltogyne catingae Ducke",NA,NA
