"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","146490","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","""Neto, A.R. da C.; Silva, M.F. da""","1989-10-01T00:00:00.000+0000",NA,"290",NA,"S̩rgio, P",1987,8,17,"Brazil","Rondônia",NA,"Flor. Nac. do Jamari",NA,NA,NA,"urn:catalog:inpa:herbarium:173256",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","146521","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"321",NA,"S̩rgio, P",1987,9,3,"Brazil","Rondônia",NA,"Flor. Nac. do Jamari",NA,NA,NA,"urn:catalog:inpa:herbarium:173279",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"16","2013-08-23T04:12:00.000+0000","MO","MO","2770202","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","G.P.Lewis (K)","2007-01-01T00:00:00.000+0000",NA,"Cid Ferreira 7545",NA,"C.A. Cid Ferreira",1986,6,20,"Brazil","Rondônia",NA,"Estado Rondonia, Município de Porto Velho, área do Reservatório da Usina Hidreletrica de Samuel, próximo ao dique da mergem direita. Mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:2770202","http://www.tropicos.org/Specimen/2770202","Copaifera glycycarpa Ducke",NA,NA,NA
"17","2012-09-05T00:00:00.000+0000","K","Herbarium","K000834259","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Lewis, G.P.","2007-03-27T00:00:00.000+0000",NA,"7545",NA,"Silva, M.C.; Lima, E.F.; Moraes, E.C.; Thomas, W.; Mota, C.D.A.; Ferreira, C.A.C.",1986,6,20,"Brazil",NA,"Porto Velho","Área do reservatório da Usina Hidrelétrica de Samuel, próximo ao dique da margem direita.",NA,NA,"Plantas de Rondônia. Local da Futura U.H.E. de Samuel. See carpological collection","http://specimens.kew.org/herbarium/K000834259",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127198","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"5734",NA,"Ferreira, CAC",1985,4,24,"Brazil","Amazonas",NA,"""BR-230, Rod. Transamazônica a 300 Km de Humaitá, próximo ao acampamento do DNER a 3 Km da Rod. Mata de terra firme; solo argiloso.""",-60.67,-7.55,NA,"urn:catalog:inpa:herbarium:49976",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"19","2014-12-01T15:47:53.000+0000","K","Herbarium","K000834260","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Lewis, G.P.","2007-03-27T00:00:00.000+0000",NA,"5734",NA,"Henderson, A.; Silva, O.A.; Ferreira, C.A.C.; Santos, J.L.; Parker, D.; Rodrigues, K.F.; Rickson, F.; Coelho, J.A.",1985,4,23,"Brazil",NA,"Novo Aripuanã","BR 230, Rod. Transamazônica a 300 km de Humaitá, próximo ao acampamento do DNER a 3 km da rodovia.",-60.67,-7.55,"Projeto Flora Amazônica. Excursão à Rodovia Transamazônica - 1985. Convênio CNPQ/NSF (INPA - NEW YORK BOTANICAL GARDEN). Wood-sample in museum; see carpological collection.","http://specimens.kew.org/herbarium/K000834260",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"20","2009-07-24T16:00:00.000+0000","MO","MO","2770205","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","G.P.Lewis (K)","2007-01-01T00:00:00.000+0000",NA,"Cid Ferreira 5734",NA,"C.A. Cid Ferreira",1985,4,23,"Brazil","Amazonas",NA,"Mun. de Novo Aripuanã, BR 230, Rod. Transamazonica a 300 km. de Humaitá, próxmio ao acampamento do DNER a 3 km. da rodovia. Mata de terra firme, solo arg.",-60.66666,-7.55,NA,"urn:catalog:MO:Tropicos:2770205","http://www.tropicos.org/Specimen/2770205","Copaifera glycycarpa Ducke",NA,NA,NA
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60830","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"327",NA,"Mota, CDA da",1976,7,25,"Brazil","Amazonas",NA,"Nova Prainha, Ponto 29",NA,NA,NA,"urn:catalog:inpa:herbarium:110346",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60844","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"INPA60844",NA,"Mota, CDA da",1976,7,27,"Brazil","Amazonas",NA,"Nova Prainha, Ponto 15",NA,NA,NA,"urn:catalog:inpa:herbarium:109420",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","98636","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Martins-da-Silva, R.C.V.","2006-01-01T00:00:00.000+0000",NA,"522",NA,"Rosa, NA",1975,11,5,"Brazil","Amazonas",NA,"Rio Biá, afl. do R. Jutaí.",NA,NA,NA,"urn:catalog:inpa:herbarium:166352",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"27","2009-10-30T07:48:00.000+0000","MO","MO","3247466","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Amshoff",NA,NA,"Krukoff 1497",NA,"Boris A. Krukoff",1931,11,NA,"Brazil","Mato Grosso do Sul",NA,"Near Tabajara, upper Machado River region.",NA,NA,NA,"urn:catalog:MO:Tropicos:3247466","http://www.tropicos.org/Specimen/3247466","Copaifera glycycarpa Ducke",NA,NA,NA
"28","2014-11-03T13:09:23.000+0000","JBRJ","RB","RB00539540","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Amazonas","Maurés, rio Curuçá, beira da cachoeira Diamantina.",NA,NA,"nome vulgar: Copaíba cuiarana. Árvore grande. Casca com cheiro particular","urn:catalog:JBRJ:RB:539540",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"29",NA,"UEFS","HUEFS","89825","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,NA,"20218",NA,"Ducke, A.",1927,12,17,"Brazil","Amazonas","Maués","Rio Curuçá, próximo da Cachoeira Diamantinho",NA,NA,NA,"BRA:UEFS:HUEFS:0000089825",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"34",NA,"NY","NY","4261","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,"SYNTYPE","RB20218",NA,"W. A. Ducke",1927,12,17,"Brazil","Amazonas",NA,"Maués. Rio Curuçá, proximo da Cachoeira Diamantinho.",0,0,NA,"f007321c-ea2f-42bf-8e22-8d14ae7742a2",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"45",NA,NA,"Botany","U.1300674","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke",NA,NA,NA,NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Mato Grosso",NA,"Basin of Rio Madeira Tabajara",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1300674",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"46","2012-09-05T00:00:00.000+0000","K","Herbarium","K000834258","Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","Amhoff",NA,NA,"1497",NA,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,NA,"Near Tabajara, upper machado River region.",NA,NA,"Flora of Brazil. See fruit in Carpological Collection","http://specimens.kew.org/herbarium/K000834258",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
"47",NA,"F","Botany",NA,"Copaifera glycycarpa Ducke","Fabaceae","Copaifera","glycycarpa","Ducke","RRC ID Flag","2006-01-01T00:00:00.000+0000",NA,"1497",1497,"B. A. Krukoff",NA,NA,NA,"Brazil","Mato Grosso",NA,NA,NA,NA,NA,"f0273287-d232-4481-9adc-f7ef66ba23de",NA,"Copaifera glycycarpa Ducke",NA,NA,NA
