"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"11",NA,"Reserva Natural Vale (CVRD)","CVRD","14089","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Geovane S. Siqueira","2012-10-09T00:00:00.000+0000",NA,"4774","J.R. Stehmann",2007,2,8,"Brazil","Es","LINHARES","Curso de Taxonomia UFMG",-40.003833,-19.1545,"cálice verde e corola creme <ll>dwc_commonname:</ll> Cedro baio","BRA:CVRD:CVRD:0000014089","Guarea penningtoniana A.L.Pinheiro"
"12",NA,"UFV","VIC","32037","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.",NA,NA,NA,"1869","Valente, G.E.; Valente, E.L.",2007,4,26,"Brazil","Minas Gerais","Viçosa","Campus da UFV, Mata da Biologia",0,0,"Planta com cerca de 3,0m de altura, em sub- bosque de Floresta Estacional Semidecidual. Apresenta caulifloria. Frutos com aletas verde e ligeiramente arrozeadas.","BRA:UFV:VIC:0000032037","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
"13",NA,"UFV","VIC","30147","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.",NA,NA,NA,"181","Campos, E.P. de",2005,6,22,"Brazil","Minas Gerais","Viçosa","Recanto das Cigarras, Reserva Biológica",0,0,"coleta n° 181","BRA:UFV:VIC:0000030147","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
"14",NA,"Reserva Natural Vale (CVRD)","CVRD","8948","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Domingos A. Folli","2004-10-25T00:00:00.000+0000",NA,"4962","Folli, D.A.",2004,10,22,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Cedro baio","BRA:CVRD:CVRD:0000008948","Guarea penningtoniana A.L.Pinheiro"
"15",NA,"IF","SPSF","37451","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","D.A.Folli","2004-10-25T00:00:00.000+0000",NA,"4962","D.A.Folli",2004,10,22,"Brazil","Espirito Santo","Linhares","estrada Flamengo",NA,NA,"COLETA: Árvore 12 m altura e 45cm de CAP; casca áspera, frutos marrons.; GEOGRAFIA: Reserva natural da CVRD.;","BRA:IF:SPSF:0000037451","Guarea penningtoniana A.L.Pinheiro"
"16",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA132459","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Flores, T.B.","2014-01-01T00:00:00.000+0000",NA,"5758","Kohlmann, L. et al.",2002,11,19,"Brazil","Espírito Santo","Santa Maria de Jetibá",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA132459","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
"17",NA,"UFES","VIES","41049","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Gomes, J. M. L.",NA,NA,"4483","Gomes, J. M. L.; Fabris, L. C.",2000,8,19,"Brazil","Espírito Santo","Alegre","Usina Hidrelétrica de São Simão.",NA,NA,NA,"BRA:UFES:VIES:0000041049","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
"18",NA,"UFES","VIES","18218","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Azevedo, A.R.","1905-06-18T00:00:00.000+0000",NA,"173","Azevedo, A.R.; Passamani, F.",1996,NA,NA,"Brazil","Espírito Santo","Serra","Jacaraípe.",NA,NA,"SW2040","BRA:UFES:VIES:0000018218","Guarea penningtoniana A.L.Pinheiro"
"19",NA,"Reserva Natural Vale (CVRD)","CVRD","2967","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Domingos A. Folli","1991-09-20T00:00:00.000+0000",NA,"1235","Folli, D.A.",1990,11,12,"Brazil","Es","LINHARES","Centro B-5.",NA,NA,"<ll>dwc_commonname:</ll> Cedro baio","BRA:CVRD:CVRD:0000002967","Guarea penningtoniana A.L.Pinheiro"
"20",NA,"Reserva Natural Vale (CVRD)","CVRD","1743","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Domingos A. Folli","1991-09-20T00:00:00.000+0000",NA,"700","Folli, D.A.",1988,3,15,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Cedro baio","BRA:CVRD:CVRD:0000001743","Guarea penningtoniana A.L.Pinheiro"
"21","2010-11-01T12:49:15.000+0000","K","Herbarium","K000691656","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Pennington, T.D.",NA,"ISOTYPE","635","Folli, D.A.",1987,3,25,"Brazil",NA,"Porto Seguro","Reserva Florestal da CVRD. Linhares Esp. Santo  Est. Flamengo, ant. X-1, km 2,143, lado direito.",NA,NA,"Nome vulgar: Cedro baio","http://specimens.kew.org/herbarium/K000691656","Guarea penningtoniana A.L.Pinheiro"
"23","2017-10-18T12:07:12.000+0000","JBRJ","RB","RB00623020","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","A.L. Pinheiro","1991-09-20T00:00:00.000+0000","ISOTYPE","635","D.A. Folli",1987,3,25,"Brazil","Espírito Santo","Linhares","Reserva NAtural Vale, estrada Flamengo.",NA,NA,"Árvore 13m de altura. Casca sulcada descamção em ripas. Fuste 4m, cilíndricos. CAP: 59,5cm. diam. da copa: 8m. Botões e flores cremes.","urn:catalog:JBRJ:RB:623020","Guarea penningtoniana A.L.Pinheiro"
"24","2010-11-01T13:04:28.000+0000","K","Herbarium","K000691658","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Pennington, T.D.",NA,"ISOTYPE","2876","Pinheiro, A.I.L.; Ramalho, F.B.",1983,12,5,"Brazil",NA,NA,"Viçosa, Mata de Silvicultura, Universidade Federal de Viçosa",NA,NA,"Tree known as ""curamadre""","http://specimens.kew.org/herbarium/K000691658","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
"26",NA,"Reserva Natural Vale (CVRD)","CVRD","563","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","Antonio L. Pinheiro","1991-09-20T00:00:00.000+0000",NA,"218","Folli, D.A.",1980,4,3,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Cedro baio","BRA:CVRD:CVRD:0000000563","Guarea penningtoniana A.L.Pinheiro"
"27",NA,"IF","SPSF","37452","Guarea penningtoniana A.L.Pinheiro","Meliaceae","Guarea","penningtoniana","A.L.Pinheiro","D.A.Folli","1991-09-20T00:00:00.000+0000",NA,"218","D.A.Folli",1980,4,3,"Brazil","Espirito Santo","Linhares","reserva da CVRD",NA,NA,"COLETA: Árvore 11m altura, 50cm de CAP, casca sulcada, botões brancos e flores cor creme.&nf;Mata de Tabuleiro; GEOGRAFIA: estrada Flamengo, km. 2,143.;","BRA:IF:SPSF:0000037452","Guarea penningtoniana A.L.Pinheiro"
"28",NA,"G","Geneva Herbarium – General Collection (G)","G-G-94342/1","Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Meliaceae","Guarea","pendula","R.S.Ramalho, A.L.Pinheiro & T.D.Penn.","Pennington, T. D. (2007)",NA,NA,NA,"Mexia, Y. (Coll. G)",1930,4,2,"Brazil",NA,NA,"Minas Gerais/Estado de Minas Gerais",-45.44222,-18.78778,NA,NA,"Guarea pendula R.S.Ramalho, A.L.Pinheiro & T.D.Penn."
