"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11",NA,NA,"Botany","L.2105562","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Siqueira GS",2011,10,19,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, Prox. A lago indo para o galpao de máquinas.",-40.07085,-19.150278,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2105562",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"12","2017-10-14T04:26:36.000+0000","JBRJ","RB","RB00953044","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","J.C. Lopes","2013-01-01T00:00:00.000+0000",NA,"322","J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Cinco-Filhas, próximo à Lagoa do Jacaré, atrás do Laboratório de sementes.",-40.070833,-19.150278,"Árvore ca. 20m alt. Botões florais dourados","urn:catalog:JBRJ:RB:953044",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"13",NA,NA,"Botany","WAG.1578031","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,6,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Manteguira 1,4 km, próximo ao pomar.",-40.064444,-19.139194,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578031",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"14",NA,NA,"Botany","L.4307580","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Flamengo, ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307580",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"15",NA,NA,"Botany","L.4307572","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,6,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Manteguira 1,4 km, próximo ao pomar.",-40.064444,-19.139194,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307572",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"16",NA,"USP","SPF","213370","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"323","Lopes, JC",2011,10,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Mantegueira 1,4 km, próximo ao pomar.",-40.064444,-19.139194,"Árvore ca. 25 m alt. Botões florais dourados.; Mata de Tabuleiro.","BRA:USP:SPF:0000213370",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"17","2017-10-14T04:39:17.000+0000","JBRJ","RB","RB00953042","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","J.C. Lopes","2013-01-01T00:00:00.000+0000",NA,"323","J.C. Lopes; A.R. Zuntini; E.A. Françoso",2011,10,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Mantegueira 1,4km, próximo ao pomar.",-40.064444,-19.139167,"Árvore ca. 25m alt. Botões florais dourados","urn:catalog:JBRJ:RB:953042",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"18",NA,"USP","SPF","213369","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"322","Lopes, JC",2011,10,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes.",-40.071,-19.150306,"Árvore ca. 20 m alt. Botões florais dourados.; Mata de Tabuleiro.","BRA:USP:SPF:0000213369",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"19",NA,NA,"Botany","WAG.1578029","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,4,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Flamengo, ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578029",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"20",NA,"MBML","MBML-HERBARIO","49135","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","J.C. Lopes/2013",NA,NA,"322","J.C. Lopes; A.R. Zuntini & E.A. Françoso",2011,10,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Cinco-Folhas, próximo a Lagoa do Jacaré, atrás do laboratório de sementes. Mata de Tabuleiro",-40.071,-19.150278,"Árvore ca 20m alt. Botões florais dourados","BRA:MBML:MBML-HERBARIO:0000049135",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"21",NA,"USP","SPF","213368","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2014-01-01T00:00:00.000+0000",NA,"309","Lopes, JC",2011,10,4,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Flamengo, ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,"Árvore ca. 2 m alt. Ramos pendentes. Folhas concolores e verdes. Botões florais dourados.; Mata de Tabuleiro.","BRA:USP:SPF:0000213368",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"22",NA,NA,"Botany","L.4307574","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,6,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes.",-40.071,-19.150278,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307574",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"23",NA,NA,"Botany","L.4307573","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Zuntini AR; Françoso EA",2011,10,6,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes.",-40.071,-19.150278,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4307573",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"24",NA,NA,"Botany","WAG.1578027","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000",NA,NA,"Lopes JC; Folli DA; Ribeiro LP; Santos MF; Siqueira GS",2011,11,17,"Brazil","Espírito Santo",NA,"Reserva Natural Vale, estrada Macanaíba.",-40.019083,-19.172,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1578027",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"25",NA,NA,"Botany","L  0298186","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM",NA,NA,NA,"Maas PJM; Maas-van de Kamer H; Folli DA",1999,2,13,"Brazil","Espírito Santo",NA,"Est. Espirito Santo, Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.133333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200298186",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"26",NA,NA,"Botany","U.1660732","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM",NA,NA,NA,"Maas PJM; Maas-van de Kamer H; Folli DA",1999,2,13,"Brazil","Espírito Santo",NA,"Est. Espirito Santo, Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.133333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660732",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"27",NA,NA,"Botany","U.1660758","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Andrade PM",1984,9,26,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660758",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"28",NA,NA,"Botany","U.1660760","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Folli DA",1983,10,1,"Brazil","Espírito Santo",NA,"Brazil, Espirito Santo, Linhares, Reserva Florestal da CVRD, Localizada atras do LAB, proximo  da lagoa do jacare",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660760",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"29",NA,NA,"Botany","U  0011345","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200011345",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"30",NA,NA,"Botany","U  0064093","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200064093",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"31",NA,"Reserva Natural Vale (CVRD)","CVRD","13498","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"322","Lopes, J.C.",2011,10,6,"Brazil","Es","LINHARES","Estr. Cinco-Folhas, próximo a lagoa do jacaré, atrás do laboratório de sementes.",-40.071,-19.150278,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000013498",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"32",NA,NA,"Botany","U.1660761","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Santos FS",1987,12,7,"Brazil","Bahia",NA,NA,-39.133333,-16.383333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660761",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"33",NA,NA,"Botany","U.1072706","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-11T00:00:00.000+0000",NA,NA,"Lopes MA",1984,2,21,"Brazil","Minas Gerais",NA,"Est. Biol. Caratinga.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1072706",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"34",NA,NA,"Botany","U.1660759","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Folli DA",1983,10,1,"Brazil","Espírito Santo",NA,"Brazil, Espirito Santo, Linhares, Reserva Florestal da CVRD, Localizada atras do LAB, proximo  da lagoa do jacare",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660759",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"35",NA,NA,"Botany","U  0064072","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200064072",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
"36",NA,"Reserva Natural Vale (CVRD)","CVRD","977","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"414","Folli, D.A.",1982,11,23,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000000977",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA
