"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"11","2014-07-22T17:51:08.000+0000","JBRJ","RB","RB00495539","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"7",NA,"MWTorres; Iaximoff",2007,11,18,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. BR-485, subindo a BR, à esquerda, antes da trilha para hotel Simon (direita).",NA,NA,NA,"urn:catalog:JBRJ:RB:495539",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"12","2015-12-07T14:34:22.000+0000","JBRJ","RB","RB00490216","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.LOBÃO",NA,NA,"1120",NA,"F. N. Costa; M. Pereira",2006,11,13,"Brazil","Minas Gerais","Diamantina","Campus II da UFVJM. .",NA,NA,"Árvore no interior da mata, ca. 5 m alt. Flores com sépalas e pétalas enegrecidas","urn:catalog:JBRJ:RB:490216",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"13","2017-10-18T23:09:43.000+0000","JBRJ","RB","RB00474964","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,"811",NA,"A.Quinet; et al",2005,3,8,"Brazil","Rio de Janeiro","Itatiaia","Estrada para Visconde de Mauá. Parque Nacional do Itatiaia",-44.518611,-22.341389,"Árvore de 12m de alt., heliófila na beira da estrada. Folhas discolores verdes, cartáceas. Frutos negros.","urn:catalog:JBRJ:RB:474964",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"14","2017-10-19T11:59:08.000+0000","JBRJ","RB","RB00445529","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","M. G. Bovini","2004-01-01T00:00:00.000+0000",NA,"2684",NA,"L. C. Giordano; M.G. Bovini",2004,6,10,"Brazil","Rio de Janeiro","Petrópolis","Estrada da Vargem Grande, em propriedade particular.",NA,NA,"Árvore com ca. 6-7 m de altura, semi - ciófila. Folhas membranáceo - papiráceas, discolores. Frutos imaturos, verde. Muito freqüente na área.","urn:catalog:JBRJ:RB:445529",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"15","2017-10-19T05:19:23.000+0000","JBRJ","RB","RB00474897","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","M.P. Morim","2003-10-22T00:00:00.000+0000",NA,"752",NA,"A. Quinet; et al.",2003,1,21,"Brazil","Rio de Janeiro","Itatiaia","Maromba, trilha para a cachoeira Veu da Noiva, margem do rio Maromba. Parque Nacional do Itatiaia",-44.75,-22.257778,"Árvore de 12m de alt. Folhas discolores verdes. Frutos apocárpicos, frutíolos de cor avinosada maduros, imaturos verdes. Ciófila no interior de Floresta Pluvial Atlântica Montana. Frequente.","urn:catalog:JBRJ:RB:474897",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"16",NA,"MBM","MBM","313839","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2006-10-01T00:00:00.000+0000",NA,"2139",NA,"Bovini, MG; Neto, SJS; Moraes, M; Costa, LH; Cattan, G",2002,1,17,"Brazil","Rio de Janeiro","Nova Friburgo","Distrito de Tinguá, Estrada do Ouro, trilha para o Rio São Pedro.",0,0,"Árvore semi-heliófila ca. de 12m. Folhas cartáceas levemente discolores. Cálice e corola verde, estigma amarelo. Frutícolos maduros vinosos.","BRA:MBM:MBM:0000313839",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"17","2016-05-23T12:38:38.000+0000","JBRJ","RB","RB00394297","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão","2006-07-07T00:00:00.000+0000",NA,"1022",NA,"G.V.Somner; M.V.l.Pereira",2002,9,30,"Brazil","Rio de Janeiro","Rio de Janeiro","Estrada do Ouro, Rio das Galinhas, beira da estrada. Reserva Biológica do Tinguá.",NA,NA,"Árvore de 8m de altura. Inflorescência umbela, com botões esverdeados.","urn:catalog:JBRJ:RB:394297",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"18",NA,"Instituto de Botânica, IBT","SP","382688","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, AQ","2004-01-01T00:00:00.000+0000",NA,"445",NA,"Lobão, AQ",2002,9,7,"Brazil","Rio de Janeiro","Resende","Visconde de Mauá. Vale das Flores. Beira do Rio das Flores, beira de estrada",0,0,NA,"BRA:IBt:SP:0000382688",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"19",NA,"MBM","MBM","315677","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, AQ","2004-01-01T00:00:00.000+0000",NA,"678",NA,"Lobão, A Q",2002,11,1,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Lago Azul. Beira do rio.",0,0,"Árvore ca. 5m alt. Folhas discolores. Botões florais negros. Flores jovens alvo-amareladas com sépalas verdes. Frutos imaturos verdes, maduros vináceo-escuros. Floração e frutificação abundante. Frequente.; Floresta Ombrófila.","BRA:MBM:MBM:0000315677",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"20",NA,"NY","NY","1018493","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Q. LobÃ£o","2004-01-01T00:00:00.000+0000",NA,"678",NA,"A. Q. LobÃ£o",2002,11,1,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia. Lago Azul.",-44.612252,-22.447817,NA,"4cd5d7b6-cd5c-4c4e-b704-ba4a3747d42f",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"21","2014-07-22T15:12:35.000+0000","JBRJ","RB","RB00460882","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"10",NA,"Eric O. Carvalho",2002,11,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Visconde de Mauá, próximo ao Parque do Itatiaia. Itatiaia",NA,NA,"Árvore; próxima ao rio","urn:catalog:JBRJ:RB:460882",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"22",NA,"UFV","VIC","29734","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.Q.","2006-10-01T00:00:00.000+0000",NA,"10",NA,"Carvalho, E.O.",2002,11,27,"Brazil","Rio de Janeiro","Visconde de Mauá","Próximo ao Parque do Itatiaia, Próxima ao rio.",0,0,"Árvore.","BRA:UFV:VIC:0000029734",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"23","2014-07-22T08:15:30.000+0000","JBRJ","RB","RB00140408","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Q. Lobão","2004-01-01T00:00:00.000+0000",NA,"678",NA,"A. Q. Lobão; L. R. Lima",2002,11,1,"Brazil","Rio de Janeiro","Itatiaia","Pq. Nac. do Itatiaia. Lago Azul. Beira do rio. . Itatiaia",NA,NA,"Árvore ca 5m alt, folhas discolores. Botões florais negros. Flores jovens alvo-amareladas com sépalas verdes. Frutos imaturos verdes, maduros vináceo-escuros. Floração e frutificação abundante. Frequente.","urn:catalog:JBRJ:RB:140408",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"24","2014-07-22T08:15:29.000+0000","JBRJ","RB","RB00140400","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão","2004-01-01T00:00:00.000+0000",NA,"544",NA,"A. Q. LObão",2001,3,3,"Brazil","Rio de Janeiro","Resende","Itatiaia, Visconde de Mauá. Vale das Flores, beira do Rio das Flores. Parque Nacional do Itatiaia",NA,NA,"Árvore ca. 4m alt, folhas discolores, com nervuras bem marcadas, as novas verde-claras. Pedúnculo verde-claro, mais espesso acima da articulação. Cálice persistente marrom. Estipes vinho-claro, carpídios vinho-escuro.","urn:catalog:JBRJ:RB:140400",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"25","2017-10-19T06:40:48.000+0000","JBRJ","RB","RB00474919","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,"623",NA,"A. Quinet; et al.",2001,8,29,"Brazil","Rio de Janeiro","Itatiaia","Serra Negra, trilha do Matão. Parque Nacional do Itatiaia",-44.687222,-22.321389,"Árvore de 2m de altura, folhas discolores verdes, cartáceas. Frutículos livres entre si sobre receptáculos, imaturos verdes. Semi-ciófila no interior d emata secundária.","urn:catalog:JBRJ:RB:474919",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"26",NA,NA,"Botany","L.3724425","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Lobao A",1999,9,7,"Brazil",NA,NA,"Brasil, Estado do Rio de Janeiro, Municipio de Visconde de Maua, Vale das Flores, na beira do Rio das Flores. Mata riparia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3724425",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"27",NA,NA,"Botany","L.3724424","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Lobao A",1999,9,7,"Brazil",NA,NA,"Brasil, Estado do Rio de Janeiro, Municipio de Visconde de Maua, Vale das Flores, na beira do Rio das Flores. Mata riparia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3724424",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"28",NA,"MBM","MBM","315675","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2004-01-01T00:00:00.000+0000",NA,"445",NA,"Lobão, A",1999,9,7,"Brazil","Rio de Janeiro","Visconde de Mauá","Vale da Flores, Na beora do Rio das Flores; Mata ripária.",0,0,"Árvore, ca de 4m de altura; folhas discolores verdes; flores com cálice verde e esta,es amarelos.; Borda da estrada.","BRA:MBM:MBM:0000315675",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"29",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA112851","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"872",NA,"Silva Neto, S.J.",1996,9,30,"Brazil","São Paulo","Itatiaia",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA112851",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"30","2017-10-16T23:03:25.000+0000","JBRJ","RB","RB00474985","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"876",NA,"S.J.Silva Neto; et al",1996,9,30,"Brazil","Rio de Janeiro","Itatiaia","Parqur Nacional de Itatiaia. Trilha do Abrigo IV para o rio Taquaral ( rio Simon).",-44.566667,-22.25,"Árvore ciófila, ca. 12m de alt.;folhas breve discolores cartáceas; frutíolos jovens verde-claros.","urn:catalog:JBRJ:RB:474985",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"31","2017-10-16T23:22:10.000+0000","JBRJ","RB","RB00474978","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"872",NA,"S.J.Silva Neto; et al",1996,9,30,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Trilha do Abrigo IV para o rio Taquaral ( rio Simon ).",-44.566667,-22.25,"Árvore ciófila, ca. 7m d ealtura; folhas breve discolores cartáceas; frutíolos imaturos vermelho-esverdeados.","urn:catalog:JBRJ:RB:474978",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"32",NA,"MBML","MBML-HERBARIO","40934","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"876",NA,"S. J. Silva Neto; et al",1996,9,30,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Trilha do abrigo, IV para o rio Taquaral (rio Simon)",-44.766667,-22.466667,"Árvore ciófila, ca 12m de alt., folhas breve discolores cartáceas, frutíolos jovens verde-claros","BRA:MBML:MBML-HERBARIO:0000040934",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"33",NA,"UEFS","HUEFS","169069","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"2805",NA,"Braga, J.M.A.",1995,9,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Margem do Rio Taquaral.",NA,NA,NA,"BRA:UEFS:HUEFS:0000169069",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","239779","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.Q.","2006-09-12T00:00:00.000+0000",NA,"2805",NA,"Mike Hopkins",1995,9,12,"Brazil","Rio de Janeiro",NA,"Parque Nacional da Itatiaia. Margem do rio Taquaral.",NA,NA,NA,"urn:catalog:inpa:herbarium:221726",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"35",NA,"UNICAMP","UEC","157276","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.","2006-09-12T00:00:00.000+0000",NA,"2805",NA,"Braga, J.M.A.; et al.",1995,9,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Margem do Rio Taquaral.",0,0,"Árvore ca. 4m de altura. Folhas membranáceas. Flores com perianto preto. Frutícolos imaturos verdes.","BRA:UNICAMP:UEC:0000157276",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"36",NA,"NY","NY","1280650","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Q. LobÃ£o","2006-01-01T00:00:00.000+0000",NA,"2805",NA,"J. M. A. Braga",1995,9,12,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia. Margem do Rio Taquaral.",-44.5635613356282,-22.499951423115,NA,"28752009-dbd9-466b-aaf8-ad24a4a1eb5f",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"37",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","169677","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,"2006-09-12T00:00:00.000+0000",NA,"2805",NA,"Braga, JMA",1995,9,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Margem do Rio Taquaral.",0,0,NA,"BRA:UFMG:BHCB:0000169677",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"38",NA,"MBM","MBM","367176","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2006-09-12T00:00:00.000+0000",NA,"2805",NA,"Braga, JMA",1995,9,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia, Margem do Rio Taquaral.",0,0,"Árvore ca. 4m de altura. Folhas membranáceas. Flores com perianto preto. Frutíolos imaturos verdes.","BRA:MBM:MBM:0000367176",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"39","2014-07-22T16:03:29.000+0000","JBRJ","RB","RB00474989","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,"2805",NA,"J.M.A. Braga; et al",1995,9,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Margem do rio Taquaral.",NA,NA,"Árvore ca. 4m de altura. Folhas membranáceas. Flores com perianto preto. Frutíolos imaturos verdes.","urn:catalog:JBRJ:RB:474989",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"40","2017-10-16T15:55:46.000+0000","JBRJ","RB","RB00679364","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Lobão","2004-05-14T00:00:00.000+0000",NA,"894",NA,"M.G. Bovini; J.M.A. Braga, J.S.S. Neto",1995,10,17,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional, estrada perto do museu.",NA,NA,"Árvore umbrófila ca. 5m . Folhas cartáceas discilores, Frutos imaturos verdes.","urn:catalog:JBRJ:RB:679364",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"41","2017-10-04T12:26:01.000+0000","JBRJ","RB","RB00474903","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Lobão",NA,NA,"2908",NA,"J.M.A. Braga; et al.",1995,10,16,"Brazil","Rio de Janeiro","Itatiaia","Estrada para o Hotel Repouso, antiga propriedade da Alice R. Martins, rio Taquaral. Parque Nacional do Itatiaia",-44.566667,-22.25,"Árvore, ca. 10m alt. Folhas discolores e cartáceas. Flores com cálice verde escuro, corola verde-clara e estames amarelos. Frutos imaturos verdes e maduros nigrescentes.","urn:catalog:JBRJ:RB:474903",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"42","2017-10-16T23:05:57.000+0000","JBRJ","RB","RB00474995","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Lobão",NA,NA,"1046",NA,"L.Sylvestre; et al",1994,3,3,"Brazil","Rio de Janeiro","Itatiaia","Caminho entre a Ponte do Maromba e o Abrigo Lamedo.",-44.566667,-22.25,"Árvore com cerca de 5m de altura, heliófila. Folhas cartáceas. Frutos com receptáculos verdes, pedúnculo vináceos. Frutos maduros nigrescentes.","urn:catalog:JBRJ:RB:474995",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"43",NA,"W","Herbarium W","2004-0007587","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","R. Mello-Silva (SPF) 2005-07-12",NA,NA,NA,NA,"Silva Neto,S.J. et al.",1994,9,21,"Brazil",NA,NA,"Brasil, Rio de Janeiro, Município de Itatiaia, Parque Nacional de Itatiaia, (22°15' ; 22°28S e 44°34' ; 44°45W), Estrada para o abrigo Macieira, Alt.: 1350 m.s.m.",NA,NA,NA,NA,NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"44","2017-10-19T07:02:17.000+0000","JBRJ","RB","RB00474971","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Lobão",NA,NA,"302",NA,"M.P.M.de Lima; et al",1994,9,14,"Brazil","Rio de Janeiro","Itatiaia","Ponte do Maromba, próximo do estacionamento, margem do rio Campo Belo. Parque Nacional do Itatiaia",-44.566667,-22.25,"Árvore com cerca de 10m; frutos ainda imaturos verdes.","urn:catalog:JBRJ:RB:474971",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
