"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,"UEFS","HUEFS","81179","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","A.Lobão","2005-08-01T00:00:00.000+0000",NA,"4574",NA,"Mattos-Silva, L.A.",2002,7,12,"Brazil","Bahia","Una","Fazenda Bolandeira. Coletas numa extensa faixa de mata, no sentido Norte-Sul, paralela aos cordôes litorâneos e próximo a uma área que apresenta uma vegetação semelhante à do Cerrado.",-39.005278,-15.308889,"Bioma Mata atlântica/Restinga.","BRA:UEFS:HUEFS:0000081179",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"12","2014-07-08T03:35:38.000+0000","JBRJ","RB","RB00421229","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","A. Lobão",NA,NA,"1234",NA,"P. Fiaschi; J. A. Kallunki, S. Sant´Ana & J. L. da Paixão",2002,12,4,"Brazil","Bahia","Una","Estrada de Una para Santa Luzia, ca. 1 km após a Vila São João (ca. 20 km de Una), ramal à esquerda. ESCAN/CEPLAC.",-39.2,-15.383333,"Árvore ca. 15 m alt. Ramos agrupados no ápice do tronco. Grutos imaturos verde - escuros.","urn:catalog:JBRJ:RB:421229",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"13",NA,"UEFS","HUEFS","108933","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"1234",NA,"Fiaschi, P.",2002,12,4,"Brazil","Bahia","Una","Estrada de Una para Santa Luzia, ca. 1 km após a Vila São João(ca. 20 km de Una), ramal à esquerda. ESCAN/CEPLAC.",-39.2,-15.383333,NA,"BRA:UEFS:HUEFS:0000108933",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"14",NA,"NY","NY","821925","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2005-01-01T00:00:00.000+0000",NA,"1234",NA,"P. Fiaschi",2002,12,4,"Brazil","Bahia",NA,"Estrada de Una para Santa Luzia, ca. 1 km apÃ³s a Vila SÃ£o JoÃ£o (ca. 20 km de Una), ramal Ã  esquerda. ESCAN/CEPLAC",-39.2,-15.38,NA,"d9fec342-1a92-40c6-8e85-dd9e9676da2f",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"15","2017-05-11T00:00:00.000+0000","E","E","E00831485","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"1234",NA,"Fiaschi, P.",2002,12,4,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00831485",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"16",NA,"NY","NY","586009","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2002-01-01T00:00:00.000+0000",NA,"3083",NA,"J. G. Jardim",2000,7,27,"Brazil","Bahia",NA,"UruÃ§uca: Parque Estadual Serra do Conduru. Rod. Serra Grande/UruÃ§uca ca. 9.4 km. Serra do Conduru vertente E",-39.1019,-14.485,NA,"828f5d1e-4876-413c-9bed-d1c645246f19",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"17","2017-10-19T12:02:15.000+0000","JBRJ","RB","RB00421238","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"3083",NA,"J. G. Jardim; S. C. de Sant´Ana, J. A. Leandro & H. S. Brito",2000,7,27,"Brazil","Bahia","Uruçuca","Parque Estadual Serra do Conduru. Rod Serra Grande/Uruçuca ca. 9.4 km. Serra do Conduru vertente E. Parque Estadual Serra do Conduru",-39.101944,-14.485,"Árvore ca. 15 m alt. Folhas verde - brilhantes e a face interior mais clara. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:421238",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"18","2017-10-18T12:06:40.000+0000","JBRJ","RB","RB00421351","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","A. Lobão",NA,NA,NA,NA,"W. W. Thomas; J. Jardim, S. Sant´Ana & F. Junchum",2000,9,28,"Brazil","Bahia","Uruçuca","Parque Estadual Serra do Condurú, trail to summit of Serra do Condurú. Parque Estadual Serra do Condurú",-39.109444,-14.488889,"Tree, 7 m; leaves shiny, dark olive green; fruit shiny deep red, cauliflorous.","urn:catalog:JBRJ:RB:421351",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"19",NA,"UEFS","HUEFS","39386","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"11509",NA,"Thomas, W.W.",1997,4,10,"Brazil","Bahia","Una","Reserva Biológica de Una, western side (27 km W of Una on road to São José, then 3,9 km N to Reserve via Fazenda Piedade, then 8 Km eE to ""sede"").",-39.133333,-15.166667,"Forest, some intact and some disturbed.","BRA:UEFS:HUEFS:0000039386",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"20",NA,"NY","NY","517969","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","1998-01-01T00:00:00.000+0000",NA,"11509",NA,"W. W. Thomas",1997,4,10,"Brazil","Bahia",NA,"Reserva Biologica de Una, western side [27 km W of Una on road to Sao JosÃ©, then 3.9 km N to Reserve via Fazenda Piedade, then 8 km E to ""sede""].",-39.1414,-15.18,"Site: R","18b17632-5537-4ce3-a178-88542bc499e0",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"21",NA,"Universidade Federal da Bahia (UFBA)","ALCB","042505","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Amorim, AMA",NA,NA,"11509",NA,"Thomas, W; Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Paixão, JL da",1997,4,10,"Brazil","Bahia","Una","Litoral Sul, Reserva Biológica de Una. western side [27 Km W of Unaon road to São José, then 3,9Km N to Reserve via Fazenda Piedade, then 8 Km E to 'sede']",-39.141389,-15.18,"8m. Leaves shiny deep green above, slightly paler and lutrous beneath. Fruit shiny, dark green.; Southern Bahian Wet Forest, som intact and some disturbed.","BRA:UFBA:ALCB:0000042505",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"22",NA,NA,"Botany","U.1080258","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Amorim AM; et al.",1997,6,18,"Brazil","Bahia",NA,NA,-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080258",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"23",NA,NA,"Botany","U  0068273","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Amorim AM; et al.",1997,6,18,"Brazil","Bahia",NA,NA,-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200068273",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"24",NA,"Universidade Federal da Bahia (UFBA)","ALCB","031978","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas, PJ","1995-01-01T00:00:00.000+0000",NA,"4592",NA,"Carvalho, AM de; Mattos Silva, LA; et al.",1994,8,25,"Brazil","Bahia","Ilhéus","Litoral Sul, Mata da Esperança. Entrada pelo Banco da Vitória. Ca. de 3,5Km a NE da sede",-39.091111,-14.777222,"ca. 8m de altura. Folhas concolores. Flores amarelo-esverdeadas. Frutos imaturos verdes.","BRA:UFBA:ALCB:0000031978",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"25",NA,"NY","NY","639073","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"4592",NA,"A. M. V. de Carvalho",1994,8,25,"Brazil","Bahia",NA,"Mata Da EsperanÃ§a. Entrada pelo Banco da VitÃ³ria. Ca. 3.5 km a NE da sede",-39.0911,-14.7772,NA,"6c59047c-73ae-4aac-9ded-c9b980ca879f",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"26",NA,"UESC","UESC","1115","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"4592",NA,"Carvalho, A.M.de",1994,8,25,"Brazil","Bahia","Ilhéus",NA,-39.091111,-14.777222,"Árvore com ca. 8m de altura.; "" Flores em álcool 70% "".","BRA:UESC:UESC:0000001115",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"27",NA,"NY","NY","00750016","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"4592",NA,"A. M. V. de Carvalho",1994,8,25,"Brazil","Bahia",NA,"Mata Da EsperanÃ§a. Entrada pelo Banco da VitÃ³ria. Ca. 3.5 km a NE da sede",-39.0911,-14.7772,NA,"32af2605-e7c3-4a67-a7c2-f83f9c921a77",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"28",NA,"NY","NY","639054","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"10682",NA,"W. W. Thomas",1994,9,28,"Brazil","Bahia",NA,"2.0 km NNE of Banco da Vitoria on road leading to west edge of Mata da EsperanÃ§a. Some large trees recently logged",-39.0911,-14.7772,NA,"f4f5cf1c-2713-4f49-a48b-085a8b7c9c94",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"29",NA,"MBM","MBM","187070","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas, PJM","1995-01-01T00:00:00.000+0000",NA,"10682",NA,"Thomas, WW; Mattos-Silva, L; Santos, TS; Amorim, AM; Jardim, JG; Sant'Ana, SC",1994,9,28,"Brazil","Bahia","Ilhéus","Mata da Esperança, 2km NNE of Banco da Vitória.",-39.083333,-14.766667,"Tree 20m; leaves yellow-green and shiny above, barely paler beneath; old flowers olive green.; Distrurbed southern Bahian wet forest.","BRA:MBM:MBM:0000187070",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"30",NA,NA,"Botany","U.1080280","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Sant'Ana SC da; Jardim JG; Lewis GP; Lewis BA",1994,9,6,"Brazil","Bahia",NA,NA,-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080280",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"31",NA,NA,"Botany","U.1080284","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Thomas WW; et al.",1994,9,28,"Brazil","Bahia",NA,NA,-39.083333,-14.766667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080284",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"32",NA,"NY","NY","639063","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"555",NA,"S. C. de Sant'Ana",1994,9,6,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una",-39.08,-15.15,NA,"e31c0e20-de37-4d92-91a7-4c535f1bd655",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"33",NA,"MBM","MBM","194747","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas, PJM","1995-01-01T00:00:00.000+0000",NA,"555",NA,"Sant'Ana, SC; Jardim, JG; Lewis, GP; Lewis, B",1994,9,6,"Brazil","Bahia","Una","Reserva Biológica do Mico-leão",-39.083333,-15.15,"Árvore 12m, 20cm de diãmetro; flores verde-amareladas.; Mata Higrófila Sul Baiana.","BRA:MBM:MBM:0000194747",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"34",NA,"UEFS","HUEFS","22410","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"10682",NA,"Thomas, W.W.",1994,9,28,"Brazil","Bahia","Ilhéus","2.0 km NNE of Banco da Vitória on road leading to west edge of mata da esperança.",-39.083333,-14.766667,NA,"BRA:UEFS:HUEFS:0000022410",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"35",NA,"NY","NY","639069","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"1193",NA,"A. M. Amorim",1993,4,14,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-Leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Picada paralela ao rumo da Reserva",-39.08,-15.15,NA,"14963761-5a2d-43aa-8b20-061c9da179d6",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"36",NA,"MBM","MBM","163228","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Amorim, AM","1993-01-01T00:00:00.000+0000",NA,"1193",NA,"Amorim, AM; Sant'Ana, SC; Jardim, JG; Santos, EB; Hage, JL",1993,4,14,"Brazil","Bahia","Una","Reserva Biológica do Mico-leão",-39.083333,-15.15,"Arvoreta 6m; folhas concolores, brilhantes na face superior, opaca na inferior; frutículos verde-chumbo, vistoso.; Picada paralela ao rumo da reserva. Mata Higrófila Sul Baiana.","BRA:MBM:MBM:0000163228",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"37",NA,"UEFS","HUEFS","16183","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"1193",NA,"Amorim, A.M.",1993,4,14,"Brazil","Bahia","Una",NA,-39.083333,-15.15,NA,"BRA:UEFS:HUEFS:0000016183",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"38",NA,NA,"Botany","U.1080263","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Amorim AM; et al.",1993,4,15,"Brazil","Bahia",NA,NA,-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080263",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"39","2016-09-14T09:48:41.000+0000","JBRJ","RB","RB01179555","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","A. Amorim","1993-01-01T00:00:00.000+0000",NA,"1193",NA,"A.M. Amorim; S.C. Sant´Ana; J.G. Jardim; E.B. Santos; J.L. Hage",1993,4,14,"Brazil","Bahia","Una","Entrada no Km 46 da rodovia BA-001 (Ilhéus-Una) Reserva Biológica Mico-Leão",-39.083333,-15.15,NA,"urn:catalog:JBRJ:RB:1179555",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"40",NA,NA,"Botany","U.1080260","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Jardim JG; et al.",1993,7,14,"Brazil","Bahia",NA,NA,-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080260",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"41",NA,NA,"Botany","U.1080274","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Amorim AM; et al.",1992,10,6,"Brazil","Bahia",NA,NA,-39.016667,-14.416667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080274",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"42",NA,"NY","NY","639064","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"3349",NA,"A. M. V. de Carvalho",1991,7,1,"Brazil","Bahia",NA,"Distrito de Serra Grande. 7.3 km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"fed04976-fc68-4bba-92da-8e95f0a36890",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"43",NA,"NY","NY","639065","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"3601",NA,"A. M. V. de Carvalho",1991,9,11,"Brazil","Bahia",NA,"Distrito de Serra Grande. 7.3 km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"3820c0a3-fe98-40f6-8989-6f270ac37d13",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"44",NA,"UEFS","HUEFS","13894","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"3601",NA,"Carvalho, A.M.de",1991,9,11,"Brazil","Bahia","Uruçuca",NA,-39.016667,-14.416667,NA,"BRA:UEFS:HUEFS:0000013894",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"45",NA,NA,"Botany","U.1080259","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Amorim AM; et al.",1991,11,20,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080259",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"46",NA,"NY","NY","639067","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"388",NA,"A. M. Amorim",1991,11,20,"Brazil","Bahia",NA,"Na Estrada ItacarÃ©-Taboquinha, ao lado do loteamento da Marambaia",-39.2666,-14.25,NA,"f8ffce1b-15f0-4e94-93b2-700c1889516d",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"47",NA,"MBM","MBM","163230","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas",NA,NA,NA,"2593",NA,"Mattos-Silva, LA; Brito, HS; Santos, EB",1988,10,24,"Brazil","Bahia","Mascote","Fazenda Nossa Senhora D'Ajuda, Ponte do Rio Pardo.",0,0,"Árvore 12m x 15cm; flores em botões e frutos imaturos verde-escuros.; Mata Higrófila Sul Baiana. Solo argilo-silicoso.","BRA:MBM:MBM:0000163230",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"48",NA,"NY","NY","639066","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"147",NA,"J. C. A. Lima",1984,8,3,"Brazil","Bahia",NA,"Fazenda Giuberti. Folha SE. 24-V-B. Ponto 15 (97)",-39.18,-16.1,NA,"3ecdff6f-fd0c-4c2b-96c2-0789dfa245b0",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"49","2017-10-18T18:26:56.000+0000","JBRJ","RB","RB00534148","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P.J.M. Maas","1986-01-01T00:00:00.000+0000","PARATYPE","952",NA,"Mattos Silva, L.A.; Brito,H.S.",1980,7,9,"Brazil","Bahia","Belmonte","km 60-68 da rod. Itapebi-Belmonte, 18-24 km a L de Barrolândia.",NA,NA,"Região de mata higrófila sul baiana. Capoeira alta. Solo sílico-argiloso. Árvore, 6 x 10 cm . Frutos imaturos, verdes. Frutos separados.","urn:catalog:JBRJ:RB:534148",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"50",NA,NA,"Botany","U.1080279","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","Maas PJM",NA,NA,NA,NA,"Rylands A",1980,10,24,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080279",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
"51",NA,"NY","NY","639074","Pseudoxandra bahiensis Maas","Annonaceae","Pseudoxandra","bahiensis","Maas","P. J. M. Maas","2001-01-01T00:00:00.000+0000",NA,"9805",NA,"S. A. Mori",1978,3,21,"Brazil","Bahia",NA,"EstaÃ§ao EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)",-39.1797,-16.3861,NA,"aa58dc3d-31e7-4fe9-8255-f405b2f8ef17",NA,"Pseudoxandra bahiensis Maas",NA,NA,NA
