"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"18","2011-10-19T04:54:00.000+0000","MO","MO","2101212","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","M. D. Correa A",NA,NA,"Correa A. 4188",50,"Mireya D. Correa A.|Alberto S. Taylor B.|Noris Salazar A.|Luis G. Carrasquilla|Carmen G. Vergara|Tania Béliz|Doris Vergara|D. Quiros|Rodolfo Mendoza",1980,5,17,"Panama","Darién",NA,"Camino de Canglón a Yaviza a unos kms. del río Canglón",-77.83333,8.325,NA,"urn:catalog:MO:Tropicos:2101212","http://www.tropicos.org/Specimen/2101212","Cupania sylvatica Casar."
"19","2009-01-18T03:33:00.000+0000","MO","MO","2099863","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","R. Liesner",NA,NA,"Hammel 7218",18672,"Barry E. Hammel",1979,5,2,"Panama","Coclé",NA,"N of Penonomé, between Llano Grande and Cascajal, Continental Divide: forest remnant on road to Coclesito.",-80.46333,8.68,NA,"urn:catalog:MO:Tropicos:2099863","http://www.tropicos.org/Specimen/2099863","Cupania sylvatica Casar."
"20","2009-01-15T03:34:00.000+0000","MO","MO","921667","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 34594",4184,"Thomas B. Croat",1976,5,4,"Panama","Panamá",NA,"Rio Majé, along river from waterfalls near Bayano Lake to Finca of Choco Indian Eduardo Maycha, ca. 2 miles upstream",-78.76,9.10583,NA,"urn:catalog:MO:Tropicos:921667","http://www.tropicos.org/Specimen/921667","Cupania sylvatica Casar."
"21","2008-05-27T22:02:00.000+0000","MO","MO","1053069","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington (K)","1994-01-01T00:00:00.000+0000",NA,"Forero P. 283",NA,"Luis E. Forero",1976,5,29,"Colombia","Chocó",NA,"Corregimiento de Unguía; Reserva Indígena Cuna de Arquía. Camino principal a Peye.",NA,NA,NA,"urn:catalog:MO:Tropicos:1053069","http://www.tropicos.org/Specimen/1053069","Cupania sylvatica Casar."
"22","2009-01-15T03:34:00.000+0000","MO","MO","921666","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 34711",4186,"Thomas B. Croat",1976,5,5,"Panama","Panamá",NA,"Along Río Maje, ca. 4-5 miles above waterfalls near new Bayano Lake",-78.76,9.10583,NA,"urn:catalog:MO:Tropicos:921666","http://www.tropicos.org/Specimen/921666","Cupania sylvatica Casar."
"23","2009-06-30T15:57:00.000+0000","MO","MO","921645","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Mori 6482",75,"Scott A. Mori|Jacquelyn A. Kallunki",1975,6,4,"Panama","Canal Area",NA,"Across from Summit Gardens on Summit Naval Base",-79.66361,9.05638,NA,"urn:catalog:MO:Tropicos:921645","http://www.tropicos.org/Specimen/921645","Cupania sylvatica Casar."
"24","2009-01-15T03:34:00.000+0000","MO","MO","921622","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Nee 10204",136,"Michael H. Nee",1974,3,1,"Panama","Canal Area",NA,"At edge of secondary tropical moist forest and Summit Gardens",-79.64944,9.06444,NA,"urn:catalog:MO:Tropicos:921622","http://www.tropicos.org/Specimen/921622","Cupania sylvatica Casar."
"25","2009-01-15T03:34:00.000+0000","MO","MO","921665","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Nee 11324",148,"Michael H. Nee",1974,4,15,"Panama","Canal Area",NA,"Edge of secondary tropical moist forest, edge of Summit Garden",-79.64944,9.06444,NA,"urn:catalog:MO:Tropicos:921665","http://www.tropicos.org/Specimen/921665","Cupania sylvatica Casar."
"26","2011-10-04T05:02:00.000+0000","MO","MO","2099218","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T. D. Pennington",NA,NA,"Rivera 25",2,"Edgar Rivera",1974,6,2,"Panama","Panamá",NA,"Colectado en Maje (rio Bayano)",-78.83111,9.15833,NA,"urn:catalog:MO:Tropicos:2099218","http://www.tropicos.org/Specimen/2099218","Cupania sylvatica Casar."
"27","2009-01-17T03:33:00.000+0000","MO","MO","1769503","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T. Croat (MO)",NA,NA,"Gentry 7461",3200,"Alwyn H. Gentry",1973,5,16,"Panama","Canal Area",NA,"Between Pipeline road and Frijoles. Tropical moist forest, premonatane wet forest transition",-79.77722,9.17166,NA,"urn:catalog:MO:Tropicos:1769503","http://www.tropicos.org/Specimen/1769503","Cupania sylvatica Casar."
"28","2009-01-15T03:34:00.000+0000","MO","MO","921660","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 7461",3871,"Thomas B. Croat",1973,5,16,"Panama","Canal Area",NA,"Between Pipeline Road and Frijoles. Tropical moist forest/premontane wet forest transition",-79.77722,9.17166,NA,"urn:catalog:MO:Tropicos:921660","http://www.tropicos.org/Specimen/921660","Cupania sylvatica Casar."
"29","2009-01-15T03:34:00.000+0000","MO","MO","921618","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Gentry 4898",3005,"Alwyn H. Gentry",1972,4,2,"Panama","Canal Area",NA,"Pipeline Road near first gate",-79.70055,9.11944,NA,"urn:catalog:MO:Tropicos:921618","http://www.tropicos.org/Specimen/921618","Cupania sylvatica Casar."
"30","2009-01-15T03:34:00.000+0000","MO","MO","921656","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 13481",3002,"Thomas B. Croat",1971,2,15,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline of large cove S of Orchid Island",-79.84,9.17,NA,"urn:catalog:MO:Tropicos:921656","http://www.tropicos.org/Specimen/921656","Cupania sylvatica Casar."
"31","2009-01-15T03:34:00.000+0000","MO","MO","921659","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 13483",3002,"Thomas B. Croat",1971,2,15,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline of large cove S of Orchid Island",-79.84,9.17,NA,"urn:catalog:MO:Tropicos:921659","http://www.tropicos.org/Specimen/921659","Cupania sylvatica Casar."
"32","2009-01-15T03:34:00.000+0000","MO","MO","921634","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 14003",2735,"Thomas B. Croat",1971,3,15,"Panama","Canal Area",NA,"Barro Colorado Island. Fred Miller Trail",-79.85138,9.16527,NA,"urn:catalog:MO:Tropicos:921634","http://www.tropicos.org/Specimen/921634","Cupania sylvatica Casar."
"33","2009-01-15T03:34:00.000+0000","MO","MO","921624","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 14086",2699,"Thomas B. Croat",1971,4,1,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline south of Colorado Point",-79.81972,9.16,NA,"urn:catalog:MO:Tropicos:921624","http://www.tropicos.org/Specimen/921624","Cupania sylvatica Casar."
"34","2009-01-15T03:34:00.000+0000","MO","MO","921652","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 14613",4014,"Thomas B. Croat",1971,5,14,"Panama","Canal Area",NA,"Barro Colorado Island, near dock",-79.83638,9.16361,NA,"urn:catalog:MO:Tropicos:921652","http://www.tropicos.org/Specimen/921652","Cupania sylvatica Casar."
"35","2009-01-15T03:34:00.000+0000","MO","MO","1204602","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.",NA,NA,NA,"D'Arcy 5249",344,"William G. D'Arcy",1971,5,4,"Panama","Coclé",NA,"Near Natá",-80.68333,8.13333,NA,"urn:catalog:MO:Tropicos:1204602","http://www.tropicos.org/Specimen/1204602","Cupania sylvatica Casar."
"36","2009-02-11T03:32:00.000+0000","MO","MO","921664","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"D'Arcy 5509",NA,"William G. D'Arcy",1971,5,19,"Panama","Darién",NA,"El Real. Plentiful on low plain.",-77.71666,8.13333,NA,"urn:catalog:MO:Tropicos:921664","http://www.tropicos.org/Specimen/921664","Cupania sylvatica Casar."
"37","2009-01-15T03:34:00.000+0000","MO","MO","1404404","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington, 1994 (K)",NA,NA,"Webster 16413",46,"Grady L. Webster|Gary J. Breckon",1971,6,5,"Panama","Canal Area",NA,"Barro Colorado Island, Salud Point",-79.83444,9.17388,NA,"urn:catalog:MO:Tropicos:1404404","http://www.tropicos.org/Specimen/1404404","Cupania sylvatica Casar."
"38","2009-01-15T03:34:00.000+0000","MO","MO","921616","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 14988",2738,"Thomas B. Croat",1971,6,16,"Panama","Canal Area",NA,"Barro Colorado Island. Fred Miller Trail",-79.85138,9.16527,NA,"urn:catalog:MO:Tropicos:921616","http://www.tropicos.org/Specimen/921616","Cupania sylvatica Casar."
"39","2009-01-15T03:34:00.000+0000","MO","MO","921623","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 15063",2672,"Thomas B. Croat",1971,6,21,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline south of Fairchild Point",-79.83444,9.17333,NA,"urn:catalog:MO:Tropicos:921623","http://www.tropicos.org/Specimen/921623","Cupania sylvatica Casar."
"40","2009-07-06T21:35:00.000+0000","MO","MO","921615","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Gentry 3350",2813,"Alwyn H. Gentry|John D. Dwyer",1971,12,29,"Panama","Canal Area",NA,"Pipeline Road 3-4 mi N of Gamboa",-79.72694,9.14222,NA,"urn:catalog:MO:Tropicos:921615","http://www.tropicos.org/Specimen/921615","Cupania sylvatica Casar."
"41","2009-01-15T03:34:00.000+0000","MO","MO","921661","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Gentry 3173",2797,"Alwyn H. Gentry",1971,12,18,"Panama","Canal Area",NA,"Pipeline Road, 4 mi N of Gamboa. Wet forest. Transects 3 and 4 voucher",-79.73638,9.15194,NA,"urn:catalog:MO:Tropicos:921661","http://www.tropicos.org/Specimen/921661","Cupania sylvatica Casar."
"42","2009-01-15T03:34:00.000+0000","MO","MO","921614","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 8955",3776,"Thomas B. Croat",1970,3,22,"Panama","Canal Area",NA,"Madden Forest Road 2; along stream",-79.61777,9.09388,NA,"urn:catalog:MO:Tropicos:921614","http://www.tropicos.org/Specimen/921614","Cupania sylvatica Casar."
"43","2009-01-15T03:34:00.000+0000","MO","MO","921635","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 10298",2726,"Thomas B. Croat",1970,5,20,"Panama","Canal Area",NA,"Barro Colorado Island. Shortcut from Fred Miller Trail to Barbour-Lathrop Trail",-79.84611,9.16333,NA,"urn:catalog:MO:Tropicos:921635","http://www.tropicos.org/Specimen/921635","Cupania sylvatica Casar."
"44","2009-01-15T03:34:00.000+0000","MO","MO","921654","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 10164",2658,"Thomas B. Croat",1970,5,12,"Panama","Canal Area",NA,"Barro Colorado Island. Fairchild Point",-79.83444,9.17388,NA,"urn:catalog:MO:Tropicos:921654","http://www.tropicos.org/Specimen/921654","Cupania sylvatica Casar."
"45","2009-01-15T03:34:00.000+0000","MO","MO","921643","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 8387",2991,"Thomas B. Croat",1969,3,3,"Panama","Canal Area",NA,"Barro Colorado Island.  Tom Barbour Trail",-79.82222,9.15833,NA,"urn:catalog:MO:Tropicos:921643","http://www.tropicos.org/Specimen/921643","Cupania sylvatica Casar."
"46","2009-01-15T03:34:00.000+0000","MO","MO","921663","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 8492",2619,"Thomas B. Croat",1969,3,9,"Panama","Canal Area",NA,"Barro Colorado Island. Barbour-Lathrop Trail",-79.82361,9.15833,NA,"urn:catalog:MO:Tropicos:921663","http://www.tropicos.org/Specimen/921663","Cupania sylvatica Casar."
"47","2013-12-10T13:36:00.000+0000","MO","MO","2100572","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T. D. Pennington",NA,NA,"Kirkbride, Jr. 1475",8,"Joseph H. Kirkbride, Jr.|Narciso Bristan",1968,4,28,"Panama","Darién",NA,"Manene village to the mouth of the Río Cuasí.",-77.838333,7.708333,NA,"urn:catalog:MO:Tropicos:2100572","http://www.tropicos.org/Specimen/2100572","Cupania sylvatica Casar."
"48","2009-01-15T03:34:00.000+0000","MO","MO","921637","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 5080",1577,"Thomas B. Croat",1968,4,24,"Panama","Canal Area",NA,"Barro Colorado Island; NE corner Orchid Island",-79.84861,9.17888,NA,"urn:catalog:MO:Tropicos:921637","http://www.tropicos.org/Specimen/921637","Cupania sylvatica Casar."
"49","2014-09-02T08:05:00.000+0000","MO","MO","1901763","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.",NA,NA,NA,"Croat 4903",1565,"Thomas B. Croat",1968,4,18,"Panama","Canal Area",NA,"Barro Colorado Island. Clearing south of #8 Rear Lighthouse.",-79.854167,9.169445,NA,"urn:catalog:MO:Tropicos:1901763","http://www.tropicos.org/Specimen/1901763","Cupania sylvatica Casar."
"50","2009-01-15T03:34:00.000+0000","MO","MO","921668","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 4851",1560,"Thomas B. Croat",1968,4,16,"Panama","Canal Area",NA,"Barro Colorado Island. Fairchild Point",-79.83472,9.16388,NA,"urn:catalog:MO:Tropicos:921668","http://www.tropicos.org/Specimen/921668","Cupania sylvatica Casar."
"51","2014-03-06T11:23:00.000+0000","MO","MO","921658","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 5277",1591,"Thomas B. Croat",1968,5,1,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline of N edge of first cove south of #8 Rear Light.",-79.856944,9.168056,NA,"urn:catalog:MO:Tropicos:921658","http://www.tropicos.org/Specimen/921658","Cupania sylvatica Casar."
"52","2009-01-15T03:34:00.000+0000","MO","MO","921640","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 5398",2769,"Thomas B. Croat",1968,5,7,"Panama","Canal Area",NA,"Barro Colorado Island.  Pearson Peninsula",-79.85861,9.16861,NA,"urn:catalog:MO:Tropicos:921640","http://www.tropicos.org/Specimen/921640","Cupania sylvatica Casar."
"53","2009-01-15T03:34:00.000+0000","MO","MO","921657","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 5580",1648,"Thomas B. Croat",1968,5,16,"Panama","Canal Area",NA,"Barro Colorado Island. Burrunga Pennisula",-79.84083,9.13888,NA,"urn:catalog:MO:Tropicos:921657","http://www.tropicos.org/Specimen/921657","Cupania sylvatica Casar."
"54","2009-01-17T03:33:00.000+0000","MO","MO","1901761","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.",NA,NA,NA,"Croat 5543",1644,"Thomas B. Croat",1968,5,15,"Panama","Canal Area",NA,"Barro Colorado Island.  Shoreline from cove N of Frank M. Chapman Trail end to south edge of second cove south",-79.825,9.14444,NA,"urn:catalog:MO:Tropicos:1901761","http://www.tropicos.org/Specimen/1901761","Cupania sylvatica Casar."
"55","2009-01-15T03:34:00.000+0000","MO","MO","921646","Cupania sylvatica Casar.",NA,"Sapindaceae","Matayba","sylvatica","Casar.","T.D. Pennington","1994-01-01T00:00:00.000+0000",NA,"Croat 5686",1653,"Thomas B. Croat",1968,5,19,"Panama","Canal Area",NA,"Barro Colorado Island. Shoreline from dock north to second cove.",-79.83611,9.1625,NA,"urn:catalog:MO:Tropicos:921646","http://www.tropicos.org/Specimen/921646","Cupania sylvatica Casar."
