"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","114001","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Pires, J.M.","1985-01-01T00:00:00.000+0000",NA,"4080",NA,"Mike Hopkins",1983,7,6,"Brazil","Amazonas",NA,"Rio Abacaxis, VilaUainí.",-58.68,-4.166667,NA,"urn:catalog:inpa:herbarium:48444",NA,"Quiina paraensis Pires & Froes"
"35","2014-12-05T16:04:06.000+0000","JBRJ","RB","RB00323072","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,"6582",NA,"M.G. Silva",1983,7,7,"Brazil","Rondônia","Rondônia","RO-429, km 110.",NA,NA,"Árvore de 12m de altura. Fruto pardo.","urn:catalog:JBRJ:RB:323072",NA,"Quiina paraensis Pires & Froes"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135825","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,"6582",NA,"Mike Hopkins",1983,7,7,"Brazil","Rondônia",NA,"RO-429, Km 110.",NA,NA,NA,"urn:catalog:inpa:herbarium:182851",NA,"Quiina paraensis Pires & Froes"
"37",NA,"US","Botany","3170574","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,"1488",NA,"D. C. Daly, R. Callejas, M. G. Silva, E. L. Taylor, C. S. Rosario & et al.",1981,11,20,"Brazil","Pará",NA,"Approx. 70 km from Tucurui; 65 km SSW on old BR 422, then 5 km NW on new logging road",-49.73,-4.18,NA,"http://n2t.net/ark:/65665/38f33a5e8-439a-4355-956e-ff612a0e11b1",NA,"Quiina paraensis Pires & Froes"
"38","2008-05-27T22:02:00.000+0000","MO","MO","3069167","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","J. Schneider, 01/","2000-01-01T00:00:00.000+0000",NA,"Daly 1488",NA,"Douglas C. Daly",1981,11,18,"Brazil","Pará",NA,"Approx. 70 km. from Tucurui; 65 km. SSW on old BR 422, then 5 km. NW on new logging road. Forest on terra firme.",-49.73333,-4.18333,NA,"urn:catalog:MO:Tropicos:3069167","http://www.tropicos.org/Specimen/3069167","Quiina paraensis Pires & Froes"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","118271","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Pires, J.M.","1985-01-01T00:00:00.000+0000",NA,"1488",NA,"Mike Hopkins",1981,11,20,"Brazil","Pará",NA,"""70 Km from  Tucurui; 65 Km SSW onold BR 422, then 5 Km NW on new logging road.""",-49.73,-4.183333,NA,"urn:catalog:inpa:herbarium:36857",NA,"Quiina paraensis Pires & Froes"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","95805","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Pires, J.M.","1981-01-01T00:00:00.000+0000",NA,"1667",NA,"Mike Hopkins",1980,7,18,"Brazil","Pará",NA,"Oriximiná, Rio Trmbetas, margem esquerda, lago Erepecu a Oeste do lago.",NA,NA,NA,"urn:catalog:inpa:herbarium:46142",NA,"Quiina paraensis Pires & Froes"
"41",NA,"FR","Herbarium Senckenbergianum","FR-0083633","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,1980,11,26,"Brazil",NA,NA,"Basin of Rio Xingu, Gleba Bacaja, lote 88, just below mouth of Rio Bacaja. Genipapo trail.",-50.797222,-3.372222,NA,NA,NA,"Quiina paraensis Pires & Froes"
"42",NA,"FR","Herbarium Senckenbergianum","FR-0083626","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,NA,1980,11,25,"Brazil",NA,NA,"Basin of Rio Xingu, Gleba Bacaja, lote 88, just below mouth of Rio Bacaja.",-50.797222,-3.372222,NA,NA,NA,"Quiina paraensis Pires & Froes"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93744","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Silva, M.G. da","1979-01-01T00:00:00.000+0000",NA,"4857",NA,"Mike Hopkins",1979,9,10,"Brazil","Mato Grosso",NA,"Km 330 da Rod. BR 174 margem da Fazenda Vale deTucumã.",NA,NA,NA,"urn:catalog:inpa:herbarium:182130",NA,"Quiina paraensis Pires & Froes"
"44",NA,"IEPA","HAMAB","4727","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Silva",NA,NA,"523",NA,"Maciel, U.N.",1979,12,14,"Brazil","Pará","Paragominas","Itinga do Pará",0,0,"µrvore de 19 m de altura, 60 cm de dimetro; fruto imaturo.","BRA:IEPA:HAMAB:0000004727",NA,"Quiina paraensis Pires & Froes"
"45","2013-08-23T04:12:00.000+0000","MO","MO","3073005","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","J. Schneider, 01/","1999-01-01T00:00:00.000+0000",NA,"Silva 3568",NA,"Milton G. da Silva|R.P. Bahia",1978,5,15,"Brazil","Pará",NA,"Rio Tocantins, Tucurui, Vila do Repartimento. Mata de terra firme, solo areno-argiloso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3073005","http://www.tropicos.org/Specimen/3073005","Quiina paraensis Pires & Froes"
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","84036","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Pires, J.M.","1978-01-01T00:00:00.000+0000",NA,"3568",NA,"Mike Hopkins",1978,5,15,"Brazil","Pará",NA,"Rio Tocantins, Tucuruí, Vila do Repartimento.",NA,NA,NA,"urn:catalog:inpa:herbarium:181654",NA,"Quiina paraensis Pires & Froes"
"47","2014-12-05T16:04:07.000+0000","JBRJ","RB","RB00323078","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","Julio Schneider",NA,NA,"2073",NA,"N.A. Rosa; M.R. Santos",1977,6,6,"Brazil","Mato Grosso","Mato Grosso","Margem do R. Juruena, próximo a cachoeira de S. João da Barra.",NA,NA,"Árvore de 1m por 40 cm de circunferência, frutos imaturos marrons, flores creme.","urn:catalog:JBRJ:RB:323078",NA,"Quiina paraensis Pires & Froes"
"48","2011-05-18T16:37:00.000+0000","MO","MO","3070637","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","J. Schneider, 01/","2000-01-01T00:00:00.000+0000",NA,"Rosa 2073",NA,"Nelson A. Rosa|M.R. dos Santos",1977,6,6,"Brazil",NA,NA,"Mato Grosso, margem esquerda do R. Juruena, proximo a cachoeria de S. João da Barra. Mata, terra firme. SC 21 VB.",NA,NA,NA,"urn:catalog:MO:Tropicos:3070637","http://www.tropicos.org/Specimen/3070637","Quiina paraensis Pires & Froes"
"49",NA,"NY","NY","03501206","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","J. M. Pires","1979-01-01T00:00:00.000+0000",NA,"743",NA,"R. P. Bahia",1977,10,29,"Brazil","Pará",NA,"Near EMBRAPA station, at km 23 on road Altamira-Itaituba. Forest on terra firme.",-52.397876,-3.271835,NA,"99ed568a-97b8-4457-b365-ec2a12929511",NA,"Quiina paraensis Pires & Froes"
"50","2008-05-27T22:02:00.000+0000","MO","MO","3073408","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes","J. Schneider, 01/","2000-01-01T00:00:00.000+0000",NA,"BERG 743",NA,"BERG",1977,10,29,"Brazil","Pará",NA,"Near Embrapa station, at km 23 on road Altamira-Itaituba. Forest on terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3073408","http://www.tropicos.org/Specimen/3073408","Quiina paraensis Pires & Froes"
"51",NA,NA,"Botany","U.1532887","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,"Silva AS; et al.",1977,10,25,"Brazil",NA,NA,"State of Para. Tucurui dam area, Rio Tocantins. Tucurui, Transamazonica, km 115-120, Para.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532887",NA,"Quiina paraensis Pires & Froes"
"52",NA,NA,"Botany","U.1532891","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,"Silva AS; et al.",1977,10,21,"Brazil",NA,NA,"State of Para. Tucurui dam area, Rio Tocantins. Jacunda, 3 km towards Jatobai; area to be flooded by Tucurui dam, Para.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532891",NA,"Quiina paraensis Pires & Froes"
"53",NA,NA,"Botany","U.1532889","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,"Berg CC; Silva AS; Bahia RP; Santos MR dos",1977,10,29,"Brazil",NA,NA,"State of Para. BR 230, Transamazon Highway. Near EMBRAPA station, at km 23 on road Altamira-Itaituba.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532889",NA,"Quiina paraensis Pires & Froes"
"54",NA,NA,"Botany","U.1532888","Quiina paraensis Pires & Froes","Quiinaceae","Quiina","paraensis","Pires & Froes",NA,NA,NA,NA,NA,"Berg CC; et al.",1977,10,24,"Brazil",NA,NA,"State of Para. Tucurui dam area, Rio Tocantins. 1-2 km NE of Repartimento (ca 140 km on the road Maraba-Altamira).",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1532888",NA,"Quiina paraensis Pires & Froes"
