"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19",NA,NA,"Botany","U  0007168","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,"ISOTYPE",NA,"Rodrigues WA",1970,1,27,"Brazil","Amazonas",NA,"AmazonasEstrada Manaus-Itacoatiara, Km65,Reserva Walter Egler",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007168",NA,"Vochysia rufescens W.A.Rodrigues"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27859","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.","1971-01-01T00:00:00.000+0000",NA,"8687","Mike Hopkins",1970,2,4,"Brazil","Amazonas",NA,"AM10, km 64, margem direita, Estrada Manaus-Itacoatiara, km 64, margem direita",NA,NA,NA,"urn:catalog:inpa:herbarium:163449",NA,"Vochysia rufescens W.A.Rodrigues"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"8708","Mike Hopkins",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 69, picada II",NA,NA,"""Árvore de 20 m de altura; flores amarelas. Solo argiloso.""","urn:catalog:inpa:herbarium:238999",NA,"Vochysia rufescens W.A.Rodrigues"
"22",NA,NA,"Botany","U.1769618","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 69, picada II.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769618",NA,"Vochysia rufescens W.A.Rodrigues"
"23",NA,"NY","NY","02027230","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"8708","W. A. Rodrigues",1970,2,17,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 69, picada II.",-59.656067,-2.661017,NA,"9e8dc793-3c1c-469a-8b8e-ae914deae573",NA,"Vochysia rufescens W.A.Rodrigues"
"24",NA,NA,"Botany","U.1769619","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues WA",NA,"PARATYPE",NA,"Rodrigues W",1970,2,4,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 68, margem direita.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769619",NA,"Vochysia rufescens W.A.Rodrigues"
"25","2014-07-07T18:21:14.000+0000","JBRJ","RB","RB00544528","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","W. Rodrigues","1971-01-01T00:00:00.000+0000","PARATYPE","8708","Rodrigues, W.",1970,11,17,"Brazil","Amazonas","Manaus","Manaus-Itacoatiara, km 69. picada II.",NA,NA,"árvore de 20m de altura, ocasional na mata de terra firme, argilosa, flores amarelas.","urn:catalog:JBRJ:RB:544528",NA,"Vochysia rufescens W.A.Rodrigues"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17463","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Rodrigues, W.A.","1971-04-01T00:00:00.000+0000",NA,"8103","Mike Hopkins",1965,8,24,"Brazil","Amazonas",NA,"AM10, km 64, picada I., Estrada Manaus-Itacoatiara, km 64, picada I",NA,NA,NA,"urn:catalog:inpa:herbarium:162913",NA,"Vochysia rufescens W.A.Rodrigues"
"27",NA,"NY","NY","02027228","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues",NA,NA,NA,"s.n.","A. J. C. Ferreira",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR 174, km 64 depois 27 km Leste na ZF3, Fazenda Porto Alegre",-59,-2,NA,"3ad2e3c2-1386-462a-929d-8726b648f5e2",NA,"Vochysia rufescens W.A.Rodrigues"
"28","2015-09-05T05:22:17.000+0000","MNHN","P","P04726754","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04726754",NA,"Vochysia rufescens W.A.Rodrigues"
"29","2015-09-05T07:30:12.000+0000","MNHN","P","P04776149","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776149",NA,"Vochysia rufescens W.A.Rodrigues"
"30","2015-09-05T07:30:12.000+0000","MNHN","P","P04776152","Vochysia rufescens W.A.Rodrigues","Vochysiaceae","Vochysia","rufescens","W.A.Rodrigues","Marcano-Berti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04776152",NA,"Vochysia rufescens W.A.Rodrigues"
"31","2/06/17 15:57","INPA","INPA",NA,"Acioa longipendula","Chrysobalanaceae","Acioa",NA,"(Pilg.) Sothers & Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito Agropecu��rio, ZF3., Distrito Agropecu��rio da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Fazenda Esteio, Igarap̩ do Acampamento Colosso",NA,NA,NA,NA,NA,"Acioa longipendula (Pilg.) Sothers & Prance"
"32","2/06/17 15:44","INPA","INPA",NA,"Corythophora alta","Lecythidaceae","Corythophora",NA,"R.Knuth",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Parque Nacional do Viru��, Trilha Suma̼ma",NA,NA,NA,NA,NA,"Corythophora alta R.Knuth"
"33","2/06/17 16:16","INPA","INPA",NA,"Duguetia megalocarpa","Annonaceae","Duguetia",NA,"Maas","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Duguetia megalocarpa Maas"
"34","2/06/17 15:45","INPA","INPA",NA,"Eschweilera pseudodecolorans","Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarap̩ Ipiranga. Do plat̫, descendo para o igarap̩.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"35","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana","Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"36","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana","Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na beira da estrada que vai para a torre.",NA,NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"37","2/06/17 15:45","INPA","INPA",NA,"Gustavia elliptica","Lecythidaceae","Gustavia",NA,"S.A.Mori",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM-1, Km 150, picada 18 a 1100 m da estrada.",NA,NA,NA,NA,NA,"Gustavia elliptica S.A.Mori"
"38","2/06/17 16:17","INPA","INPA",NA,"Malmea manausensis","Annonaceae","Malmea",NA,"Maas & J.M.S.Miralha",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Malmea manausensis Maas & J.M.S.Miralha"
"39","2/06/17 16:06","INPA","INPA",NA,"Meriania aracaensis","Melastomataceae","Meriania",NA,"Wurdack","Wurdack, JJ",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do Arac��, Plat̫ da Serra Arac��, parte SE da Serra Norte",NA,NA,NA,NA,NA,"Meriania aracaensis Wurdack"
"40","2/06/17 16:15","INPA","INPA",NA,"Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"Manaus-Caracara�_, BR-174, km 110",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"41","2/06/17 15:41","INPA","INPA",NA,"Pachira faroensis","Bombacaceae","Pachira",NA,"(Ducke) W.S.Alverson","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Pachira faroensis (Ducke) W.S.Alverson"
"42","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata","Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, pr�_ximo ao mini-campus.",NA,NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"43","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata","Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, pr�_ximo ao mini-campus.",NA,NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"44","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae","Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de Len̤�_is, BA, Pr�_x. ao s�_tio Miramar, BA.",NA,NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"45","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae","Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de Len̤�_is, BA, Pr�_x. ao s�_tio Miramar, BA.",NA,NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"46","2/06/17 15:48","INPA","INPA",NA,"Rauvolfia pentaphylla","Apocynaceae","Rauvolfia",NA,"Ducke","Koch, I",NA,NA,NA,NA,NA,NA,NA,"Brasil","Par��",NA,"Estrada do Rio Branco.",NA,NA,NA,NA,NA,"Rauvolfia pentaphylla Ducke"
"47","2/06/17 15:41","INPA","INPA",NA,"Sterculia excelsa","Sterculiaceae","Sterculia",NA,"Mart.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"Minera̤̣o Jacund��, Vila Caneco-Minera̤̣o Jacund�� a 106 Km de Porto Velho BR 164. Mata de terra firme, solo argilo-arenoso.",NA,NA,NA,NA,NA,"Sterculia excelsa Mart."
"48","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana","Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
"49","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana","Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
"50","2/06/17 16:10","INPA","INPA","17463","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"paratype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 64., Estrada Manaus-Itacoatiara, km 64, picada I",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"51","2/06/17 16:10","INPA","INPA","185653","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Kawasaki, ML",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"52","2/06/17 16:10","INPA","INPA","192609","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Kawasaki, ML",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"53","2/06/17 16:10","INPA","INPA","27843","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, km 65., Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"54","2/06/17 16:10","INPA","INPA","27843","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, km 65., Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"55","2/06/17 16:10","INPA","INPA","27843","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"holotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, km 65., Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"56","2/06/17 16:10","INPA","INPA","27843","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, km 65., Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"57","2/06/17 16:10","INPA","INPA","27843","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, km 65., Estrada Manaus-Itacoatiara, km 65, Reserva Florestal Walter Egler",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"58","2/06/17 16:10","INPA","INPA","27859","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Rodrigues, WA",NA,"paratype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 64., Estrada Manaus-Itacoatiara, km 64, margem direita",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
"59","2/06/17 16:10","INPA","INPA","59838","Vochysia rufescens","Vochysiaceae","Vochysia",NA,"W.A.Rodrigues","Kawasaki, ML",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26 Reserva Florestal Ducke. Estudo de Associa̤̣o.",NA,NA,NA,NA,NA,"Vochysia rufescens W.A.Rodrigues"
