"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2/06/17 16:06","INPA","INPA",NA,"Meriania aracaensis","Melastomataceae","Meriania",NA,"Wurdack","Wurdack, JJ",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",NA,NA,NA,NA,NA,"Meriania aracaensis Wurdack"
"12","2/06/17 16:15","INPA","INPA","137245","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Lageira, airstrip on Rio Maicuru",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"13","2/06/17 16:15","INPA","INPA","101947","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"TarumÃ£-Mirim",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"14","2/06/17 16:15","INPA","INPA","10251","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","AmapÃ¡",NA,"Serra do Navio., Serra do Navio",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"15","2/06/17 16:15","INPA","INPA","105586","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"HumaitÃ¡, Fazenda de Arlindo Marmentini, 4 km ao Nordeste da BR 319, km 685",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"16","2/06/17 16:15","INPA","INPA","113061","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador",NA,NA,"Prov. Napo: AÃ±angu. Rain forest on well drained hilly ground in the Parque Nacional YasunÃ_",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"17","2/06/17 16:15","INPA","INPA","117487","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Caminho para os Campos de Ariramba, Serras de FÃ© em Deus e Preciosa, ao longo dos 26 km do igarapÃ© do JaramacurÃº",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"18","2/06/17 16:15","INPA","INPA","125764","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Sete Varas airstrip on Rio Curua",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"19","2/06/17 16:15","INPA","INPA","128029","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Ducke Forest Reserve, km 26 on Manaus-Itacoatiara road",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"20","2/06/17 16:15","INPA","INPA","134245","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Margem da estrada entre Breu-Branco e TucuruÃ_",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"21","2/06/17 16:15","INPA","INPA","134630","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"CarajÃ¡s, Serra Norte, Ã¡rea son influ6encia da mina de ferro N-2",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"22","2/06/17 16:15","INPA","INPA","134995","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Mato Grosso",NA,"Estrada para Fontanillas, entroncamento",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"23","2/06/17 16:15","INPA","INPA","135593","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"Estrada para Costa Marques, linha sexta",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"24","2/06/17 16:15","INPA","INPA","135597","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"Estrada para Costa Marques, linha sexta",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"25","2/06/17 16:15","INPA","INPA","136451","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","MaranhÃ£o",NA,"Localidade Bom Jesus (CEM), penetraÃ§Ã£o Ã  margem direita da BR 222 en frente ao km 100, a 12 km da rodovia, fazenda Codominas, Ã s margens do rio dos Sonhos",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"26","2/06/17 16:15","INPA","INPA","14330","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Q. 22, prÃ_ximo a Ã¡rvore 2921",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"27","2/06/17 16:15","INPA","INPA","153071","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Tonantins, afluente da margem esquerda do rio SolimÃµes, atrÃ¡s do lugar Uitinga-ParÃ¡",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"28","2/06/17 16:15","INPA","INPA","153411","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"SÃ£o Domingos a +/- 03 km da cidade, margem direita do rio GuaporÃ©",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"29","2/06/17 16:15","INPA","INPA","154181","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Axinim, Basin of Rio Abacaxis, lower Rio Paca, ca. 1 km from its confluence with the rio Marimari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"30","2/06/17 16:15","INPA","INPA","15437","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Estrada Manaus-Itacoatiara, ao lado da Ã¡rvore no. 1256",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"31","2/06/17 16:15","INPA","INPA","157218","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Demiti (Bemiti)., Rio Demiti (Bemiti) afluente do alto rio negro",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"32","2/06/17 16:15","INPA","INPA","158084","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio ArarirÃ¡, Between Rio ArarirÃ¡ and Rio Preto",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"33","2/06/17 16:15","INPA","INPA","159043","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na entrada da Reserva Ducke (Cidade Nova)",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"34","2/06/17 16:15","INPA","INPA","160673","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Estrada da Serra Grande",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"35","2/06/17 16:15","INPA","INPA","16123","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 135., Estrada Manaus-Itacoatiara, km 135",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"36","2/06/17 16:15","INPA","INPA","161745","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"MineraÃ§Ã£o rio do Norte - Porto Trombetas, atrÃ¡s do antigo viveiro de mudas",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"37","2/06/17 16:15","INPA","INPA","161854","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 2 km ao Sul da parte central da Serra do AracÃ¡ e 8 km a Leste do Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"38","2/06/17 16:15","INPA","INPA","161957","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 01 km ao Sul da parte central da serra do AracÃ¡ e 9 km a Leste do Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"39","2/06/17 16:15","INPA","INPA","161960","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 01 km ao Sul da parte central da Serra do AracÃ¡ e 9 km a Leste do Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"40","2/06/17 16:15","INPA","INPA","161961","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 01 km ao Sul da parte central da serra do AracÃ¡ e 9 km a Leste do Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"41","2/06/17 16:15","INPA","INPA","162039","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 7 km ao Sul da parte central da Serra do AracÃ¡ no caminho para o Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"42","2/06/17 16:15","INPA","INPA","162040","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, 7 Km ao Sul da parte central da Serra do AracÃ¡ no caminho para o Rio Jauari",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"43","2/06/17 16:15","INPA","INPA","163784","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Alter do ChÃ£o, PenÃ_nsula em frente a Alter-do-ChÃ£o.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"44","2/06/17 16:15","INPA","INPA","17501","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, A. 1725 do Levantamento - FenolÃ_gico 90",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"45","2/06/17 16:15","INPA","INPA","18136","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, km 26. Beside tree 1086, Q VII",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"46","2/06/17 16:15","INPA","INPA","18146","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"TarumÃ£, Manaus - Itacoatiara highway, km 135",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"47","2/06/17 16:15","INPA","INPA","181595","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio UaupÃ©s, IpanurÃ©, Alto Rio Negro, Rio UaupÃ©s, IpanurÃ©, estrada para Urubuquara",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"48","2/06/17 16:15","INPA","INPA","181691","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada para CucuÃ_, BR 307, Alto Rio Negro, estrada para CucuÃ_, BR-307, Destacamento de MaturacÃ¡, Serra de MaturacÃ¡ (= Serra do Padre)",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"49","2/06/17 16:15","INPA","INPA","182082","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Acre",NA,"Seringal Iracema, aproximadamente a 4 Km da margem direita do rio Teje, afluente do alto rio JuruÃ¡.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"50","2/06/17 16:15","INPA","INPA","182124","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Acre",NA,"Alto Rio JuruÃ¡, margem esquerda, localidade Volta Grande.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"51","2/06/17 16:15","INPA","INPA","183026","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campos UFAM, P ( ), SP ( ). Bosque Primario campina.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"52","2/06/17 16:15","INPA","INPA","183139","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Margem da estrada AM-010, Manaus-Itacoatiara",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"53","2/06/17 16:15","INPA","INPA","18571","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke; AM-1, km 135",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"54","2/06/17 16:15","INPA","INPA","190552","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campos UFAM, P (2), SP (260-270) Bosque Primario.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"55","2/06/17 16:15","INPA","INPA","190646","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","CoÃªlho, LF; Setz, EZP",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, IgarapÃ© do Acampamento Colosso",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"56","2/06/17 16:15","INPA","INPA","19309","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"57","2/06/17 16:15","INPA","INPA","194204","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Km 20 AM 010",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"58","2/06/17 16:15","INPA","INPA","195868","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Margem do Rio MucajaÃ_",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"59","2/06/17 16:15","INPA","INPA","197057","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Mato Grosso",NA,"Santa Carmem, Fazenda Jamanchim, Santa Carmem.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"60","2/06/17 16:15","INPA","INPA","197063","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,"Brasil","Mato Grosso",NA,"Santa Carmem, Margem Rio Arraias, Fazenda Jamanchim, Santa Carmem.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"61","2/06/17 16:15","INPA","INPA","198850","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, Reserva 1501 (Km41) da WWF/INPA. Projeto DinÃ¢mica BiolÃ_gica dos Fragmentos Florestais.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"62","2/06/17 16:15","INPA","INPA","198871","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, Reserva 1501 (Km41) da WWF/INPA. Projeto DinÃ¢mica BiolÃ_gica dos Fragmentos Florestais.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"63","2/06/17 16:15","INPA","INPA","199956","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Pernambuco",NA,"Serra Negra.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"64","2/06/17 16:15","INPA","INPA","201566","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Acre",NA,"Anjo",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"65","2/06/17 16:15","INPA","INPA","202225","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"EstaÃ§Ã£o Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"66","2/06/17 16:15","INPA","INPA","202236","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"EstaÃ§Ã£o Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"67","2/06/17 16:15","INPA","INPA","202238","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"EstaÃ§Ã£o Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"68","2/06/17 16:15","INPA","INPA","202692","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"PrÃ_ximo ao campo de futebol, EMBRAPA.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"69","2/06/17 16:15","INPA","INPA","202692","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"PrÃ_ximo ao campo de futebol, EMBRAPA.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"70","2/06/17 16:15","INPA","INPA","205404","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Litoral Norte, entre Rios, RPPN Fazenda Lontra/Saudade",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"71","2/06/17 16:15","INPA","INPA","205414","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Litoral Norte, entre Rios, RPPN Fazenda Lontra/Saudade",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"72","2/06/17 16:15","INPA","INPA","206660","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"MunicÃ_pio de Itacoatiara, AM., Madereira Itacoatiara Ltda.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"73","2/06/17 16:15","INPA","INPA","206770","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Bairro de Puraquequara. Na estrada de acesso a Ã¡rea preservada. Borda da mata, prÃ_xima a margem do Rio Amazonas.",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"74","2/06/17 16:15","INPA","INPA","20821","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, prÃ_ximo a plantaÃ§Ã£o do Pau Rosa",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"75","2/06/17 16:15","INPA","INPA","254111","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Assis, RL de",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Morro dos seis lagos, IgarapÃ© YÃ¡-mirim",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"76","2/06/17 16:15","INPA","INPA","27370","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Estrada Manaus-Itacoatiara, km 69, lado direito",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"77","2/06/17 16:15","INPA","INPA","28326","Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, 200 m acima do igarapÃ©, na estrada base",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
