"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"14","2012-05-01T16:21:00.000+0000","MO","MO","1703481","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Santiago Madriñán (GH)","1996-01-01T00:00:00.000+0000",NA,"Vicentini 963","Alberto Vicentini",1995,5,23,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:1703481","http://www.tropicos.org/Specimen/1703481","Rhodostemonodaphne peneia Madriñán"
"16","2012-05-02T10:25:00.000+0000","MO","MO","1703479","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"Vicentini 468","Alberto Vicentini",1994,4,5,"Brazil","Amazonas",NA,"Reserva Florestal Ducke. Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:1703479","http://www.tropicos.org/Specimen/1703479","Rhodostemonodaphne peneia Madriñán"
"17",NA,"Faculdade São Lucas (FSL)","HFSL","2263","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"468","Vicentini, A.; Nascimento, J.R. do & Silva, C.F. da",1994,4,5,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara, km 26. Trilha a esquerda do km 0.35 estrada alojamento-torre. Floresta de Vertente.",-59.966667,-2.883333,"Solo argiloso, Árvore, dossel, 25 cm DAP. Tronco circular de base reta. Ritidoma marrom-claro, totalmente coberto de líquens e musgos, rígido, verrugoso, com lenticelas salientes elípticas e circulares, dispersas de +/- 2mm. Alteração em parte do tro; DE","BRA:FSL:HFSL:0000002263",NA,"Rhodostemonodaphne peneia Madriñán"
"20",NA,NA,"Botany","U.1417976","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán S",NA,NA,NA,"Ramos JF",1994,6,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1417976",NA,"Rhodostemonodaphne peneia Madriñán"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","177273","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S.R.","1996-01-01T00:00:00.000+0000",NA,"2834","Mike Hopkins",1994,6,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Margem da estrada de acesso aos alojamentos.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:149455",NA,"Rhodostemonodaphne peneia Madriñán"
"22","2013-08-23T04:12:00.000+0000","MO","MO","1502885","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán","1996-01-01T00:00:00.000+0000",NA,"Ramos 2834","José F. Ramos",1994,6,15,"Brazil","Amazonas",NA,"Manaus, Reserva Florestal Ducke. Margem da estrada de acesso aos alojamentos.",-59.96944,-2.88611,NA,"urn:catalog:MO:Tropicos:1502885","http://www.tropicos.org/Specimen/1502885","Rhodostemonodaphne peneia Madriñán"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","156493","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1997-01-01T00:00:00.000+0000",NA,"F130","Mike Hopkins",1989,6,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA-Rodovia BR-174 Km 64 depois 41 Km L na ZF-3, Fazenda Esteio",-59.87,-2.416667,NA,"urn:catalog:inpa:herbarium:173387",NA,"Rhodostemonodaphne peneia Madriñán"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","159027","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1997-05-01T00:00:00.000+0000",NA,"32151","Mike Hopkins",1988,7,17,"Brazil","Amazonas",NA,"""Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke; entre a cantina e o campo de futebol""",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:204566",NA,"Rhodostemonodaphne peneia Madriñán"
"25","2008-05-27T22:02:00.000+0000","MO","MO","1703480","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"Silva. S. S. da INPA/WWF 1104.182.2","S.S. da Silva",1985,2,23,"Brazil","Amazonas",NA,"Municipio de Manaus.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703480","http://www.tropicos.org/Specimen/1703480","Rhodostemonodaphne peneia Madriñán"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161959","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Ramos, J.F.","2014-08-01T00:00:00.000+0000",NA,"11051","Mike Hopkins",1984,3,10,"Brazil","Amazonas",NA,"., 1 Km ao Sul da parte central da Serra do Aracá e 9 Km a Leste do rio Jauari. II Inventariado situado ao pé da serra.",-63.32,0.816667,"Material sem dados de coleta.","urn:catalog:inpa:herbarium:165517",NA,"Rhodostemonodaphne peneia Madriñán"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","121031","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1998-01-01T00:00:00.000+0000",NA,"4658","Mike Hopkins",1984,6,20,"Brazil","Rondônia",NA,"BR364, Estrada da FUNAI, km 05., BR-364, Rodovia Cuiabá-Porto Velho, Estrada da Funai, Km 5",-61.02,-11.2,NA,"urn:catalog:inpa:herbarium:48982",NA,"Rhodostemonodaphne peneia Madriñán"
"28","2008-05-27T22:02:00.000+0000","MO","MO","1703474","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Santiago Madriñán (GH)","1995-01-01T00:00:00.000+0000",NA,"KURZ 28","KURZ",1980,8,6,"Brazil","Amazonas",NA,"Reserva Ducke.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703474","http://www.tropicos.org/Specimen/1703474","Rhodostemonodaphne peneia Madriñán"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","96756","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Ramos, J.F.","2000-01-01T00:00:00.000+0000",NA,"28","Mike Hopkins",1980,8,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto do campo de futebol",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:80874",NA,"Rhodostemonodaphne peneia Madriñán"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","90324","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"B9","Mike Hopkins",1979,8,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do campo de futebol, own number 14",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:243572",NA,"Rhodostemonodaphne peneia Madriñán"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","72888","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1998-01-01T00:00:00.000+0000",NA,"INPA72888","Mike Hopkins",1976,9,30,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:116797",NA,"Rhodostemonodaphne peneia Madriñán"
"32",NA,NA,"Botany","U.1417977","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,NA,"Campbell DG; et al.",1974,5,27,"Brazil",NA,NA,"Plants of Brazilian Amazonia, State of Para, Basin of Rio Trombetas. Rio Trombetas, Km. 109, access road from Cachoeira Porteira to Perimetral do Norte.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1417977",NA,"Rhodostemonodaphne peneia Madriñán"
"33",NA,"NY","NY","01203349","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","S. R. MadriÃ±Ã¡n","1995-01-01T00:00:00.000+0000",NA,"22290","D. G. Campbell",1974,5,27,"Brazil","ParÃ¡",NA,"Rio Trombetas, Km. 109, access road from Cachoeira Porteira to Perimetral do Norte.",-56.794252,-0.243951,NA,"2397511a-2a7c-48ff-81e0-3dfe449b2290",NA,"Rhodostemonodaphne peneia Madriñán"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46251","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"P22290","Mike Hopkins",1974,5,27,"Brazil","Pará",NA,"Rio Trombetas Km 109, access road from Cachoeira Porteira ao Perimetral do Norte",NA,NA,NA,"urn:catalog:inpa:herbarium:21731",NA,"Rhodostemonodaphne peneia Madriñán"
"35",NA,"US","Botany","3095092","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"21642","G. T. Prance, T. D. Pennington, B. W. Nelson & J. F. Ramos",1974,8,13,"Brazil",NA,NA,"Manaus-Caracarai Road, Km 115, Rio Urubuá",NA,NA,NA,"http://n2t.net/ark:/65665/3a3b31f2b-d6d7-4a6b-bca7-51f89e58be30",NA,"Rhodostemonodaphne peneia Madriñán"
"36",NA,"NY","NY","01203350","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","S. R. Madriñán","1995-01-01T00:00:00.000+0000",NA,"21642","G. T. Prance",1974,8,13,"Brazil","Amazonas",NA,"Manaus-Caracarai road, km. 115, Rio Urubu.",-60.029168,-1.980996,NA,"5295aee3-3a7d-40ee-8612-46b6c77896df",NA,"Rhodostemonodaphne peneia Madriñán"
"38","2008-05-27T22:02:00.000+0000","MO","MO","1703483","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Santiago Madriñán (GH)","1995-01-01T00:00:00.000+0000",NA,"Prance 21642","Ghillean T. Prance|et al.",1974,8,13,"Brazil","Amazonas",NA,"Manaus-Caracarai Road, Km 115, Rio Urubu.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703483","http://www.tropicos.org/Specimen/1703483","Rhodostemonodaphne peneia Madriñán"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27825","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Vicentini, A.","1998-01-01T00:00:00.000+0000",NA,"2145","Mike Hopkins",1969,12,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, a 200m da Estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:31480",NA,"Rhodostemonodaphne peneia Madriñán"
"40","2013-02-22T05:41:00.000+0000","MO","MO","1703476","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","A. Vicentini","1997-01-01T00:00:00.000+0000",NA,"Coêlho 25","L.F. Coêlho",1969,12,18,"Brazil","Amazonas",NA,"Reserva Florestal Ducke a 200m da estrada.",NA,NA,NA,"urn:catalog:MO:Tropicos:1703476","http://www.tropicos.org/Specimen/1703476","Rhodostemonodaphne peneia Madriñán"
"41",NA,"US","Botany","2920875","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,NA,"122","J. Aluisio",1968,9,2,"Brazil","Manaus",NA,"Reserva Florestal Ducke, perto do viveiro",NA,NA,NA,"http://n2t.net/ark:/65665/3a69f1899-7063-43dd-adb3-78e0d290d974",NA,"Rhodostemonodaphne peneia Madriñán"
"42",NA,"SNSB-M","BSMvplantscoll","M-0152491 / 478191 / 192667","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán",NA,NA,"PARATYPE",NA,"Aluisio, J. (no. 122)",1968,9,2,"Brazil",NA,NA,"Reserva Florestal Ducke, perto do viveiro",-55,-10,NA,"http://id.snsb.info/snsb/collection/408785/478191/192667",NA,"Rhodostemonodaphne peneia Madriñán"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21424","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S.R.","1995-01-01T00:00:00.000+0000",NA,"122","Mike Hopkins",1968,9,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto do Viveiro",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:190653",NA,"Rhodostemonodaphne peneia Madriñán"
"44","2015-11-16T14:47:00.000+0000","MO","MO","100876389","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S. R.","1995-01-01T00:00:00.000+0000",NA,"Souza 122","J. A. de Souza",1968,9,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke: Reserve Florestal Ducke, perto do Viveiro.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:100876389","http://www.tropicos.org/Specimen/100876389","Rhodostemonodaphne peneia Madriñán"
"45",NA,"G","Geneva Herbarium – General Collection (G)","G-G-266755/1","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S. (1996)",NA,"ISOTYPE",NA,"Rodrigues, W. A. & O. Monteiro",1965,7,14,"Brazil",NA,NA,"Manaus - Manaus, Ducke Forest Reserve/Estado do Acre",-69.91472,-9.35361,NA,NA,NA,"Rhodostemonodaphne peneia Madriñán"
"46","2015-11-17T14:20:00.000+0000","MO","MO","100876669","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S. R.","1995-01-01T00:00:00.000+0000",NA,"Rodrigues 7009","William A. Rodrigues|O.P. Monteiro",1965,7,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, ao lado do igarapé perto dos canteiros.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:100876669","http://www.tropicos.org/Specimen/100876669","Rhodostemonodaphne peneia Madriñán"
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15671","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madriñán, S.R.","1995-01-01T00:00:00.000+0000",NA,"7009","Mike Hopkins",1965,8,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do igarapé perto dos canteiros",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161976",NA,"Rhodostemonodaphne peneia Madriñán"
"49","2014-07-22T08:37:27.000+0000","JBRJ","RB","RB00133992","Rhodostemonodaphne peneia Madriñán","Lauraceae","Rhodostemonodaphne","peneia","Madriñán","Madrinan","1996-01-01T00:00:00.000+0000",NA,"963","Vicentini; C F da Silva",NA,NA,NA,"Brazil","Amazonas","Manaus","ReservaFlorestal Ducke - Itacoatiara km 26 - Na entrada da reserva.",NA,NA,"Arvore de 15m, folha abaxial glauca, flores masculinas,tépalas brancas, estames verdes, raquis vermelhos","urn:catalog:JBRJ:RB:133992",NA,"Rhodostemonodaphne peneia Madriñán"
