"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174310","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Werff, H.H. van der","1992-01-01T00:00:00.000+0000",NA,"22062023","Lopes, JM",1982,10,3,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA Rodovia BR-174, km 72 depois 6 km Oeste da BR, Fazenda Dimona. Reserva No. 2206 do projeto Dinamica Biológica de Fragmento Florestais. Arv. No. 2023. Mata de terra firme sobre latosolo amar",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:86545",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","72862","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,NA,"INPA72862","Oliveira, AR de",1976,8,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:116776",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17040","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rohwer, J.G.",NA,NA,"7735","Rodrigues, WA",1966,4,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q.XIV",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162562",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"14",NA,"NY","NY","01155428","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","J. G. Rohwer","1989-01-01T00:00:00.000+0000",NA,"7735","W. A. Rodrigues",1966,4,29,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q.XIV",-59.928188,-2.95487,NA,"b0cb5ce2-2805-408a-abf7-c60896e28188",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"15",NA,"NY","NY","355119","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,"ISOTYPE","5546","W. A. Rodrigues",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Ducke. margen da estrada.",-59.928188,-2.95487,NA,"bb4388e6-fe62-43f7-9a4c-fea29793e25e",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161195",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161195",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"18",NA,"UnB","UB","1710","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Incógnito",NA,"TYPE","5546","Rodrigues, W",1963,11,28,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke",0,0,"Tipo.; Árvore. Flor branca. Fruto roxa.; Mata de terra firme. Solo: Argiloso.","BRA:UnB:UB:0000001710",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:242763",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:242763",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"21",NA,"G","Geneva Herbarium – General Collection (G)","G-G-266346/1","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,"ISOTYPE",NA,"Rodrigues, W. A.",1963,11,28,"Brazil",NA,NA,"Manaus - Brasil: Amazonas: Manaus, Reserva Florestal Ducke",-60.02111,-3.11861,NA,NA,NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"22",NA,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG509780","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.","1965-01-01T00:00:00.000+0000","ISOTYPE",NA,"Rodrigues, W.",1963,11,28,"Brazil",NA,NA,"Manaus, Reserva Florestal Ducke, margem da estrada.",NA,NA,NA,NA,NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"23","2013-08-30T10:48:32.000+0000","JBRJ","RB","RB00539187","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,"ISOTYPE","5546","Rodrigues, W.",1963,11,28,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, margem da estrada.",NA,NA,"Nome vulgar: Louro preto Obs.: Mata de t. firme; solo argiloso, amarelo. Árvore de 10m X 10cm diâmetro. Flores brancas. Frutos roxos; cálice vermelho. De ocorrência ocasional. Reserva Florestal Ducke, margem daestrada.","urn:catalog:JBRJ:RB:539187",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
