"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","205414","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","214","","Orge, MDR","1997","11","22","brazil","Bahia","","Litoral Norte, entre Rios, RPPN Fazenda Lontra/Saudade","","","","","","GBIF","Ocotea obliqua Vicentini"
"12","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202238","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","105","","Lemos, MC","1997","","","brazil","Amazonas","","Estação Esperimental de Silvicultura Tropical - ZF2.","","","","","","GBIF","Ocotea obliqua Vicentini"
"13","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202225","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","101","","Lemos, MC","1997","","","brazil","Amazonas","","Estação Esperimental de Silvicultura Tropical - ZF2.","","","","","","GBIF","Ocotea obliqua Vicentini"
"14","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202236","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","100","","Lemos, MC","1997","","","brazil","Amazonas","","Estação Esperimental de Silvicultura Tropical - ZF2.","","","","","","GBIF","Ocotea obliqua Vicentini"
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","199956","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","7076","","F̩lix, LP","1995","3","18","brazil","Pernambuco","","Serra Negra.","","","","","","GBIF","Ocotea obliqua Vicentini"
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","197063","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","Ramos, J.F.","1999-01-01","","4344","","Mac̻do, M","1995","7","11","brazil","Mato Grosso","","Santa Carmem, Margem Rio Arraias, Fazenda Jamanchim, Santa Carmem.","","","","","","GBIF","Ocotea obliqua Vicentini"
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","197057","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","4336","","Mac̻do, M","1995","7","11","brazil","Mato Grosso","","Santa Carmem, Fazenda Jamanchim, Santa Carmem.","","","","","","GBIF","Ocotea obliqua Vicentini"
"18","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190552","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","764","","Flores Ar̩valo, M","1995","8","31","brazil","Amazonas","","Campos UFAM, P (2), SP (260-270) Bosque Primario.","","","","","","GBIF","Ocotea obliqua Vicentini"
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183026","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","753","","Flores Ar̩valo, M","1995","8","26","brazil","Amazonas","","Campos UFAM, P (  ), SP (  ). Bosque Primario campina.","","","","","","GBIF","Ocotea obliqua Vicentini"
"20","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183139","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","498","","Flores Ar̩valo, M","1994","8","3","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Margem da estrada AM-010, Manaus-Itacoatiara","-59.97","-2.883333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"21","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182082","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10786","","Ferreira, CAC","1992","3","12","brazil","Acre","","Seringal Iracema, aproximadamente a 4 Km da margem direita do rio Teje, afluente do alto rio Juruá.","-72.52","-8.916667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"22","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182124","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10832","","Ferreira, CAC","1992","3","16","brazil","Acre","","Alto Rio Juruá, margem esquerda, localidade Volta Grande.","-72.87","-8.833333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"23","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190646","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","""Coêlho, L.F.; Setz, E.Z.P.""","","","130","","Setz, EZP","1990","12","12","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Igarapé do Acampamento Colosso","-59.87","-2.416667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"24","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","159043","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","25-89","","Wilde, L","1989","4","14","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Na entrada da Reserva Ducke (Cidade Nova)","-59.97","-2.883333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"25","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198850","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","215A","","Cunha, NML da","1989","7","9","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.","-59.72","-2.4","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198873","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","237","","","1989","7","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.","-59.72","-2.4","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198871","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","235","","Cunha, NML da","1989","7","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.","-59.72","-2.4","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"28","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","163784","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","s.n.","","Sanaiotti, TM","1988","8","22","brazil","Pará","","Alter-do-Chão, Península em frente a Alter-do-Chão.","-54.95","-2.483333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161745","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","449","","Soares, E","1988","8","23","brazil","Pará","","Mineração rio do Norte - Porto Trombetas, atrás do antigo viveiro de mudas","","","","","","GBIF","Ocotea obliqua Vicentini"
"30","","","NY","01405297","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","8756","","C. A. Cid Ferreira","1987","3","31","brazil","RondÃ´nia","","SÃ£o Domingos a +/- 03 km da cidade, margem direita do rio GuaporÃ©","-64.116667","-12.3","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"31","","","Herbarium W","2018-0007517","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","C. A. Cid Ferreira","","","","","Cid Ferreira,C.A.","1987","3","31","brazil","","","Brazil, Rondônia: Mun. Costa Marques, São Domingos a ± 3 km da cidade, margem direita do Rio Guaporé, 12°18'S 64°7'W, [197 m].","-64.11667","-12.3","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153411","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","8756","","Ferreira, CAC","1987","3","31","brazil","Rondônia","","São Domingos a +/- 03 km da cidade, margem direita do rio Guaporé","-64.12","-12.3","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158084","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","6656","","Maas, PJM","1987","10","8","brazil","Amazonas","","Between Rio Ararirá and Rio Preto","-63.58","-0.25","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","157218","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10818","","Rodrigues, WA","1987","11","1","brazil","Amazonas","","Rio Demiti (Bemiti)., Rio Demiti (Bemiti) afluente do alto rio negro","-66.88","0.833333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181595","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","3222","","Lima, HC de","1987","11","17","brazil","Amazonas","","Alto Rio Negro, Rio Uaupés, Ipanuré, estrada para Urubuquara","","","","","","GBIF","Ocotea obliqua Vicentini"
"36","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181691","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","3319","","Lima, HC de","1987","11","27","brazil","Amazonas","","Alto Rio Negro, estrada para Cucuí, BR-307, Destacamento de Maturacá, Serra de Maturacá (= Serra do Padre)","","","","","","GBIF","Ocotea obliqua Vicentini"
"37","","","NY","1551057","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","563","","J. A. Silva","1986","8","2","brazil","Roraima","Boa Vista","Estrada da Serra Grande.","-60.67","2.83","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","195868","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","741","","Silva, ES da","1986","8","6","brazil","Roraima","","Margem do Rio Mucajaí","-60.92","-2.5","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153071","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","8474","","Ferreira, CAC","1986","11","18","brazil","Amazonas","","Rio Tonantins, afluente da margem esquerda do rio Solimões, atrás do lugar Uitinga-Pará","","","","","","GBIF","Ocotea obliqua Vicentini"
"40","","","NY","1552852","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10598","","W. A. Rodrigues","1984","3","6","brazil","Amazonas","","02 Km ao Sul da parte central da Serra do AracÃ¡ e 10 km a Leste do Rio Jauari ou a 20 minutos a pÃ© do Acampamento de baixo no  caminho entre a pista de baixo","-63.316667","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"41","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161854","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10946","","Rodrigues, WA","1984","3","3","brazil","Amazonas","","Serra de Aracá., 2 km ao Sul da parte central da Serra do Aracá e 8 km a Leste do Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162040","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","11132","","Rodrigues, WA","1984","3","20","brazil","Amazonas","","Serra de Aracá., 7 Km ao Sul da parte central da Serra do Aracá no caminho para o Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161960","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","11052","","Rodrigues, WA","1984","3","10","brazil","Amazonas","","Serra de Aracá., 01 km ao Sul da parte central da Serra do Aracá e 9 km a Leste do Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162039","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","11131","","Rodrigues, WA","1984","3","20","brazil","Amazonas","","Serra de Aracá., 7 km ao Sul da parte central da Serra do Aracá no caminho para o Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161961","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","11053","","Rodrigues, WA","1984","3","10","brazil","Amazonas","","Serra de Aracá., 01 km ao Sul da parte central da serra do Aracá e 9 km a Leste do Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"46","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161957","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","11049","","Rodrigues, WA","1984","3","10","brazil","Amazonas","","Serra de Aracá., 01 km ao Sul da parte central da serra do Aracá e 9 km a Leste do Rio Jauari","-63.32","0.816667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135593","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","6146","","Silva, MG da","1983","4","15","brazil","Rondônia","","Estrada para Costa Marques, linha sexta","","","","","","GBIF","Ocotea obliqua Vicentini"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","136451","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1030","","Silva, MFF da","1983","4","9","brazil","Maranhão","","Localidade Bom Jesus (CEM), penetração à margem direita da BR 222 en frente ao km 100, a 12 km da rodovia, fazenda Codominas, às margens do rio dos Sonhos","","","","","","GBIF","Ocotea obliqua Vicentini"
"49","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135597","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","6150","","Silva, MG da","1983","4","16","brazil","Rondônia","","Estrada para Costa Marques, linha sexta","","","","","","GBIF","Ocotea obliqua Vicentini"
"50","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134630","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1349","","Silva, MFF da","1983","5","30","brazil","Pará","","Carajás, Serra Norte, área son influ6encia da mina de ferro N-2","","","","","","GBIF","Ocotea obliqua Vicentini"
"51","","","NY","1551449","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","3076","","J. L. Zarucchi","1983","7","19","brazil","Amazonas","","Basin of Rio MauÃ©s, Rio Urupadi, trail leading E ca. 4 km from mouth of IgarapÃ© Quininha","-57.266667","-3.75","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154181","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","2928","","Zarucchi, JL","1983","7","1","brazil","Amazonas","","Axinim, Basin of Rio Abacaxis, lower Rio Paca, ca. 1 km from its confluence with the rio Marimari","-58.97","-4.116667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"53","","","Herbarium W","2012-0009132","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","van der Werff","","","","","Zarucchi,J.L.","1983","7","19","brazil","","","Brazil, Município de Maués, basin of Rio Maués, Rio Urupadi, trail leading E ca. 4 km from mouth of Igarapé Quininha,","-57.26667","-3.71667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"54","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","101947","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1012","","Worbes, M","1981","1","28","brazil","Amazonas","","Tarumã-Mirim","","","","","","GBIF","Ocotea obliqua Vicentini"
"55","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","137245","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","3203","","Strudwick, JJ","1981","7","19","brazil","Pará","","Lageira, airstrip on Rio Maicuru","-54.43","-0.916667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"56","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","125764","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","4415","","Strudwick, JJ","1981","8","9","brazil","Pará","","Sete Varas airstrip on Rio Curua","-55.53","-1.583333","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"57","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105586","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","482","","Janssen, AS","1980","6","17","brazil","Amazonas","","Humaitá, Fazenda de Arlindo Marmentini, 4 km ao Nordeste da BR 319, km 685","-63.17","-7.516667","","","original coordinates","GBIF","Ocotea obliqua Vicentini"
"58","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","117487","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","10092","","Davidson, C","1980","6","8","brazil","Pará","","Caminho para os Campos de Ariramba, Serras de Fé em Deus e Preciosa, ao longo dos 26 km do igarapé do Jaramacurú","","","","","","GBIF","Ocotea obliqua Vicentini"
"59","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134995","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","4353","","Silva, MG da","1979","1","27","brazil","Mato Grosso","","Estrada para Fontanillas, entroncamento","","","","","","GBIF","Ocotea obliqua Vicentini"
"60","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82028","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1406","","Albuquerque, BWP de","1979","3","26","brazil","Amazonas","","Estrada Manaus-Caracaraí, km 125","","","","","","GBIF","Ocotea obliqua Vicentini"
"61","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","91909","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1381","","Mac̻do, M","1979","9","20","brazil","Mato Grosso","","Santo Antônio de Leverger, Santo Antonio do Leverger, praia do Poço, margem esquerda do rio Cuiabá","","","","","","GBIF","Ocotea obliqua Vicentini"
"62","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","92066","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","79-173","","Kubitzki, K","1979","9","7","brazil","Amazonas","","Rio Curicuriary, Rio Negro, lower Rio Curicuriary.","","","","","","GBIF","Ocotea obliqua Vicentini"
"63","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134245","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","65","","Silva, MFF da","1979","11","5","brazil","Pará","","Margem da estrada entre Breu-Branco e Tucuruí","","","","","","GBIF","Ocotea obliqua Vicentini"
"64","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","97121","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","7395","","Austin, DF","1979","11","14","brazil","Amapá","","Curiau-de-Dentro, ca. 12 km NE de Macapá","","","","","","GBIF","Ocotea obliqua Vicentini"
"65","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82730","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1316","","Pessoal do L.P.F., Bras�_lia","1978","1","18","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ocotea obliqua Vicentini"
"66","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82674","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1260","","Pessoal do L.P.F., Bras�_lia","1978","1","3","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ocotea obliqua Vicentini"
"67","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","80425","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","INPA80425","","Co̻lho, DF","1978","12","9","brazil","Amazonas","","Rio Ariaú afluente do Rio Negro, margem direita, subindo o Rio Negro","","","","","","GBIF","Ocotea obliqua Vicentini"
"68","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82695","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1281","","Pessoal do L.P.F., Bras�_lia","1978","12","7","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ocotea obliqua Vicentini"
"69","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","69218","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","9729","","Rodrigues, WA","1977","9","3","brazil","Amazonas","","Perto do Aeroporto Novo., Perto do Aeroporto Novo","","","","","","GBIF","Ocotea obliqua Vicentini"
"70","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82554","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1140","","Pessoal do L.P.F., Bras�_lia","1977","10","29","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ocotea obliqua Vicentini"
"71","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","28343","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","Vicentini, A.","2003-10-01","","9867","","Rodrigues, WA","1977","10","1","brazil","Amazonas","","AM10, km 131, lado eaquerdo,, Estrada Manaus-Itacoatiara, km 131, lado eaquerdo, perto da estrada e junto de uma barração de palha","","","","","","GBIF","Ocotea obliqua Vicentini"
"72","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82576","Ocotea obliqua Vicentini","","Lauraceae","Ocotea","obliqua","","Vicentini","","","","1162","","Pessoal do L.P.F., Bras�_lia","1977","11","14","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ocotea obliqua Vicentini"
