"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","201566","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"1658","Mike Hopkins",1997,9,5,"Brazil","Acre",NA,"Anjo",NA,NA,NA,"urn:catalog:inpa:herbarium:104862",NA,"Ocotea obliqua Vicentini"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","205404","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"153","Mike Hopkins",1997,10,4,"Brazil","Bahia",NA,"Litoral Norte, entre Rios, RPPN Fazenda Lontra/Saudade",NA,NA,NA,"urn:catalog:inpa:herbarium:75795",NA,"Ocotea obliqua Vicentini"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","205414","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"214","Mike Hopkins",1997,11,22,"Brazil","Bahia",NA,"Litoral Norte, entre Rios, RPPN Fazenda Lontra/Saudade",NA,NA,NA,"urn:catalog:inpa:herbarium:118692",NA,"Ocotea obliqua Vicentini"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202238","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"105","Mike Hopkins",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81908",NA,"Ocotea obliqua Vicentini"
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202225","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"101","Mike Hopkins",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81905",NA,"Ocotea obliqua Vicentini"
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202236","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"100","Mike Hopkins",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81904",NA,"Ocotea obliqua Vicentini"
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","199956","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"7076","Mike Hopkins",1995,3,18,"Brazil","Pernambuco",NA,"Serra Negra.",NA,NA,NA,"urn:catalog:inpa:herbarium:44032",NA,"Ocotea obliqua Vicentini"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","197063","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini","Ramos, J.F.","1999-01-01T00:00:00.000+0000",NA,"4344","Mike Hopkins",1995,7,11,"Brazil","Mato Grosso",NA,"Santa Carmem, Margem Rio Arraias, Fazenda Jamanchim, Santa Carmem.",NA,NA,NA,"urn:catalog:inpa:herbarium:94765",NA,"Ocotea obliqua Vicentini"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","197057","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"4336","Mike Hopkins",1995,7,11,"Brazil","Mato Grosso",NA,"Santa Carmem, Fazenda Jamanchim, Santa Carmem.",NA,NA,NA,"urn:catalog:inpa:herbarium:94759",NA,"Ocotea obliqua Vicentini"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190552","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"764","Mike Hopkins",1995,8,31,"Brazil","Amazonas",NA,"Campos UFAM, P (2), SP (260-270) Bosque Primario.",NA,NA,NA,"urn:catalog:inpa:herbarium:9759",NA,"Ocotea obliqua Vicentini"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183026","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"753","Mike Hopkins",1995,8,26,"Brazil","Amazonas",NA,"Campos UFAM, P (  ), SP (  ). Bosque Primario campina.",NA,NA,NA,"urn:catalog:inpa:herbarium:9748",NA,"Ocotea obliqua Vicentini"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183139","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"498","Mike Hopkins",1994,8,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Margem da estrada AM-010, Manaus-Itacoatiara",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:9508",NA,"Ocotea obliqua Vicentini"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182082","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"10786","Mike Hopkins",1992,3,12,"Brazil","Acre",NA,"Seringal Iracema, aproximadamente a 4 Km da margem direita do rio Teje, afluente do alto rio Juruá.",-72.52,-8.916667,NA,"urn:catalog:inpa:herbarium:54737",NA,"Ocotea obliqua Vicentini"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182124","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"10832","Mike Hopkins",1992,3,16,"Brazil","Acre",NA,"Alto Rio Juruá, margem esquerda, localidade Volta Grande.",-72.87,-8.833333,NA,"urn:catalog:inpa:herbarium:54779",NA,"Ocotea obliqua Vicentini"
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","190646","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini","""Coêlho, L.F.; Setz, E.Z.P.""",NA,NA,"130","Mike Hopkins",1990,12,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Igarapé do Acampamento Colosso",-59.87,-2.416667,NA,"urn:catalog:inpa:herbarium:173388",NA,"Ocotea obliqua Vicentini"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","159043","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"25-89","Mike Hopkins",1989,4,14,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na entrada da Reserva Ducke (Cidade Nova)",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:204580",NA,"Ocotea obliqua Vicentini"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198850","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"215A","Mike Hopkins",1989,7,9,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35444",NA,"Ocotea obliqua Vicentini"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198873","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"237","Mike Hopkins",1989,7,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35467",NA,"Ocotea obliqua Vicentini"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198871","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"235","Mike Hopkins",1989,7,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35465",NA,"Ocotea obliqua Vicentini"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","163784","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"s.n.","Mike Hopkins",1988,8,22,"Brazil","Pará",NA,"Alter-do-Chão, Península em frente a Alter-do-Chão.",-54.95,-2.483333,NA,"urn:catalog:inpa:herbarium:169798",NA,"Ocotea obliqua Vicentini"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161745","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"449","Mike Hopkins",1988,8,23,"Brazil","Pará",NA,"Mineração rio do Norte - Porto Trombetas, atrás do antigo viveiro de mudas",NA,NA,NA,"urn:catalog:inpa:herbarium:186070",NA,"Ocotea obliqua Vicentini"
"32",NA,"NY","NY","01405297","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"8756","C. A. Cid Ferreira",1987,3,31,"Brazil","RondÃ´nia",NA,"SÃ£o Domingos a +/- 03 km da cidade, margem direita do rio GuaporÃ©",-64.116667,-12.3,NA,"73478882-bbf6-4240-9103-21c3eeaf997e",NA,"Ocotea obliqua Vicentini"
"33",NA,"W","Herbarium W","2018-0007517","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini","C. A. Cid Ferreira",NA,NA,NA,"Cid Ferreira,C.A.",1987,3,31,"Brazil",NA,NA,"Brazil, Rondônia: Mun. Costa Marques, São Domingos a ± 3 km da cidade, margem direita do Rio Guaporé, 12°18'S 64°7'W, [197 m].",-64.11667,-12.3,NA,NA,NA,"Ocotea obliqua Vicentini"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153411","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"8756","Mike Hopkins",1987,3,31,"Brazil","Rondônia",NA,"São Domingos a +/- 03 km da cidade, margem direita do rio Guaporé",-64.12,-12.3,NA,"urn:catalog:inpa:herbarium:52878",NA,"Ocotea obliqua Vicentini"
"35","2017-09-08T11:34:57.000+0000","JBRJ","RB","RB01361723","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"8756","C.A.C. Ferreira; et al",1987,3,31,"Brazil","Rondônia","Costa Marques","São Domingos a +- 03 km da cidade, margem direita do Rio Guaporé",-64.116667,-12.3,NA,"urn:catalog:JBRJ:RB:1361723",NA,"Ocotea obliqua Vicentini"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158084","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"6656","Mike Hopkins",1987,10,8,"Brazil","Amazonas",NA,"Between Rio Ararirá and Rio Preto",-63.58,-0.25,NA,"urn:catalog:inpa:herbarium:91163",NA,"Ocotea obliqua Vicentini"
"37",NA,"NY","NY","1550931","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"6656","P. J. M. Maas",1987,10,8,"Brazil","Amazonas",NA,"Between Rio ArarirÃ¡ and Rio Preto",-63.583333,-15.5,NA,"fda96c04-711e-4c0a-9704-c98d2f5a1c4f",NA,"Ocotea obliqua Vicentini"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","157218","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"10818","Mike Hopkins",1987,11,1,"Brazil","Amazonas",NA,"Rio Demiti (Bemiti)., Rio Demiti (Bemiti) afluente do alto rio negro",-66.88,0.833333,NA,"urn:catalog:inpa:herbarium:165265",NA,"Ocotea obliqua Vicentini"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181595","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"3222","Mike Hopkins",1987,11,17,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Uaupés, Ipanuré, estrada para Urubuquara",NA,NA,NA,"urn:catalog:inpa:herbarium:82742",NA,"Ocotea obliqua Vicentini"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181691","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"3319","Mike Hopkins",1987,11,27,"Brazil","Amazonas",NA,"Alto Rio Negro, estrada para Cucuí, BR-307, Destacamento de Maturacá, Serra de Maturacá (= Serra do Padre)",NA,NA,NA,"urn:catalog:inpa:herbarium:82838",NA,"Ocotea obliqua Vicentini"
"41",NA,"NY","NY","1551057","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"563","J. A. Silva",1986,8,2,"Brazil","Roraima","Boa Vista","Estrada da Serra Grande.",-60.67,2.83,NA,"74fca814-accd-422b-b20f-d6b95181f857",NA,"Ocotea obliqua Vicentini"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","195868","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"741","Mike Hopkins",1986,8,6,"Brazil","Roraima",NA,"Margem do Rio Mucajaí",-60.92,-2.5,NA,"urn:catalog:inpa:herbarium:175881",NA,"Ocotea obliqua Vicentini"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","160673","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"563","Mike Hopkins",1986,8,2,"Brazil","Roraima",NA,"Estrada da Serra Grande",-60.67,2.833333,NA,"urn:catalog:inpa:herbarium:176880",NA,"Ocotea obliqua Vicentini"
"44",NA,"FLAS",NA,"237753","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"563","J.A. Silva",1986,8,2,"Brazil","Roraima",NA,NA,NA,NA,"[Minimal record, additional data is likely to be present on the sheet.]","6dab0bd1-4b38-4c08-8444-b192a1a13ac7",NA,"Ocotea obliqua Vicentini"
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","153071","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"8474","Mike Hopkins",1986,11,18,"Brazil","Amazonas",NA,"Rio Tonantins, afluente da margem esquerda do rio Solimões, atrás do lugar Uitinga-Pará",NA,NA,NA,"urn:catalog:inpa:herbarium:52611",NA,"Ocotea obliqua Vicentini"
"46",NA,"NY","NY","1552852","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"10598","W. A. Rodrigues",1984,3,6,"Brazil","Amazonas",NA,"02 Km ao Sul da parte central da Serra do AracÃ¡ e 10 km a Leste do Rio Jauari ou a 20 minutos a pÃ© do Acampamento de baixo no  caminho entre a pista de baixo",-63.316667,0.816667,NA,"52daea4c-c7e5-4972-9d45-6a759801e219",NA,"Ocotea obliqua Vicentini"
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161854","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"10946","Mike Hopkins",1984,3,3,"Brazil","Amazonas",NA,"Serra de Aracá., 2 km ao Sul da parte central da Serra do Aracá e 8 km a Leste do Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165383",NA,"Ocotea obliqua Vicentini"
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162040","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"11132","Mike Hopkins",1984,3,20,"Brazil","Amazonas",NA,"Serra de Aracá., 7 Km ao Sul da parte central da Serra do Aracá no caminho para o Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165638",NA,"Ocotea obliqua Vicentini"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161960","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"11052","Mike Hopkins",1984,3,10,"Brazil","Amazonas",NA,"Serra de Aracá., 01 km ao Sul da parte central da Serra do Aracá e 9 km a Leste do Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165518",NA,"Ocotea obliqua Vicentini"
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162039","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"11131","Mike Hopkins",1984,3,20,"Brazil","Amazonas",NA,"Serra de Aracá., 7 km ao Sul da parte central da Serra do Aracá no caminho para o Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165637",NA,"Ocotea obliqua Vicentini"
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161961","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"11053","Mike Hopkins",1984,3,10,"Brazil","Amazonas",NA,"Serra de Aracá., 01 km ao Sul da parte central da serra do Aracá e 9 km a Leste do Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165520",NA,"Ocotea obliqua Vicentini"
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161957","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"11049","Mike Hopkins",1984,3,10,"Brazil","Amazonas",NA,"Serra de Aracá., 01 km ao Sul da parte central da serra do Aracá e 9 km a Leste do Rio Jauari",-63.32,0.816667,NA,"urn:catalog:inpa:herbarium:165513",NA,"Ocotea obliqua Vicentini"
"53","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135593","Ocotea obliqua Vicentini","Lauraceae","Ocotea","obliqua","Vicentini",NA,NA,NA,"6146","Mike Hopkins",1983,4,15,"Brazil","Rondônia",NA,"Estrada para Costa Marques, linha sexta",NA,NA,NA,"urn:catalog:inpa:herbarium:182607",NA,"Ocotea obliqua Vicentini"
