"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","EAFM","14505","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Marra, D.M.; Carneiro, V.M.C.","2011-04-05","","122","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","4","5","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.309958","-2.404656","árvore, DAP = 10.9 cm; Floresta de terra-firme ; HA","","original coordinates","GBIF","Sterculia excelsa Mart."
"12","","","HUTO","6340","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Freitas, J.C.","2011-08-30","","528","","Oliveira, J.C.L.","2011","8","30","brazil","Pará","Moju","Base da Embrapa no Moju, terreno de uma casa ao lado da base.","-49.073916","-2.683763","Àrvore de 13m alt. DAP 32cm, ritidoma marrom escuro com lenticelas","","centroide mpo (0)","GBIF","Sterculia excelsa Mart."
"13","","","CEPEC","140054","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","","","Carvalho, G. M.","2010","5","","brazil","Bahia","Porto Seguro","RPPN Estação Veracel","-39.133333","-16.333333","Floresta Ombrófila Densa","","original coordinates","GBIF","Sterculia excelsa Mart."
"14","","","CEPEC","128375","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","1123","","D. Rocha","2010","5","18","brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.","-39.566111","-15.395833","Floresta Ombrófila Densa","","original coordinates","GBIF","Sterculia excelsa Mart."
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","238689","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","""Souza, S.S. de; Prata, E.M.B.""","2010-10-01","","375","","Prata, EMB","2010","9","3","brazil","Amazonas","","Floresta Estadual Canutama., Rio Purus, margem esquerda.","-64.56","-6.50033","","","original coordinates","GBIF","Sterculia excelsa Mart."
"16","","","HERBAM","4657","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Piva, JH","2009-07-01","","86","","Cabral, FF; Piva, JH; Pedroga, JA; Rodrigues, L; Ribeiro, IL; Zampieri, A","2009","6","6","brazil","Mato Grosso","Alta Floresta","Parque Zoobotânico","-56.365843","-10.055171","Trabalho de Conclusão de Curso","","centroide mpo (0)","GBIF","Sterculia excelsa Mart."
"17","","","SPF","188502","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Jardim, JG","2008-01-01","","7159","","Lombardi, JA","2008","1","26","brazil","Bahia","Arataca","","-39.416667","-15.266667","","","original coordinates","GBIF","Sterculia excelsa Mart."
"18","","","HPL","5859","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","J.G. Jardim","2008-01-26","","7159","","J.A. Lombardi et al.","2008","1","26","brazil","Ba","Arataca","Coletado ao lado direito da BR-101 (sentido Itabuna/Eunápolis); em área de Mata Atlântica degradada (árvores remanescentes em meio a plantação mista de cafezal e açaizeiro). S 15° 16'; W 39° 25' (152m.s.m.). Prensado em álcool","-39.412334","-15.243448","","","centroide mpo","GBIF","Sterculia excelsa Mart."
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217451","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","""Mello, A.T.; Azevedo, A.B. de""","2005-01-01","","7","","Azevedo, AB de","2005","2","18","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Floresta primária de platô. Área do Projeto TEAM. Parcela da Ducke-Sede, sub-parcela 24, indivíduo n° 551.","-59.97","-2.883333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"20","","","CEPEC","122665","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","CEPEC","","Martini, A.","2004","4","","brazil","Bahia","Uruçuca","Estrada de Serra Grande para Uruçuca. Área do inventário do plano manejo do Parque Estadual da Serra do Conduru. Mata da Torre do Celular.","-39.115","-14.499722","Floresta Ombrófila Densa.","","original coordinates","GBIF","Sterculia excelsa Mart."
"21","","","NY","566301","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","L. J. Dorr","2001-01-01","","819","","S. C. de Sant'Ana","2000","4","30","brazil","Bahia","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA 001 IlhÃ©us/Una. Coletas efetuadas a ca. 10 km no ramal de acesso ao Ecoparque de Una","-39.08","-15.15","","","original coordinates","GBIF","Sterculia excelsa Mart."
"22","","","E","E00134646","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","2481","","Dubs, Balthasar","1998","5","30","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Sterculia excelsa Mart."
"23","","","Botany","U.1382060","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Dubs B","","","","","Dubs B","1998","5","30","brazil","Mato Grosso","","","-56.85","-15.166667","","","original coordinates","GBIF","Sterculia excelsa Mart."
"24","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","","","464","","Setz, EZP","1997","1","","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"25","","","MO","3066693","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","J.A.C. Silva","1998-01-01","","Assunção 464","","P. A. Costa Lima Assunção|C. Fernandes da Silva|E. da C. Pereira","1997","1","22","brazil","Amazonas","","Arvore. Folhas edaxialmente verde-claro, abaxialmente verde-esbrancquicads.","","","","","","GBIF","Sterculia excelsa Mart."
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","194429","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1998-03-01","","496","","Campos, MTVA do A.","1996","2","15","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Trilha grande circular.","-59.97","-2.883333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"27","","","NY","02102662","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","62569","","G. G. Hatschbach","1995","5","10","brazil","Mato Grosso","","Rio Branco, Salto das Nuvens","-58.1278276856571","-15.1333709986044","","","original coordinates","GBIF","Sterculia excelsa Mart."
"28","","","CPAP","16145","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","C. L. Cristobal","1995-01-01","","62569","","Hatschbach, G.; Pott, A.; Pott, V.J.; Silva, J.M.","1995","5","10","brazil","Mt","SALTO DO CEU","Terras","-58.054794","-15.054313","Terrestre","","centroide mpo","GBIF","Sterculia excelsa Mart."
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162223","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","10145A","","Ferreira, CAC","1991","7","10","brazil","Acre","","Reserva Extrativista Chico Mendes, Seringal Porongaba, estrada para a colocação Urubu, aproximadamente a 36 Km norte-nordeste de Brasiléia. Mata de terra firme, solo argilo-arenoso.","","","","","","GBIF","Sterculia excelsa Mart."
"30","","","NY","628188","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","W. W. Thomas","1994-01-01","","7504","","W. W. Thomas","1991","7","1","brazil","Bahia","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","-39.0617","-14.4231","Site: SG","","original coordinates","GBIF","Sterculia excelsa Mart."
"31","","","SPF","126443","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Anônimo","","","73","","Oliveira, AA","1991","8","18","brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF","-59.727778","-2.407222","","","original coordinates","GBIF","Sterculia excelsa Mart."
"32","","","CVRD","3580","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Geovane S. Siqueira","2015-10-29","","1504","","Folli, D.A.","1991","11","26","brazil","Es","LINHARES","Próximo a estrada.","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbira quiabo","","centroide mpo","GBIF","Sterculia excelsa Mart."
"33","","","Botany","3351799","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","4718","","J. Rankin-de Merona","1989","10","12","brazil","Amazonas","","ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre","-59.9","-2.42","","","original coordinates","GBIF","Sterculia excelsa Mart."
"34","","","Botany","3298171","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","491","","H. T. Beck, A. Fernades, M. R. Santos & D. Seriacu","1987","11","13","brazil","Pará","","Rio Moccões, 2 Km up river from Anajás","-49.93","-0.95","","","original coordinates","GBIF","Sterculia excelsa Mart."
"35","","","Botany","3323704","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","3735","","B. Rabelo, J. Henner, D. Rothschild & M. Rosa","1987","11","2","brazil","Pará","","Rio Anajá. Ilha do Marajó. Mata de várzea.","-49.92","-0.98","","","original coordinates","GBIF","Sterculia excelsa Mart."
"36","","","CVRD","1191","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Geovane S. Siqueira","2015-10-29","","57","","Farias, G.L.","1985","1","12","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbira quiabo","","centroide mpo","GBIF","Sterculia excelsa Mart."
"37","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145649","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","s.n.","","Carvalho, IR de","1985","2","28","brazil","Rio de Janeiro","","Jardim Botânico, Seção XX - cant. H, placa 4255.","","","","","","GBIF","Sterculia excelsa Mart."
"38","","","CVRD","849","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Geovane S. Siqueira","2015-10-29","","288","","Silva, I.A.","1982","1","7","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbira quiabo","","centroide mpo","GBIF","Sterculia excelsa Mart."
"39","","","CVRD","850","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Geovane S. Siqueira","2015-10-29","","289","","Silva, I.A.","1982","1","7","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbira quiabo","","centroide mpo","GBIF","Sterculia excelsa Mart."
"40","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138991","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","760","","Maciel, UN","1982","8","6","brazil","Pará","","Carajás, Serra Norte, estrada PA-275, paranapanema, 48 Km do acampamento.","","","","","","GBIF","Sterculia excelsa Mart."
"41","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141145","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","94","","Ribeiro, JELS","1982","11","26","brazil","Paraná","","Fazenda Krimet, Km 10, Tucumã. JR. 0094-033.","","","","","","GBIF","Sterculia excelsa Mart."
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","102526","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1493","","Silva, ASL da","1981","5","","brazil","Pará","","Pucuruí. Área a ser inundada pela represa da Hidrelétrica de tucuruí. Mata de terra firme, solo argiloso com afloramentos graníticos, relevo suavemente ondulado.","","","","","","GBIF","Sterculia excelsa Mart."
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","101350","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","935","","Costich, D","1981","8","12","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 2,5 Km ao norte de Km 34. Estrada ZF-3, Reserva nº 1109. Em mata densa de terra firme, solo argiloso.","","","","","","GBIF","Sterculia excelsa Mart."
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135378","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Coêlho, A.","1998-01-01","","5399","","Silva, MG da","1980","6","6","brazil","Pará","","Estrada para Repartimento, Km 25. Mata de terra firme, solo arenoso.","","","","","","GBIF","Sterculia excelsa Mart."
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","97753","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1431","","Pessoal do L.P.F., Bras�_lia","1980","9","2","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Sterculia excelsa Mart."
"46","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141223","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1567","","Barbosa, M","1980","10","3","brazil","Pará","","Prainha - Barreirinha - Curuá-Una. T.25 12 556.","","","","","","GBIF","Sterculia excelsa Mart."
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","137164","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","4745","","Silva, MG da","1979","6","1","brazil","Mato Grosso","","BR 174, estrada para o aeroporto. Mata de terra firme, solo argiloso.","","","","","","GBIF","Sterculia excelsa Mart."
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88584","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","260","","Vieira, MGG","1979","10","25","brazil","Rondônia","","Mineração Jacundá, Vila Caneco-Mineração Jacundá a 106 Km de Porto Velho BR 164. Mata de terra firme, solo argilo-arenoso.","-62.9","-9.123333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"49","","","NY","628189","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","W. A. Rodrigues","1987-01-01","","260","","G. Vieira","1979","10","25","brazil","RondÃ´nia","","Vila Caneco-MineraÃ§ao JacundÃ¡ a 106 km de Porto Velho BR-164","-62.9","-9.1233","","","original coordinates","GBIF","Sterculia excelsa Mart."
"50","","","MO","3062462","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","W. Rodrigues","1987-01-01","","Vieira 260","","G. Vieira","1979","10","25","brazil","","","Municipio de Porto Velho, Vila Caneco-Mineração Jacundá a 106 km de Porto Velho BR-164, ao nível do mar, mata de terra firme; solo argilo-arenoso.","-62.9","-9.12333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"51","","","CVRD","151","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Geovane S. Siqueira","2015-10-29","","34","","Spada, J.","1978","1","31","brazil","Es","LINHARES","Talhão 302, 100m antes da ESt. 142.","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Imbira quiabo","","centroide mpo","GBIF","Sterculia excelsa Mart."
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88240","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1409","","Oliveira, HB de","1978","10","9","brazil","Pará","","Estrada Santarém-Cuiabá, Km 155. Procedente do PRODEPEF nº 155.78.18.","","","","","","GBIF","Sterculia excelsa Mart."
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88239","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1406","","Oliveira, HB de","1978","10","4","brazil","Pará","","Estrada Santarém-Cuiabá, Km 117. Procedente do PRODEPEF nº 117.78.17.","","","","","","GBIF","Sterculia excelsa Mart."
"54","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88242","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","1412","","Oliveira, HB de","1978","10","11","brazil","Pará","","Estrada Santarém-Cuiabá, Km 139. Procedente do PRODEPEF nº 1397819.","","","","","","GBIF","Sterculia excelsa Mart."
"55","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88229","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","896","","Camargos, JA","1978","11","1","brazil","Pará","","Estrada Santarém-Cuiabá, Km 193. Procedente do PRODEPEF nº 193.78.03.","","","","","","GBIF","Sterculia excelsa Mart."
"56","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","68235","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","627","","Co̻lho, LF","1977","5","18","brazil","Amazonas","","Campus do INPA., Sede do INPA, Km 3 da estrada do Aleixo","","","","","","GBIF","Sterculia excelsa Mart."
"57","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","83929","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","3336A","","Silva, MG da","1977","7","15","brazil","Mato Grosso","","Rio Juruena, igarapé Chini. Mata de beira do rio.","","","","","","GBIF","Sterculia excelsa Mart."
"58","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","83570","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Rodrigues, W.A.","1987-01-01","","3328","","Silva, MG da","1977","7","13","brazil","Mato Grosso","","Rio Juruena, beira do rio. Mata da beira do rio.","","","","","","GBIF","Sterculia excelsa Mart."
"59","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60856","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","580","","Barbosa, M","1976","1","9","brazil","Pará","","Distrito Betteria. Rodovia Santarém-Cuiabá ( BR-165 ), Km 055 L/E","","","","","","GBIF","Sterculia excelsa Mart."
"60","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60857","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","567","","Barbosa, M","1976","1","5","brazil","Pará","","""Distrito Belterra; zona: São Benedito, Rodovia Santarém-Cuiabá, Km 089, BR-165""","","","","","","GBIF","Sterculia excelsa Mart."
"61","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60941","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","598","","Barbosa, M","1976","1","16","brazil","Pará","","""Distrito Betteria. Zona: Comprido; Rodovia Santarém-Cuiabá""","","","","","","GBIF","Sterculia excelsa Mart."
"62","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60855","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","642","","Barbosa, M","1976","2","4","brazil","Pará","","Distrito Belterra, zona Boa Esperança, Rodovia Santarém-Cuiabá, BR-165, Km 059","","","","","","GBIF","Sterculia excelsa Mart."
"63","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59802","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","INPA59802","","Oliveira, AR de","1976","9","1","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara Km 26, Reserva Florestal Ducke. Estudo de Associação.","-59.97","-2.883333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"64","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59802","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","","","","s.n.","","Oliveira, AR de","1976","9","1","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Itacoatiara Km 26, Reserva Florestal Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Sterculia excelsa Mart."
"65","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","62682","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","140","","Falc̣o, M","1976","11","26","brazil","Amazonas","","Estrada Manaus-Caracaraí, BR-174, Km 220","","","","","","GBIF","Sterculia excelsa Mart."
"66","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","64015","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","24296","","Prance, GT","1976","11","25","brazil","Amazonas","","Santo Antônio de Abonari, Estrada Manaus-Caracaraí. Km 220","","","","","","GBIF","Sterculia excelsa Mart."
"67","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60858","Sterculia excelsa Mart.","","Malvaceae","Sterculia","excelsa","","Mart.","Silva, J.A.C. da","1999-01-01","","348","","Barbosa, M","1975","10","24","brazil","Pará","","Distrito Rurópolis, Rodovia Santarém-Cuiabá, Km 174 ( BR-165 )","","","","","","GBIF","Sterculia excelsa Mart."
