"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"11","2/06/17 15:41","INPA","INPA","21253","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 104.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"12","2/06/17 15:41","INPA","INPA","21285","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"13","2/06/17 15:41","INPA","INPA","237774","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ARIE-PDBFF, BR-174, Km 64. ÃÅreas do PDBFF, Reserva 1202 (Colosso 10 ha).",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"14","2/06/17 15:41","INPA","INPA","27723","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada do Levantamento DiagnÃ_stico.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"15","2/06/17 15:41","INPA","INPA","27723","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, picada do Levantamento DiagnÃ_stico.",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"16","2/06/17 15:41","INPA","INPA","35965","Catostemma albuquerquei","Bombacaceae","Catostemma",NA,"Paula","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM-1, km 139",NA,NA,NA,NA,"Catostemma albuquerquei Paula"
"17","2/06/17 15:44","INPA","INPA",NA,"Corythophora alta","Lecythidaceae","Corythophora",NA,"R.Knuth",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Parque Nacional do ViruÃ¡, Trilha SumaÃºma",NA,NA,NA,NA,"Corythophora alta R.Knuth"
"18","2/06/17 16:16","INPA","INPA",NA,"Duguetia megalocarpa","Annonaceae","Duguetia",NA,"Maas","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,"Duguetia megalocarpa Maas"
"19","2/06/17 15:45","INPA","INPA",NA,"Eschweilera pseudodecolorans","Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© Ipiranga. Do platÃ´, descendo para o igarapÃ©.",NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"20","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana","Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"21","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana","Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na beira da estrada que vai para a torre.",NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"22","2/06/17 15:45","INPA","INPA",NA,"Gustavia elliptica","Lecythidaceae","Gustavia",NA,"S.A.Mori",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM-1, Km 150, picada 18 a 1100 m da estrada.",NA,NA,NA,NA,"Gustavia elliptica S.A.Mori"
"23","2/06/17 16:17","INPA","INPA",NA,"Malmea manausensis","Annonaceae","Malmea",NA,"Maas & J.M.S.Miralha",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,"Malmea manausensis Maas & J.M.S.Miralha"
"24","2/06/17 16:06","INPA","INPA",NA,"Meriania aracaensis","Melastomataceae","Meriania",NA,"Wurdack","Wurdack, JJ",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",NA,NA,NA,NA,"Meriania aracaensis Wurdack"
"25","2/06/17 16:15","INPA","INPA",NA,"Ocotea obliqua","Lauraceae","Ocotea",NA,"Vicent.","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"Manaus-CaracaraÃ_, BR-174, km 110",NA,NA,NA,NA,"Ocotea obliqua Vicent."
"26","2/06/17 15:41","INPA","INPA",NA,"Pachira faroensis","Bombacaceae","Pachira",NA,"(Ducke) W.S.Alverson","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,"Pachira faroensis (Ducke) W.S.Alverson"
"27","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata","Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, prÃ_ximo ao mini-campus.",NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"28","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata","Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, prÃ_ximo ao mini-campus.",NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"29","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae","Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de LenÃ§Ã_is, BA, PrÃ_x. ao sÃ_tio Miramar, BA.",NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"30","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae","Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de LenÃ§Ã_is, BA, PrÃ_x. ao sÃ_tio Miramar, BA.",NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"31","2/06/17 15:48","INPA","INPA",NA,"Rauvolfia pentaphylla","Apocynaceae","Rauvolfia",NA,"Ducke","Koch, I",NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Estrada do Rio Branco.",NA,NA,NA,NA,"Rauvolfia pentaphylla Ducke"
"32","2/06/17 15:41","INPA","INPA",NA,"Sterculia excelsa","Sterculiaceae","Sterculia",NA,"Mart.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"MineraÃ§Ã£o JacundÃ¡, Vila Caneco-MineraÃ§Ã£o JacundÃ¡ a 106 Km de Porto Velho BR 164. Mata de terra firme, solo argilo-arenoso.",NA,NA,NA,NA,"Sterculia excelsa Mart."
"33","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana","Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
"34","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana","Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
