"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2013-02-18T07:02:00.000+0000","MO","MO","100569567","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4155B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100569567","http://www.tropicos.org/Specimen/100569567","Ilex petiolaris Benth."
"12","2013-02-25T16:58:00.000+0000","MO","MO","100571735","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4298B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100571735","http://www.tropicos.org/Specimen/100571735","Ilex petiolaris Benth."
"13","2013-02-26T08:19:00.000+0000","MO","MO","100572046","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","L. Cayola (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cayola Pérez 4332B","12-01","L. Cayola|E. Mosqueira|S. Achá|D. Alanes|I. Jiménez|R. Villanueva|S. Tello",2012,9,12,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, arroyo Tintaya.",-68.583333,-14.785833,NA,"urn:catalog:MO:Tropicos:100572046","http://www.tropicos.org/Specimen/100572046","Ilex petiolaris Benth."
"14","2013-07-18T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","77908","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Cárdenas, D.","2011-10-01T00:00:00.000+0000",NA,"37",NA,"Martínez, L.",2011,7,8,"Colombia","Caquetá",NA,"cuenca del río Pescado, vda. Los Ángeles",-75.897556,1.5775,"Ejemplar botánico","SINCHI:COAH:77908",NA,"Ilex petiolaris Benth."
"15","2013-07-11T15:11:00.000+0000","MO","MO","100367258","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2011-01-01T00:00:00.000+0000",NA,"Loza Rivera 1540","10-07","I. Loza|P. Calvi|E. Chura|V. Ramirez",2010,4,12,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Wayrapata, entre el camino Charazani y Apolo, subiendo por el río San Lorenzo.",-68.462167,-15.090361,NA,"urn:catalog:MO:Tropicos:100367258","http://www.tropicos.org/Specimen/100367258","Ilex petiolaris Benth."
"16","2013-12-03T05:36:00.000+0000","MO","MO","100349233","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2011-01-01T00:00:00.000+0000",NA,"Arellano Torres 1779","10-04","Gabriel Arellano|Pablo Solíz|Óscar Quiroga|J. Salas|B. Apaza|Coda, Severino",2010,4,23,"Bolivia, Plurinational State of","La Paz",NA,"Desde la comunidad de Quilapituni, subiendo por el camino antiguo Ingenio-Mapiri, hasta un lugar llamado Victopampa. Campamento a unas 3 horas a pie bajando hacia el río Chiñijo. Parcela temporal de muestreo (0,1 ha). Parcela nº 375. Plantas alcoholizadas.",-68.355727,-15.456497,NA,"urn:catalog:MO:Tropicos:100349233","http://www.tropicos.org/Specimen/100349233","Ilex petiolaris Benth."
"17","2013-12-03T05:36:00.000+0000","MO","MO","100348374","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2013-01-01T00:00:00.000+0000",NA,"Arellano Torres 1976","10-06","Gabriel Arellano|Pablo Solíz|Óscar Quiroga|J. Salas|B. Apaza|Coda, Severino",2010,4,28,"Bolivia, Plurinational State of","La Paz",NA,"Desde la comunidad de Quilapituni, subiendo por el camino antiguo Ingenio-Mapiri, hasta un lugar llamado Victopampa. Campamento a unas 3 horas a pie bajando hacia el río Chiñijo. Parcela temporal de muestreo (0,1 ha). Parcela nº 377. Plantas alcoholizadas.",-68.354283,-15.463085,NA,"urn:catalog:MO:Tropicos:100348374","http://www.tropicos.org/Specimen/100348374","Ilex petiolaris Benth."
"18","2013-07-11T15:11:00.000+0000","MO","MO","100363962","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2011-01-01T00:00:00.000+0000",NA,"Fuentes Claros 15961","10-20","Alfredo F. Fuentes|A. Escalante|G. Escobar",2010,4,13,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Paujeyuyo, sector Tunquini Mayu.",-68.487222,-15.048139,NA,"urn:catalog:MO:Tropicos:100363962","http://www.tropicos.org/Specimen/100363962","Ilex petiolaris Benth."
"19","2013-12-03T05:36:00.000+0000","MO","MO","100348254","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","M. Cornejo (LPB)","2011-01-01T00:00:00.000+0000",NA,"Arellano Torres 2052B","10-07","Gabriel Arellano|Pablo Solíz|Óscar Quiroga|J. Salas|B. Apaza|Coda, Severino",2010,5,2,"Bolivia, Plurinational State of","La Paz",NA,"Desde la comunidad de Quilapituni, subiendo por el camino antiguo Ingenio-Mapiri, hasta un lugar llamado Victopampa. Campamento a unas 3 horas a pie bajando hacia el río Chiñijo. Parcela temporal de muestreo (0,1 ha). Parcela nº 378. Plantas alcoholizadas.",-68.353246,-15.460022,NA,"urn:catalog:MO:Tropicos:100348254","http://www.tropicos.org/Specimen/100348254","Ilex petiolaris Benth."
"20","2013-07-10T16:35:00.000+0000","MO","MO","100356468","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","M. Cornejo (LPB)","2011-01-01T00:00:00.000+0000",NA,"Fuentes Claros 17011","10-74","Alfredo F. Fuentes|P. Calvi|I. Justo|P. Miranda|L. Vaquiata",2010,8,16,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, río Turiapo, más arriba de Rumi Rumioj, por el sendero a Amantala.",-68.625917,-14.779167,NA,"urn:catalog:MO:Tropicos:100356468","http://www.tropicos.org/Specimen/100356468","Ilex petiolaris Benth."
"21","2013-07-10T16:44:00.000+0000","MO","MO","100250296","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Escalante (LPB)","2010-01-01T00:00:00.000+0000",NA,"Escalante Cruz 149","09-01","A. Escalante|I. Loza|M. Cornejo|R. Sonco|F. Delgado|N. Mamani|V. Mamani|H. Mamani|E. Chura",2009,9,17,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Thola Pampa, sector loma San Lorenzo, 2,5 Km al NE del Caserío.",-68.462167,-15.090333,NA,"urn:catalog:MO:Tropicos:100250296","http://www.tropicos.org/Specimen/100250296","Ilex petiolaris Benth."
"22","2013-07-10T16:43:00.000+0000","MO","MO","100250116","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Escalante (LPB)","2010-01-01T00:00:00.000+0000",NA,"Escalante Cruz 111","09-01","A. Escalante|I. Loza|M. Cornejo|R. Sonco|F. Delgado|N. Mamani|V. Mamani|H. Mamani|E. Chura",2009,9,17,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Thola Pampa, sector loma San Lorenzo, 2,5 Km al NE del Caserío.",-68.462167,-15.090333,NA,"urn:catalog:MO:Tropicos:100250116","http://www.tropicos.org/Specimen/100250116","Ilex petiolaris Benth."
"23","2013-07-11T15:03:00.000+0000","MO","MO","100247111","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Escalante (LPB)","2010-01-01T00:00:00.000+0000",NA,"Escalante Cruz 3","09-01","A. Escalante|I. Loza|M. Cornejo|R. Sonco|F. Delgado|N. Mamani|V. Mamani|H. Mamani|E. Chura",2009,9,17,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Thola Pampa, sector loma San Lorenzo, 2,5 Km al NE del Caserío.",-68.462167,-15.090333,NA,"urn:catalog:MO:Tropicos:100247111","http://www.tropicos.org/Specimen/100247111","Ilex petiolaris Benth."
"24","2013-07-18T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","72742","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Rodríguez, W.D.","2010-07-01T00:00:00.000+0000",NA,"24453",NA,"Cárdenas, D.",2009,10,21,"Colombia","Guainía",NA,"corregimiento de Caño Colorado, medio del río Guainía, cñ. Mahimachi, serranía de Naquén",-68.218611,2.161389,"Ejemplar botánico","SINCHI:COAH:72742",NA,"Ilex petiolaris Benth."
"25","2012-01-10T14:15:00.000+0000","MO","MO","100314399","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Huamantupa Chuquimaco 11344",NA,"Isau Huamantupa|Antonio Peña|J.L. Mateo|A. Sebastián|L. Rios",2008,4,23,"Peru","Pasco",NA,"Dist. Palcazú. Parque Nacional Yanachaga-Chemillén, sector Paujil. Parcela RAINFOR 2.",-75.253333,-10.355833,NA,"urn:catalog:MO:Tropicos:100314399","http://www.tropicos.org/Specimen/100314399","Ilex petiolaris Benth."
"26","2012-01-10T14:15:00.000+0000","MO","MO","100304789","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Huamantupa Chuquimaco 11238",NA,"Isau Huamantupa|Antonio Peña|J.L. Mateo",2008,4,21,"Peru","Pasco",NA,"Dist. Palcazú. Parque Nacional Yanachaga-Chemillén, sector Paujil. Parcela RAINFOR 2.",-75.253333,-10.334722,NA,"urn:catalog:MO:Tropicos:100304789","http://www.tropicos.org/Specimen/100304789","Ilex petiolaris Benth."
"27","2012-01-10T14:15:00.000+0000","MO","MO","100316991","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Huamantupa Chuquimaco 11574",NA,"Isau Huamantupa|Antonio Peña|J.L. Mateo|N.Mariño",2008,5,17,"Peru","Pasco",NA,"Dist. Palcazú. Parque Nacional Yanachaga-Chemillén, sector Paujil-Trocha Venado. Parcela RAINFOR 2.",-75.253333,-10.355833,NA,"urn:catalog:MO:Tropicos:100316991","http://www.tropicos.org/Specimen/100316991","Ilex petiolaris Benth."
"28","2012-01-10T14:14:00.000+0000","MO","MO","3485328","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Monteagudo Mendoza 14221",NA,"Abel Monteagudo|Antonio Peña|J.L. Mateo|J. Figueroa|G. Castillo|L. Hernani|M. Ureta|A. Sebastián",2007,7,12,"Peru","Pasco",NA,"Distrito Palcazú. Parque Nacional Yanachaga-Chemillén, trocha desde la estación biológica de Paujil a Pozo Tigre. Bosque primario muy húmedo tropical.",-75.26666,-10.33194,NA,"urn:catalog:MO:Tropicos:3485328","http://www.tropicos.org/Specimen/3485328","Ilex petiolaris Benth."
"29","2011-06-30T13:38:00.000+0000","MO","MO","3172885","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Colque 579",NA,"Oscar Colque|E. Cruz",2006,4,28,"Bolivia, Plurinational State of","Cochabamba",NA,"Entre Rios. Parque Nacional Carrasco, Campamento Colomelin, Sector Cañadon sobre rio Ayopaya.",-64.516333,-17.409167,NA,"urn:catalog:MO:Tropicos:3172885","http://www.tropicos.org/Specimen/3172885","Ilex petiolaris Benth."
"30","2015-04-21T05:44:00.000+0000","MO","MO","3169558","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Colque 581",NA,"Oscar Colque|Ivan Linneo|F. Hilarion",2006,4,28,"Bolivia, Plurinational State of","Cochabamba",NA,"Entre Rios. Parque Nacional Carrasco, Campamento Colomelin, Sector Cañadon sobre rio Ayopaya. Bosque Amzaonico de piedemonte. Intervenido por colonizadores.",-64.51638,-17.41527,NA,"urn:catalog:MO:Tropicos:3169558","http://www.tropicos.org/Specimen/3169558","Ilex petiolaris Benth."
"31","2013-05-23T13:19:00.000+0000","MO","MO","3143387","Ilex petiolaris Benth.","cf.","Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Cornejo Mejia 379","06-09","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui",2006,10,25,"Bolivia, Plurinational State of","La Paz",NA,"Santo Domingo, sector Tintaya, parcela temporal 9.",-68.588889,-14.7725,NA,"urn:catalog:MO:Tropicos:3143387","http://www.tropicos.org/Specimen/3143387","Ilex petiolaris Benth."
"32","2012-04-12T05:10:00.000+0000","MO","MO","3142630","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2012-01-01T00:00:00.000+0000",NA,"Cornejo Mejia 61","06-01","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui",2006,10,10,"Bolivia, Plurinational State of","La Paz",NA,"Santo Domingo, sector Tintaya, parcela temporal 1. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.",-68.58694,-14.78333,NA,"urn:catalog:MO:Tropicos:3142630","http://www.tropicos.org/Specimen/3142630","Ilex petiolaris Benth."
"33","2013-05-23T13:03:00.000+0000","MO","MO","3143160","Ilex petiolaris Benth.","cf.","Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Cornejo Mejia 289","06-05","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui",2006,10,17,"Bolivia, Plurinational State of","La Paz",NA,"Santo Domingo, sector Tintaya, parcela temporal 5. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.",-68.584167,-14.789722,NA,"urn:catalog:MO:Tropicos:3143160","http://www.tropicos.org/Specimen/3143160","Ilex petiolaris Benth."
"34","2013-05-23T13:20:00.000+0000","MO","MO","3142924","Ilex petiolaris Benth.","cf.","Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2013-01-01T00:00:00.000+0000",NA,"Cornejo Mejia 213","06-03","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui",2006,10,14,"Bolivia, Plurinational State of","La Paz",NA,"Santo Domingo, sector Tintaya, parcela temporal 3. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en ladera.",-68.586389,-14.776667,NA,"urn:catalog:MO:Tropicos:3142924","http://www.tropicos.org/Specimen/3142924","Ilex petiolaris Benth."
"35","2016-04-27T15:22:00.000+0000","MO","MO","3135141","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Chapi Siñani 80","06-01","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda",2006,10,13,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, sector arroyo Tintaya.",-68.591861,-14.779194,NA,"urn:catalog:MO:Tropicos:3135141","http://www.tropicos.org/Specimen/3135141","Ilex petiolaris Benth."
"36","2016-04-27T15:22:00.000+0000","MO","MO","3135110","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2012-01-01T00:00:00.000+0000",NA,"Chapi Siñani 53","06-01","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda",2006,10,13,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, sector arroyo Tintaya.",-68.591861,-14.779194,NA,"urn:catalog:MO:Tropicos:3135110","http://www.tropicos.org/Specimen/3135110","Ilex petiolaris Benth."
"37","2013-05-23T13:03:00.000+0000","MO","MO","3142963","Ilex petiolaris Benth.","cf.","Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Cornejo Mejia 247","06-04","M. Cornejo|Alfredo F. Fuentes|E. Ticona|Saul Sompero|C. Cuqui",2006,10,16,"Bolivia, Plurinational State of","La Paz",NA,"Santo Domingo, sector Tintaya, parcela temporal 4. Bosque de yungas subandino superior pluvial con Dictyocaryum lamarckianum en plano mal drenado.",-68.586111,-14.780556,NA,"urn:catalog:MO:Tropicos:3142963","http://www.tropicos.org/Specimen/3142963","Ilex petiolaris Benth."
"38","2016-04-27T15:22:00.000+0000","MO","MO","3135640","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2011-01-01T00:00:00.000+0000",NA,"Chapi Siñani 136","06-01","N. Chapi|L. Cayola|I. Loza|G. Chive|P.M. Jørgensen|Sandalio Cuqui|P. Miranda|F. Miranda",2006,10,13,"Bolivia, Plurinational State of","La Paz",NA,"Región Madidi, Santo Domingo, sector arroyo Tintaya.",-68.591861,-14.779194,NA,"urn:catalog:MO:Tropicos:3135640","http://www.tropicos.org/Specimen/3135640","Ilex petiolaris Benth."
"39","2014-04-04T05:53:00.000+0000","MO","MO","2739999","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2009-01-01T00:00:00.000+0000",NA,"Vásquez Martínez 30638",NA,"Rodolfo Vásquez",2005,1,14,"Peru","Pasco",NA,"Dist. Huancabamba. P.N. Yanachaga-Chemillén, Sector Quebrada Yanachaga. Bosque primario.",-75.48444,-10.40361,NA,"urn:catalog:MO:Tropicos:2739999","http://www.tropicos.org/Specimen/2739999","Ilex petiolaris Benth."
"40","2012-04-12T05:10:00.000+0000","MO","MO","2696290","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","G. Barriera (G)","2007-01-01T00:00:00.000+0000",NA,"Fuentes Claros 7673","05-28","Alfredo F. Fuentes|Ramiro Cuevas|Evert Cuevas|Honorio Pariamo",2005,4,30,"Bolivia, Plurinational State of","La Paz",NA,"Calabatea, entrando al N de la carretera Apolo Charazani. Bosque subandino superior pluvial con Dictyocaryum lamarckianum. Inventario fitosociologico Madidi 26.",-68.45138,-15.01027,NA,"urn:catalog:MO:Tropicos:2696290","http://www.tropicos.org/Specimen/2696290","Ilex petiolaris Benth."
"41","2012-04-12T05:10:00.000+0000","MO","MO","2704068","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2008-01-01T00:00:00.000+0000",NA,"Fuentes Claros 7768","05-29","Alfredo F. Fuentes|Ramiro Cuevas|Evert Cuevas|Honorio Pariamo",2005,5,1,"Bolivia, Plurinational State of","La Paz",NA,"ANMI Apolobamba. Necos, subiendo al NE del puente. Bosque de yungas subandino inferior pluvial con Oenocarpus bataua. Inventario fitosociologico Madidi 27.",-68.48583,-15.13805,NA,"urn:catalog:MO:Tropicos:2704068","http://www.tropicos.org/Specimen/2704068","Ilex petiolaris Benth."
"42","2013-07-18T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","58724","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","Trujillo, P.","2006-06-01T00:00:00.000+0000",NA,"2460",NA,"Trujillo, P.",2005,12,25,"Colombia","Amazonas",NA,"estación biológica El Zafire",-69.894797,-4.002784,"Ejemplar botánico","SINCHI:COAH:58724",NA,"Ilex petiolaris Benth."
"43","2015-09-14T16:25:00.000+0000","MO","MO","2222643","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2008-01-01T00:00:00.000+0000",NA,"Antezana Diaz 621","04-06","A. Antezana|Alejandro Araujo M.|Norma Flores|A.S. Poma C.|Ramiro Cuevas|Piocito Escobar",2004,5,27,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Pauje Yuyo, a 3,5 Km E de la Comunidad.",-68.486667,-15.042778,NA,"urn:catalog:MO:Tropicos:2222643","http://www.tropicos.org/Specimen/2222643","Ilex petiolaris Benth."
"44","2015-09-14T16:25:00.000+0000","MO","MO","2222642","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2008-01-01T00:00:00.000+0000",NA,"Antezana Diaz 652","04-06","A. Antezana|Alejandro Araujo M.|Norma Flores|A.S. Poma C.|Ramiro Cuevas|Piocito Escobar",2004,5,27,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Pauje Yuyo, a 3,5 Km E de la Comunidad.",-68.486667,-15.042778,NA,"urn:catalog:MO:Tropicos:2222642","http://www.tropicos.org/Specimen/2222642","Ilex petiolaris Benth."
"45","2014-04-10T13:47:00.000+0000","MO","MO","2222641","Ilex petiolaris Benth.",NA,"Aquifoliaceae","Ilex","petiolaris","Benth.","A. Fuentes (LPB)","2008-01-01T00:00:00.000+0000",NA,"Antezana Diaz 226","04-02","A. Antezana|Alejandro Araujo M.|Norma Flores|A.S. Poma C.|Felix Chambi|Fidel Escobar",2004,5,16,"Bolivia, Plurinational State of","La Paz",NA,"Área Natural de Manejo Integrado Apolobamba, Wayrapata, 0,5 Km N del caserío. Bosque yungueño subandino superior pluvial con Lauraceae spp., Melastomataceae spp., Myrtaceae spp.y Helicostylis tovarensis; ladera SW, pendiente 75%. Parcela de muestreo 119 (0,1 ha).",-68.492222,-15.086667,NA,"urn:catalog:MO:Tropicos:2222641","http://www.tropicos.org/Specimen/2222641","Ilex petiolaris Benth."
