"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2/06/17 16:02","INPA","INPA","28011","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 68., Estrada Manaus-Itacoatiara, Km 68, num varadouro Ã  margem direita. Ocasional na mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"12","2/06/17 16:02","INPA","INPA","35770","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,"paratype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 150, margem direita. Solo argiloso.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"13","2/06/17 16:02","INPA","INPA","35770","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 150 da estrada Manaus-Itacoatiara, margem direita.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"14","2/06/17 16:02","INPA","INPA","94143","Byrsonima rodriguesii",NA,"Malpighiaceae","Byrsonima",NA,"W.R.Anderson","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"Estrada Zf3, Km 24, coletado ao lado da Reserva nÂº 1202. Mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,"Byrsonima rodriguesii W.R.Anderson"
"15","2/06/17 15:44","INPA","INPA",NA,"Corythophora alta",NA,"Lecythidaceae","Corythophora",NA,"R.Knuth",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Parque Nacional do ViruÃ¡, Trilha SumaÃºma",NA,NA,NA,NA,NA,"Corythophora alta R.Knuth"
"16","2/06/17 16:16","INPA","INPA",NA,"Duguetia megalocarpa",NA,"Annonaceae","Duguetia",NA,"Maas","Maas, PJM",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Duguetia megalocarpa Maas"
"17","2/06/17 15:45","INPA","INPA",NA,"Eschweilera pseudodecolorans",NA,"Lecythidaceae","Eschweilera",NA,"S.A.Mori","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, IgarapÃ© Ipiranga. Do platÃ´, descendo para o igarapÃ©.",NA,NA,NA,NA,NA,"Eschweilera pseudodecolorans S.A.Mori"
"18","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana",NA,"Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"19","2/06/17 16:17","INPA","INPA",NA,"Guatteria friesiana",NA,"Annonaceae","Guatteria",NA,"(W.A.Rodrigues) Erkens & Maas","Maas, PJM; Miralha, JMS",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na beira da estrada que vai para a torre.",NA,NA,NA,NA,NA,"Guatteria friesiana (W.A.Rodrigues) Erkens & Maas"
"20","2/06/17 15:45","INPA","INPA",NA,"Gustavia elliptica",NA,"Lecythidaceae","Gustavia",NA,"S.A.Mori",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM-1, Km 150, picada 18 a 1100 m da estrada.",NA,NA,NA,NA,NA,"Gustavia elliptica S.A.Mori"
"21","2/06/17 16:17","INPA","INPA",NA,"Malmea manausensis",NA,"Annonaceae","Malmea",NA,"Maas & J.M.S.Miralha",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Malmea manausensis Maas & J.M.S.Miralha"
"22","2/06/17 16:06","INPA","INPA",NA,"Meriania aracaensis",NA,"Melastomataceae","Meriania",NA,"Wurdack","Wurdack, JJ",NA,"isotype",NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",NA,NA,NA,NA,NA,"Meriania aracaensis Wurdack"
"23","2/06/17 16:15","INPA","INPA",NA,"Ocotea obliqua",NA,"Lauraceae","Ocotea",NA,"Vicent.","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"Manaus-CaracaraÃ_, BR-174, km 110",NA,NA,NA,NA,NA,"Ocotea obliqua Vicent."
"24","2/06/17 15:41","INPA","INPA",NA,"Pachira faroensis",NA,"Bombacaceae","Pachira",NA,"(Ducke) W.S.Alverson","Esteves, GL",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Pachira faroensis (Ducke) W.S.Alverson"
"25","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata",NA,"Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, prÃ_ximo ao mini-campus.",NA,NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"26","2/06/17 16:15","INPA","INPA",NA,"Paraia bracteata",NA,"Lauraceae","Paraia",NA,"Rohwer, H.G.Richt. & van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, prÃ_ximo ao mini-campus.",NA,NA,NA,NA,NA,"Paraia bracteata Rohwer, H.G.Richt. & van der Werff"
"27","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae",NA,"Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de LenÃ§Ã_is, BA, PrÃ_x. ao sÃ_tio Miramar, BA.",NA,NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"28","2/06/17 16:22","INPA","INPA",NA,"Parkia bahiae",NA,"Leguminosae-Mim","Parkia",NA,"H.C.Hopkins","Hopkins, MJG",NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Parque Nacional de LenÃ§Ã_is, BA, PrÃ_x. ao sÃ_tio Miramar, BA.",NA,NA,NA,NA,NA,"Parkia bahiae H.C.Hopkins"
"29","2/06/17 15:48","INPA","INPA",NA,"Rauvolfia pentaphylla",NA,"Apocynaceae","Rauvolfia",NA,"Ducke","Koch, I",NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Estrada do Rio Branco.",NA,NA,NA,NA,NA,"Rauvolfia pentaphylla Ducke"
"30","2/06/17 15:41","INPA","INPA",NA,"Sterculia excelsa",NA,"Sterculiaceae","Sterculia",NA,"Mart.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"MineraÃ§Ã£o JacundÃ¡, Vila Caneco-MineraÃ§Ã£o JacundÃ¡ a 106 Km de Porto Velho BR 164. Mata de terra firme, solo argilo-arenoso.",NA,NA,NA,NA,NA,"Sterculia excelsa Mart."
"31","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana",NA,"Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
"32","2/06/17 16:13","INPA","INPA",NA,"Talisia ghilleana",NA,"Sapindaceae","Talisia",NA,"Acev.-Rodr.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campina que fica no fim da picada da fenologia na Reserva Experimental",NA,NA,NA,NA,NA,"Talisia ghilleana Acev.-Rodr."
