"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"11","2017-11-19T08:55:50.000+0000","JBRJ","RB","RB00211492","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","A. VICENTINI , W.R. ANDERSON",NA,NA,"1163","A. VICENTINI; E.DA..C .; PEREIRA",1995,12,12,"Brazil","Amazonas","Manaus","ITACOATIARA  KM  26  .  RESERVAS  FLORESTAL  DUCKE.",-59.966667,-2.883333,"ÁRVORE  . TRONCO  CIRCULAR   DE   BASE RETA  , RITIDOMA  +-  LISO  COM  SULCOS  VERTICAIS   . RITIDOMA  CINZA  ; LENTICELAS  LINEARES   TRANSVERSAIS  , PO R   TODO  O TRONCO  , DISPERSAS . AO  CAORTE  CASCA  MORTA   FINA ; CASCA   VIVA BEGE  , DE     5MM  ; ALBURNO  , LISO  ODOR  SUAVE. BOTÕES  , RÁQUIS  DA INFLORESCENCIA    E SÉPALAS  DENSAMENTE    FERRUGÍNEOS  , GLÂNDULAS   AMARELO-CLARO","urn:catalog:JBRJ:RB:211492",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"12",NA,"NY","NY","1802291","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1163","A. Vicentini",1995,12,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  PrÃ³ximo a estaÃ§Ã£o meteorolÃ³gica.",0,0,NA,"6563cf22-1474-4dcb-a9eb-e8f6ea65abb3",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","173298","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Anderson, W.R.","1994-01-01T00:00:00.000+0000",NA,"42383","Nee, MH",1992,1,29,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, rodovia BR 174, Km 64, then 23 Km east on ZF3, fazenda Esteio. Reserva nº 1104. Mata de terra firme sobre latosolo amarelo.",-59.87,-2.4,NA,"urn:catalog:inpa:herbarium:114207",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"14",NA,"USP","SPF","125628","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Amorim, AM","1999-01-01T00:00:00.000+0000",NA,"329","Oliveira, AA; Cardoso, RM; Assunção, PA",1992,1,25,"Brazil","Amazonas","Manaus","Reserva 1501 (Km 41). Distrito Agropecuário, 90 km NNE de Manaus. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.727778,-22.716667,"Árvore, 20 m alt. Tronco avermelhados, irregular, superficialmente estraiado. Flores amarelas.; Mata de terra firme.","BRA:USP:SPF:0000125628",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"15",NA,"USP","SPF","92452","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Amorim, AM","1999-01-01T00:00:00.000+0000","ISOTYPE","329","Oliveira, AA; Cardoso, RM; Assunção, PA",1992,1,25,"Brazil","Amazonas","Manaus","Reserva 1501 (Km 41). Distrito Agropecuário, 90 km NNE de Manaus. Projeto Dinâmica Biológica de Fragmentos Florestais.",-59.727778,-22.716667,"Árvore, 20 m alt. Tronco avermelhados, irregular, superficialmente estraiado. Flores amarelas.; Mata de terra firme.","BRA:USP:SPF:0000092452",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"16",NA,"Instituto de Botânica, IBT","SP","262588","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Mamede, MCH","2002-04-28T00:00:00.000+0000",NA,"43021","Nee, M",1992,7,17,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA, Rodovia BR-174, Fazenda Dimona",-60.083333,-2.316667,"Árvore 10 m, frutos verdes","BRA:IBt:SP:0000262588",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"17",NA,"NY","NY","1802299","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"s.n.","S. S. da Silva",1989,6,24,"Brazil","Amazonas",NA,"Ca. 90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona.",-60.091744,-2.326638,NA,"70786ea4-d311-4c6e-9004-3d5e3d07587b",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"18","2016-02-15T00:00:00.000+0000","K","Herbarium","K001223019","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"s.n.","Silva, S.S.",1989,8,24,"Brazil",NA,"Manaus","ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva n° 3402. Arv. nº 2430.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001223019",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"19",NA,"NY","NY","1802298","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"s.n.","S. S. da Silva",1989,8,24,"Brazil","Amazonas",NA,"Ca. 90 km N de Manaus. Distrito Agropecuário da SUFRAMA. Rodovia BR 174, km 64 depois 21 km Leste na ZF3, Fazenda Porto Alegre. Reserva Nº 3402. Mata de terra firme, sobre latosolo amarelo amostras não analisadas.",-59.904816,-2.434182,NA,"b290f334-a055-47bd-971d-77e26e186388",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"20","2014-07-22T11:54:36.000+0000","JBRJ","RB","RB00264092","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","S.I. Elias","2001-01-01T00:00:00.000+0000",NA,"162","J. Spada",1973,1,25,"Brazil","Espírito Santo","Linhares","Próximo a Estrada X-1 Talhão 301. Reserva Florestal da Companhia Vale do Rio Doce",NA,NA,"Arvore com mais ou menos 21 metros de altura, com fuste de mais ou menos 16 metros de altura com flor amarela e botão floral amarelo","urn:catalog:JBRJ:RB:264092",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"21",NA,"MBM","MBM","183023","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Anderson, WR",NA,NA,"s.n.","Silva, SS da",NA,NA,NA,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA",0,0,NA,"BRA:MBM:MBM:0000183023",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
"22",NA,"MBM","MBM","183022","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Anderson, WR",NA,NA,"s.n.","Palheta, E",NA,NA,NA,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA",0,0,NA,"BRA:MBM:MBM:0000183022",NA,"Byrsonima duckeana W.R.Anderson",NA,NA,NA,NA
