"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"US","Botany","3595554","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"168","P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"ca. 90 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.42,NA,"http://n2t.net/ark:/65665/3d492b1a1-63d0-4e97-a36a-c518595b0547",NA,"Byrsonima rodriguesii W.R.Anderson"
"12","2008-05-27T22:02:00.000+0000","MO","MO","2850467","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","W.R. Anderson","1994-01-01T00:00:00.000+0000",NA,"Kukle 168","P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"Mun. de Manaus, ca 90 km. NNE de Manaus, Distrito Agropecuário da Suframa, Rodovia Br 174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinámica Biológica de Fragmentos Florestais, Reserva No. 3402, acampamento Cao Frio. Mata de terra firme sobre latosolo amarelo.",-59.9,2.41666,NA,"urn:catalog:MO:Tropicos:2850467","http://www.tropicos.org/Specimen/2850467","Byrsonima rodriguesii W.R.Anderson"
"13",NA,"NY","NY","1802482","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"168","P. Kukle",1989,12,8,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus, Rodovia BR-174, Km 64, depois 21 Km leste na ZF-3, Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"a3d64d79-38f7-4dbd-92e2-bd59eeb67d1d",NA,"Byrsonima rodriguesii W.R.Anderson"
"14",NA,"Instituto de Botânica, IBT","SP","286502","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, WR","1994-01-01T00:00:00.000+0000",NA,"168","Kukle, P",1989,12,8,"Brazil","Amazonas","Manaus","ca. 90 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.416667,NA,"BRA:IBt:SP:0000286502",NA,"Byrsonima rodriguesii W.R.Anderson"
"15","2016-02-15T00:00:00.000+0000","K","Herbarium","K001223092","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"168","Kukle, P.",1989,12,8,"Brazil",NA,"Manaus","ca. 90 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 21km leste na ZF3, Fazenda Porto Alegre.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001223092",NA,"Byrsonima rodriguesii W.R.Anderson"
"16","2016-02-15T00:00:00.000+0000","K","Herbarium","K001223093","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.",NA,NA,"20198","Mora Cardoso, R.; Fernandes da Silva, C.; Mori, S.",1988,12,6,"Brazil",NA,"Manaus","Distrito Agropecuário, Reserva 1501 (km 41) of the WWF/INPA MCS Project.",-59.73,-2.41,NA,"http://specimens.kew.org/herbarium/K001223093",NA,"Byrsonima rodriguesii W.R.Anderson"
"17",NA,"NY","NY","1802483","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"20198","S. A. Mori",1988,12,6,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.",-59.74583,-2.41625,NA,"635cb50e-4968-4421-8b38-0301651e8729",NA,"Byrsonima rodriguesii W.R.Anderson"
"18","2008-05-27T22:02:00.000+0000","MO","MO","2850364","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","W.R. Anderson","1989-01-01T00:00:00.000+0000",NA,"Mori 20198","Scott A. Mori",1988,12,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 ( km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.",-59.72777,-2.40722,NA,"urn:catalog:MO:Tropicos:2850364","http://www.tropicos.org/Specimen/2850364","Byrsonima rodriguesii W.R.Anderson"
"19","2017-11-19T07:59:07.000+0000","JBRJ","RB","RB00591820","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","M.Nee","2007-01-01T00:00:00.000+0000",NA,"2548","P.A.C.Assunção; et al.",1987,10,20,"Brazil","Amazonas","Manaus","Distrito  Agropecuário  da  SUFRAMA  Rodovia  BR-174,Km  64  depois  da  7km  Leste  na  ZF3,Fazenda  Porto  Alegre.",-59.916667,-2.4,"D.A.P.=19.60cm,Fuste=1500m.Material.Botões florais.","urn:catalog:JBRJ:RB:591820",NA,"Byrsonima rodriguesii W.R.Anderson"
"20",NA,"NY","NY","1802480","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"s.n.","P. A. C. L. Assunção",1987,10,20,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km Leste na ZF3, Fazenda Porto Alegre. Reserva nº 3209. Árv. nº 3248. Mata de terra firme sobre latosolo amarelo.",-59.986585,-2.390061,NA,"6bdb6df0-7e32-4e2d-a349-25387b50e13c",NA,"Byrsonima rodriguesii W.R.Anderson"
"21","2014-04-05T06:07:00.000+0000","MO","MO","100182823","Byrsonima rodriguesii W.R.Anderson","cf.","Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","M. Nee","2007-01-01T00:00:00.000+0000",NA,"Assunção s.n.","P. A. Costa Lima Assunção",1987,10,20,"Brazil","Amazonas",NA,"Municipio de Manaus, Distrito Agropecuario da SUFRAMA Rodovia BR174, km 64, depois 7 km Leste na ZF3, Fazenda Porto Alegre. Reserva No. 3209 do projeto Dinamica Biologica de Fragmentos Florestais. Arv. No. 3248. Mata de terra firme sobre latosolo amarelo.",-59.916667,2.4,NA,"urn:catalog:MO:Tropicos:100182823","http://www.tropicos.org/Specimen/100182823","Byrsonima rodriguesii W.R.Anderson"
"22",NA,"NY","NY","1802485","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"s.n.","S. S. da Silva",1985,2,19,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA - Rodovia BR-174, Km 64 depois 23 Km Leste na ZF3, Fazenda Esteio. Reserva nº 1202, Arv. No. 855",-59.888583,-2.429224,NA,"65415d83-7533-4fdc-a25c-5d92f3cfce01",NA,"Byrsonima rodriguesii W.R.Anderson"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174246","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"2206.2979.2","Mike Hopkins",1985,4,16,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA. Rodovia BR-174, km 72, depois 6 km Oeste da BR. Fazenda Dimona. Reserva Nº. 2979. Árv. Nº. 2979. Mata de terra firme sobre latosolo amarelo, areia franca.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:39644",NA,"Byrsonima rodriguesii W.R.Anderson"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","94143","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"511","Mike Hopkins",1980,6,16,"Brazil",NA,NA,"Estrada Zf3, Km 24, coletado ao lado da Reserva nº 1202. Mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:83194",NA,"Byrsonima rodriguesii W.R.Anderson"
"25",NA,"NY","NY","1802484","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"511","J. Lima",1980,6,16,"Brazil","Amazonas",NA,"Estrada ZF-3, Km 24, coletado ao lado da Reserva nº 1202",-59.88214,-2.432687,NA,"48d93036-c117-4fa0-b33b-d3374467309e",NA,"Byrsonima rodriguesii W.R.Anderson"
"26",NA,NA,"Botany","U.1372417","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,NA,"Lima J; Zimmerman B",1980,6,16,"Brazil",NA,NA,"Amazonas. Estrada ZF 3 km 24, Município de Manaus. Reserva Nº 1202.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1372417",NA,"Byrsonima rodriguesii W.R.Anderson"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35770","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"INPA35770","Mike Hopkins",1972,5,13,"Brazil","Amazonas",NA,"Km 150 da estrada Manaus-Itacoatiara, margem direita.",NA,NA,NA,"urn:catalog:inpa:herbarium:87716",NA,"Byrsonima rodriguesii W.R.Anderson"
"28",NA,"NY","NY","1802488","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"s.n.","A. Loureiro",1972,5,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 150",-59.169488,-2.907768,NA,"be3b4d86-0de9-4f4f-bd4d-a4c1f3056624",NA,"Byrsonima rodriguesii W.R.Anderson"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35770","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1979-01-01T00:00:00.000+0000",NA,"INPA35770","Mike Hopkins",1972,5,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 150, margem direita. Solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:88072",NA,"Byrsonima rodriguesii W.R.Anderson"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","28011","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1981-01-01T00:00:00.000+0000",NA,"8799","Mike Hopkins",1970,4,14,"Brazil","Amazonas",NA,"AM10, Km 68, num varadouro à, Estrada Manaus-Itacoatiara, Km 68, num varadouro à margem direita.  Ocasional na mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:163557",NA,"Byrsonima rodriguesii W.R.Anderson"
"31",NA,"Instituto de Botânica, IBT","SP","75084","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, WR","1979-01-01T00:00:00.000+0000","ISOTYPE","3643","Rodrigues, W; Byron; Coêlho, D",1961,11,30,"Brazil","Amazonas","Manaus","Km 56 da BR 17. Mata de terra firme, solo argiloso",0,0,"Inflorescência com flores vermelhas e alvas. Árvore 18 m. sphalm 2843","BRA:IBt:SP:0000075084",NA,"Byrsonima rodriguesii W.R.Anderson"
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10193","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1979-01-01T00:00:00.000+0000",NA,"2843","Mike Hopkins",1961,11,30,"Brazil","Amazonas",NA,"Km 56 da BR 17. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore de 18 m de altura; inflorescência com flores vermelhas.""","urn:catalog:inpa:herbarium:238992",NA,"Byrsonima rodriguesii W.R.Anderson"
"33",NA,"NY","NY","1802487","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"3643","W. A. Rodrigues",1961,11,30,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara Km 56.",-59.743395,-2.718728,NA,"e9ac3bb8-2676-4797-9cfb-62281926a204",NA,"Byrsonima rodriguesii W.R.Anderson"
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10193","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1979-01-01T00:00:00.000+0000",NA,"2843","Mike Hopkins",1961,11,30,"Brazil","Amazonas",NA,"Km 56 da BR 17. Mata de terra firme. Solo argiloso.",NA,NA,"""Árvore de 18 m de altura; inflorescência com flores vermelhas.""","urn:catalog:inpa:herbarium:246522",NA,"Byrsonima rodriguesii W.R.Anderson"
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174187","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"32091386","Mike Hopkins",NA,NA,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA. Rodovia BR-174. Reserva 3209. Árv. Nº. 1386. Mata de terra firme sobre latossolo amarelo.",NA,NA,NA,"urn:catalog:inpa:herbarium:44536",NA,"Byrsonima rodriguesii W.R.Anderson"
"36",NA,"F","Botany","V0221468F","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7e64f24c-d557-458c-89ac-80ef2263b509",NA,"Byrsonima rodriguesii W.R.Anderson"
"37",NA,"MBM","MBM","177993","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, WR",NA,NA,"168","Kukle, P",NA,NA,NA,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA",0,0,NA,"BRA:MBM:MBM:0000177993",NA,"Byrsonima rodriguesii W.R.Anderson"
"38",NA,"NY","NY","1802489","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,"28011","W. Rodrigues",NA,NA,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 68, num varadouro Ã  nargen dureuta,",-59.659195,-2.669162,NA,"d6a3f001-b73a-4ab6-a4fd-b33b132da221",NA,"Byrsonima rodriguesii W.R.Anderson"
"39",NA,"MBM","MBM","183019","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson","Anderson, WR",NA,NA,"s.n.","Silva, SS da",NA,NA,NA,"Brazil","Amazonas","Manaus","Distrito Agropecuário da SUFRAMA",0,0,NA,"BRA:MBM:MBM:0000183019",NA,"Byrsonima rodriguesii W.R.Anderson"
"40","2015-09-05T08:27:05.000+0000","MNHN","P","P05530604","Byrsonima rodriguesii W.R.Anderson",NA,"Malpighiaceae","Byrsonima","rodriguesii","W.R.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05530604",NA,"Byrsonima rodriguesii W.R.Anderson"
