"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2017-10-17T19:11:07.000+0000","JBRJ","RB","RB00581435","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"116","Maielo-Silva; B.C. Viera, R.L. Paula",2010,1,14,"Brazil","Espírito Santo","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.",-40.989722,-21.214444,"Arbustiva, coletada em área de Restinga","urn:catalog:JBRJ:RB:581435",NA,"Byrsonima duckeana W.R.Anderson"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","223087","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Ramos, J.F.","2008-02-01T00:00:00.000+0000",NA,"15","Mike Hopkins",2008,1,22,"Brazil","Amazonas",NA,"Campo Experimental da EMBRAPA AM-010 KM 28",NA,NA,NA,"urn:catalog:inpa:herbarium:170310",NA,"Byrsonima duckeana W.R.Anderson"
"13",NA,"Instituto de Botânica, IBT","SP","405812","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Mamede, MCH","2008-09-12T00:00:00.000+0000",NA,"894","Salomão, RP; Santos, MR; Rosa, NA",2007,4,13,"Brazil","Pará","Oriximiná","Porto Trombetas. Mina de Bauxita Saracá. Floresta de platô, solo argiloso amarelo",0,0,NA,"BRA:IBt:SP:0000405812",NA,"Byrsonima duckeana W.R.Anderson"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","233203","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Santos, O.A. dos","2010-03-15T00:00:00.000+0000",NA,"472","Mike Hopkins",2007,11,13,"Brazil","Amazonas",NA,"Estrada de Camanaus. Solo arenoso.",-66.99,-0.161111,NA,"urn:catalog:inpa:herbarium:216257",NA,"Byrsonima duckeana W.R.Anderson"
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230038","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Formiga, K.M.","2008-06-24T00:00:00.000+0000",NA,"2751","Mike Hopkins",2004,3,26,"Brazil","Amazonas",NA,"Mata de terra firme, solos argilosos compactado, com árvores altas, subbosque denso recortado por baixios.",NA,NA,NA,"urn:catalog:inpa:herbarium:216452",NA,"Byrsonima duckeana W.R.Anderson"
"16",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12832","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1259","Castilho, C.V.; Pereira, E.C.; Souza, S.S.; Mello, A.T. & Souza",2003,4,19,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",-59.904626,-2.963023,"Árvore de dossel. Base reta. Ritidoma castanho com estrias. DAP:24.9 cm. Fruto imaturo, verde. ; DE","BRA:IFAM - CMZL:EAFM:0000012832",NA,"Byrsonima duckeana W.R.Anderson"
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232295","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1259","Mike Hopkins",2003,4,19,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",-59.9,-2.963023,NA,"urn:catalog:inpa:herbarium:215764",NA,"Byrsonima duckeana W.R.Anderson"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232291","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1235","Mike Hopkins",2003,4,13,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 7.5. Solo argiloso.",-59.9,-2.961619,NA,"urn:catalog:inpa:herbarium:215752",NA,"Byrsonima duckeana W.R.Anderson"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232294","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1254","Mike Hopkins",2003,4,17,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",-59.9,-2.963023,NA,"urn:catalog:inpa:herbarium:215762",NA,"Byrsonima duckeana W.R.Anderson"
"20",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12831","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1254","Castilho, C.V.; Pereira, E.C.; Souza, S.S.; Mello, A.T. & Souza",2003,4,17,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",-59.904626,-2.963023,"Árvore de dossel. Base reta. Ritidoma castanho com algumas estrias. DAP:23.4 cm. Fruto imaturo, verde. ; DE","BRA:IFAM - CMZL:EAFM:0000012831",NA,"Byrsonima duckeana W.R.Anderson"
"21",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12827","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1235","Castilho, C.V.; Pereira, E.C.; Souza, S.S.; Mello, A.T. & Souza",2003,4,13,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 7.5. Solo argiloso.",-59.895706,-2.961619,"Árvore de dossel. Base reta. Ritidoma castanho claro. DAP:36.2 cm. Fruto imaturo, verde. ; DE","BRA:IFAM - CMZL:EAFM:0000012827",NA,"Byrsonima duckeana W.R.Anderson"
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232258","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"558","Mike Hopkins",2002,1,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 6.5. Solo arenoso.",-59.91,-2.936429,NA,"urn:catalog:inpa:herbarium:215437",NA,"Byrsonima duckeana W.R.Anderson"
"23",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12688","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"558","Castilho, C.V.; Pereira, E da C; Souza, S.S. de; Santos, A.E. & Pieroni, G.",2002,1,16,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 6.5. Solo arenoso.",-59.908755,-2.936429,"Árvore de dossel. Base levemente acanalada. Ritidoma castanho com lenticelas dispersas. DAP:28.7 cm. Flor com pétalas amarelas. Botão amarelo ouro. Cheiro suave. ; DE","BRA:IFAM - CMZL:EAFM:0000012688",NA,"Byrsonima duckeana W.R.Anderson"
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219669","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Castilho, C.V. de","2002-05-01T00:00:00.000+0000",NA,"652","Mike Hopkins",2002,5,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 7.5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24532",NA,"Byrsonima duckeana W.R.Anderson"
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219930","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Castilho, C.V. de","2001-04-01T00:00:00.000+0000",NA,"31","Mike Hopkins",2001,4,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara,  Trilha L-O1, km 2. Solo muito argiloso.            Altitude: 109m s.n.m.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24368",NA,"Byrsonima duckeana W.R.Anderson"
"26",NA,"IEPA","HAMAB","11330","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Silva",NA,NA,"27","Silva, L.V.C.",2001,4,29,"Brazil","Amapá","Serra do Navio","Mineração Itajobí",-51.883333,0.833333,"µrvore com cerca de 8 metros de altura. Parcela 5. Indivíduo 9.","BRA:IEPA:HAMAB:0000011330",NA,"Byrsonima duckeana W.R.Anderson"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219931","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Castilho, C.V. de","2001-05-01T00:00:00.000+0000",NA,"15","Mike Hopkins",2001,5,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O2, km 3.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:119879",NA,"Byrsonima duckeana W.R.Anderson"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219929","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Castilho, C.V. de","2001-11-01T00:00:00.000+0000",NA,"378","Mike Hopkins",2001,11,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara,  Trilha L-O6, km 0.5. Altitude: 64m s.n.m.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24471",NA,"Byrsonima duckeana W.R.Anderson"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198275","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Ramos, J.F.","1998-01-01T00:00:00.000+0000",NA,"193","Mike Hopkins",1999,NA,NA,"Brazil","Pará",NA,"Mineração Rio do Norte, Porto Trombetas, Mina Saracá e adjacências",NA,NA,NA,"urn:catalog:inpa:herbarium:12267",NA,"Byrsonima duckeana W.R.Anderson"
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202219","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Lemos, M.C.","1997-07-01T00:00:00.000+0000",NA,"158","Mike Hopkins",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81958",NA,"Byrsonima duckeana W.R.Anderson"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198242","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Ramos, J.F.","1998-10-01T00:00:00.000+0000",NA,"154","Mike Hopkins",1997,NA,NA,"Brazil","Pará",NA,"Mineração Rio do Norte, Porto Trombetas - Mina Saracá",NA,NA,NA,"urn:catalog:inpa:herbarium:12231",NA,"Byrsonima duckeana W.R.Anderson"
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198239","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Ramos, J.F.","1998-10-01T00:00:00.000+0000",NA,"150","Mike Hopkins",1997,NA,NA,"Brazil","Pará",NA,"Mineração Rio do Norte, Porto Trombetas - Mina Saracá",NA,NA,NA,"urn:catalog:inpa:herbarium:12227",NA,"Byrsonima duckeana W.R.Anderson"
"33",NA,"Instituto de Botânica, IBT","SP","285553","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Mamede, MCH","2001-01-01T00:00:00.000+0000",NA,"857","Vicentini, A; Nicolau, SA; Assunção, PACL",1995,2,8,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara Km 26. Próximo à estação meteorológica",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000285553",NA,"Byrsonima duckeana W.R.Anderson"
"34",NA,"NY","NY","1802294","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"857","A. Vicentini",1995,2,8,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  PrÃ³ximo a estaÃ§Ã£o meteorolÃ³gica.",0,0,NA,"7b8f4fa2-67b5-4434-ada5-54c760d27ff3",NA,"Byrsonima duckeana W.R.Anderson"
"35","2017-11-19T08:55:50.000+0000","JBRJ","RB","RB00211509","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","W.R.ANDERSON",NA,NA,"857","A. VICENTINI;  ET AL",1995,2,8,"Brazil","Amazonas","Manaus","ITACOATIARA  KM  26.",-59.966667,-2.883333,"ÁRVORE . TRONCO  CIRCULAR  DE BASE  DIGITADA  . RITIDOMA  +-  MICRO-ESCAMOSO  COM LENTICELAS  ELIPTÍCAS  HORIZONTAIS   DE +_ 1 MMM , FENDIDAS  ,AS VEZES  FORMANDO  LINHAS  HORIZONTAIS . AO CORTE  CASCA  MORTA   FINA        ; CASCA  VIVA MARROM -CLARO  DE  +-    1 CM.","urn:catalog:JBRJ:RB:211509",NA,"Byrsonima duckeana W.R.Anderson"
"36","2016-02-15T00:00:00.000+0000","K","Herbarium","K001223017","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"857","Vicentini, A.",1995,2,8,"Brazil",NA,"Manaus","Reserva Ducke. Manaus-Itacoatiara, km 26. Próximo a estação meteorológica.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001223017",NA,"Byrsonima duckeana W.R.Anderson"
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179696","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Anderson, W.R.","1995-12-01T00:00:00.000+0000",NA,"857","Mike Hopkins",1995,2,8,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201551",NA,"Byrsonima duckeana W.R.Anderson"
"38","2016-02-15T00:00:00.000+0000","K","Herbarium","K001223018","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1163","Vicentini, A.",1995,12,12,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Próximo a stação meteorológica. Planta fichada: 3761-22 .",NA,NA,NA,"http://specimens.kew.org/herbarium/K001223018",NA,"Byrsonima duckeana W.R.Anderson"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","185581","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Vicentini, A.","1996-01-01T00:00:00.000+0000",NA,"1163","Mike Hopkins",1995,12,12,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201862",NA,"Byrsonima duckeana W.R.Anderson"
"40",NA,"Instituto de Botânica, IBT","SP","299045","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Mamede, MCH","2003-04-28T00:00:00.000+0000",NA,"1163","Vicentini, A; Pereira, EC",1995,12,12,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara Km 26. Próximo à estação meteorológica",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000299045",NA,"Byrsonima duckeana W.R.Anderson"
"41","2017-11-19T08:55:50.000+0000","JBRJ","RB","RB00211492","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","A. VICENTINI , W.R. ANDERSON",NA,NA,"1163","A. VICENTINI; E.DA..C .; PEREIRA",1995,12,12,"Brazil","Amazonas","Manaus","ITACOATIARA  KM  26  .  RESERVAS  FLORESTAL  DUCKE.",-59.966667,-2.883333,"ÁRVORE  . TRONCO  CIRCULAR   DE   BASE RETA  , RITIDOMA  +-  LISO  COM  SULCOS  VERTICAIS   . RITIDOMA  CINZA  ; LENTICELAS  LINEARES   TRANSVERSAIS  , PO R   TODO  O TRONCO  , DISPERSAS . AO  CAORTE  CASCA  MORTA   FINA ; CASCA   VIVA BEGE  , DE     5MM  ; ALBURNO  , LISO  ODOR  SUAVE. BOTÕES  , RÁQUIS  DA INFLORESCENCIA    E SÉPALAS  DENSAMENTE    FERRUGÍNEOS  , GLÂNDULAS   AMARELO-CLARO","urn:catalog:JBRJ:RB:211492",NA,"Byrsonima duckeana W.R.Anderson"
"42",NA,"NY","NY","1802291","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson",NA,NA,NA,"1163","A. Vicentini",1995,12,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  PrÃ³ximo a estaÃ§Ã£o meteorolÃ³gica.",0,0,NA,"6563cf22-1474-4dcb-a9eb-e8f6ea65abb3",NA,"Byrsonima duckeana W.R.Anderson"
"43","2012-05-01T15:50:00.000+0000","MO","MO","2855619","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Vicentini, A Anderson, W.R.","1996-01-01T00:00:00.000+0000",NA,"Vicentini 1163","Alberto Vicentini",1995,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km. 26.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:2855619","http://www.tropicos.org/Specimen/2855619","Byrsonima duckeana W.R.Anderson"
"44","2012-05-01T16:34:00.000+0000","MO","MO","2855817","Byrsonima duckeana W.R.Anderson","Malpighiaceae","Byrsonima","duckeana","W.R.Anderson","Anderson, W.R.","1995-01-01T00:00:00.000+0000",NA,"Vicentini 857","Alberto Vicentini",1995,NA,NA,"Brazil","Amazonas",NA,"Próximo a estacáo Meteorológica. Floresta de Plató. Árvore. Solo argiloso, dossel ( 20 m). 30 cm DAp. Tronco circular de base digitada. Ritidoma +/- micro-escamoso com lenticelas elipticas horizontais de +/-1mm, fendidas, as vesez formando linhas horizontais. Ao corte casca morta fina; casca viva marrom-claro de +/-1cm. Alburno creme, odor suave. Folhas abaxialmente ferruginosa, também adaxialmente na nervura principal e na base principalmente.",-59.966667,2.883333,NA,"urn:catalog:MO:Tropicos:2855817","http://www.tropicos.org/Specimen/2855817","Byrsonima duckeana W.R.Anderson"
