"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"24",NA,NA,"SPSF","49888","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.L.Brotto","2014-09-09",NA,"1778",NA,"M.L.Brotto & J.M.Silva & M.C.H.Mello",2014,8,27,"brazil","Paraná","Adrianópolis","Parque estadual das lauráceas",-48.708889,-24.856667,"COLETA: Árvore de 5m; Flores cor creme. Floresta Ombrófila Densa Montana, vegetação secundária.;","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"25",NA,NA,"MBM","392173","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Brotto, ML","2014-09-09",NA,"1778",NA,"Brotto, ML; Silva, JM; Mello, MCH",2014,8,27,"brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas, estrada",-48.708889,-24.856667,"Árvore de 5m; flores de cor creme.; Floresta Ombrófila Densa Montana, vegetação secundária.","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"26",NA,NA,"FUEL","53804","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","2015-05-01",NA,"8",NA,"Queiroz, LE",2014,8,26,"brazil","Paraná","Apucarana","Unidade de Conservação Parque da Raposa",-51.445991,-23.571873,"Arbórea; Interior da mata","Myrcia hebepetala DC.",NA,"centroide mpo (0) OK","GBIF"
"27",NA,NA,"BHCB","185917","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","2015-05-18",NA,"1288",NA,"Vidal, CV",2014,9,9,"brazil","Minas Gerais","Itabira","",-43.290989,-19.415256,"","Myrcia hebepetala DC.",NA,"original coordinates outside municipality original in itabira falls in itambe do mato dentro","GBIF"
"28",NA,NA,"HEPH","30818","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Oliveira, MS","2015-01-21",NA,"4",NA,"Lagatta, AM; Amorim, RP",2014,12,13,"brazil","Bahia","Caetité","Fazenda Engenho, Indústrias nucleares do Brasil",-42.472778,-14.4075,"Árvore; Caatinga sentido restrito, latossolo vermelho","Gomidesia affinis (Cambess.) Diego Legrand",NA,"original coordinates outside municipality original in caetite falls in licinio de almeida","GBIF"
"29",NA,NA,"CESJ","68194","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","V.A. Campos","2014-01-01",NA,"s.n.",NA,"V.A. Campos",2014,NA,NA,"brazil","Minas Gerais","Lima Duarte","RPPN Fazenda da Serra",-43.887694,-21.799694,"Árvore, ca 6m. Indivíduo FS02. Dentro da parcela 1 da fitossociologia. Altitude 1070 m.s.m.","Myrcia hebepetala DC.",NA,"centroide mpo (0) OK","GBIF"
"30",NA,NA,"FLOR","54785","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mello, A.S.","2013-02-22",NA,"988",NA,"Nuernberg, A.",2013,2,21,"brazil","Santa Catarina","Porto Belo","APA (Área de Proteção Ambiental) da Ponta do Araçá.",-48.518333,-28.23,"arbóreo, flor creme. Coordenadas aproximadas.","Myrcia hebepetala DC.",NA,"original coordinates outside Brazil","GBIF"
"31",NA,NA,"MBM","406398","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marinero, F","2016-09-12",NA,"436",NA,"Marinero, F",2013,3,4,"brazil","Paraná","Paranaguá","Propriedade particular",-48.573611,-25.520833,"Árvore 4 m; flores alvas.; Floresta Ombrófila Densa de Terras Baixas","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"32",NA,NA,"UFP","77516","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Amorim, B.S.","",NA,"80",NA,"Barbosa-Silva, R.G.",2013,8,6,"brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande-Em frente a Guarita.",-41.204984,-20.552454,"HABITAT:Flores de baixada; solo encharcado.; DESC:Árvore, folha verde, frutos verde. Altura 4m.;","Myrcia hebepetala DC.",NA,"centroide mpo OK","GBIF"
"33",NA,NA,"MBM","386217","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Brotto, ML","2013-11-21",NA,"8458",NA,"Silva, JM; Bonaldi, RA; Roher, DA",2013,10,15,"brazil","Paraná","Paranaguá","Parque Estadual do Palmito",-48.553911,-25.5891,"Arbusto 2m. Frutos vermelhos.; Floresta Ombrófila Densa das Terras Baixas.","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"34",NA,NA,"HCF","18635","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.L. Brotto","2013-11-21",NA,"8458",NA,"J.M. Silva",2013,10,15,"brazil","Paraná","Paranaguá","Floresta Estadual do Palmito",-48.553889,-25.589167,"arbusto 2 m. Frutos vermelhos.","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"35",NA,NA,"BHCB","185567","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","2015-05-18",NA,"5473",NA,"Tameirão Neto, E; Vidal, CV",2013,11,25,"brazil","Minas Gerais","Conceição do Mato Dentro","",-43.370333,-19.038333,"","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"36",NA,NA,"RB","RB00939073","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","DFLIMA","",NA,"1780",NA,"T.B. Flores; O.R. Campos",2012,1,11,"brazil","Espírito Santo","Castelo","Parque Estadual de Forno Grande - Trilha de acesso aos visitantes - rumo ao mirante.",-41.204984,-20.552454,"Árvore, ca. 14m de alt. Frutos amarelos.","Myrcia hebepetala DC.",NA,"centroide mpo OK","GBIF"
"37",NA,NA,"BHZB","8978","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M, Sobral","2015-01-01",NA,"1794",NA,"Ordones, J. et al.",2012,4,17,"brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais",-43.71,-19.040833,"; Habitat: Mata de brejo; Bioma: Cerrado","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"38",NA,NA,"HUFSJ","4249","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2013-01-01",NA,"1794",NA,"Ordones, J",2012,4,17,"brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço e Ermos do Gerais.",-43.645093,-19.189098,"Porte arbóreo. Baixo porte.","Myrcia hebepetala DC.",NA,"centroide mpo (0) OK","GBIF"
"39",NA,NA,"UB","183554","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Staggemeier, VG","2012-06-09",NA,"804",NA,"Staggemeier, VG; Camargo, MGG",2012,6,8,"brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Cananéia/SP.",-47.925136,-25.072747,"Arvoreta de 2.5m. A planta apresenta botões florais, flores em antese e frutos verdes.; Vegetação de Restinga litorânea, estrada Transcardoso, próxima ao casarão/alagado. Solo arenoso.","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"40",NA,NA,"RB","RB00785013","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2014-01-01",NA,"1491",NA,"T.B. Flores; J. Kuntz- Galvão & O.R. Campos",2012,10,23,"brazil","Espírito Santo","Ibitirama","Pedra Roxa- Ao lado da ponte da entrada do distrito.",-41.692793,-20.486351,"Árvore, ca. 56 m alt. Frutos imaturos verdes, passando a amarelos, vermelho e anadurecendo pretos- Gosto não agradavel.","Myrcia hebepetala DC.",NA,"centroide mpo OK","GBIF"
"41",NA,NA,"HUFSJ","6703","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2016-01-01",NA,"3136",NA,"Faria, JEQ",2012,12,3,"brazil","Minas Gerais","","Margem da estrada de terra da Cabeça de Boi (Santana do Rio Negro) para a Cachoeira do Chiquinho",-43.331111,-19.413889,"Árvore ca. 5 m de altura, fruto imaturo verde","Myrcia hebepetala DC.",NA,"original coordinates outside municipality original in  falls in itambe do mato dentro","GBIF"
"42",NA,NA,"FLOR","42179","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mello, A.S.","2011-03-20",NA,"26",NA,"Nuernberg, A.",2011,3,20,"brazil","Santa Catarina","Porto Belo","Área de Proteção Ambiental Ponta do Araçá.",-48.615962,-27.174374,"arbórea, flor cálice creme, corola branca","Myrcia hebepetala DC.",NA,"centroide mpo OK","GBIF"
"43",NA,NA,"HPBR","11659","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","BUDKE, J. C.","2012-01-30",NA,"",NA,"SLAVIEIRO, L. B.",2011,12,17,"brazil","Rio Grande do Sul","Sertão","",-52.314643,-28.009542,"","Myrcia hebepetala DC.",NA,"centroide mpo OK","GBIF"
"44",NA,NA,"HCF","24808","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","A. Stival-Santos","2010-03-15",NA,"1485",NA,"A. Stival-Santos",2010,1,27,"brazil","Santa Catarina","Angelina","Coqueiral",-49.049722,-27.54,"Arvoreta, flor branca. Encontrada na beira da estrada em ecótono entre Floresta Ombrófila Densa e Floresta Ombrófila Mista em estágio avançado. (IFFSC 348)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"45",NA,NA,"JOI","12035","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","A. Korte","2010-03-15",NA,"1559",NA,"A. Korte",2010,1,28,"brazil","Santa Catarina","Taió","Barragem Oeste.",-50.038055,-27.092222,"; HABITO: arbusto; TIPO VEGETACIONAL: Floresta Ombrófila Densa","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"46",NA,NA,"HUCS","46541","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Stival-Santos, A.","2010-03-15",NA,"1485",NA,"Stival-Santos, A.; Legal, E.; Silveira, S.",2010,1,27,"brazil","Santa Catarina","Angelina","Coqueiral",-49.049722,-27.54,"Arvoreta; flor branca - IFFSC 1/348/Florística/Arvoreta - Doação FURB 20851; Ecótono Floresta O. Densa e F. O. Mist. Estágio avançado; beira da estrada","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"47",NA,NA,"IRAI","1788","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Cordeiro, J.","2011-01-01",NA,"397",NA,"Ristow, R.",2010,1,29,"brazil","Santa Catarina","Bombinhas","Morro do Macaco, Praia do Canto Grande",-48.493778,-27.204528,"Árvore, 4 m, flor alba","Myrcia affinis Cambess.",NA,"original coordinates OK","GBIF"
"48",NA,NA,"PACA-AGP","113809","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","A. Korte","2010-03-15",NA,"1559",NA,"A. Korte & A. Kniess",2010,1,28,"brazil","Santa Catarina","Taió","Barragem Oeste.",-50.038056,-27.092222,"FURB 21127 Fenofase: flor branca Hábito: arbustiva Ecossistema: floresta ombrófila densa","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"49",NA,NA,"MFS","002458","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, AA de","2010-04-08",NA,"1700",NA,"Korte, A",2010,2,5,"brazil","Santa Catarina","Santa Terezinha","Nova Esperança, Ecótono Floresta ombrófila mista e Floresta ombrófila densa. Florística IFFSC 797 (arbórea).",-49.950556,-26.730278,"Planta arbórea de 6m de altura. Flor branca.","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"50",NA,NA,"FURB","23579","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Stival-Santos, A","2010-04-06",NA,"2342",NA,"Stival-Santos, A.",2010,4,6,"brazil","Santa Catarina","Angelina","Linha do Chaves.",-48.96,-27.54,"Florística IFFSC 349 (Arbórea)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"51",NA,NA,"FURB","28748","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Verdi, M","2010-06-10",NA,"4917",NA,"Verdi, M.",2010,6,10,"brazil","Santa Catarina","Paulo Lopes","Sertão do Campo/Parque Estadual da Serra do Tabuleiro.",-48.755833,-27.893333,"Florística IFFSC 226 (Arbórea)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"52",NA,NA,"FURB","28622","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Stival-Santos, A","2010-06-19",NA,"3064",NA,"Stival-Santos, A.",2010,6,19,"brazil","Santa Catarina","Palhoça","Maciambú.",-48.69,-27.81,"Florística IFFSC 256 (Arbusto)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"53",NA,NA,"FURB","28560","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Korte, A","2010-08-25",NA,"3713",NA,"Korte, A.",2010,6,10,"brazil","Santa Catarina","Itaiópolis","Rio do Bispo.",-49.860556,-26.640278,"Florística IFFSC 853 (Arbórea)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"54",NA,NA,"FURB","28482","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Stival-Santos, A","2010-07-06",NA,"2292",NA,"Cadorin, T.J.",2010,7,6,"brazil","Santa Catarina","Joinville","Cubatão.",-49.05,-26.101667,"Coleta Extra IFFSC (Arbórea)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"55",NA,NA,"FURB","27937","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Korte, A","2010-07-14",NA,"4025",NA,"Korte, A.",2010,7,14,"brazil","Santa Catarina","Nova Trento","Valsugana.",-49.050556,-27.358611,"Florística IFFSC 426 (Arbusto)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"56",NA,NA,"FURB","30800","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Korte, A","2010-10-15",NA,"4164",NA,"Korte, A.",2010,8,24,"brazil","Santa Catarina","Corupá","Palmeiras II.",-49.41,-26.46,"Florística IFFSC 951 (Arbórea)","Myrcia hebepetala DC.",NA,"original coordinates OK","GBIF"
"57",NA,NA,"VIES","20569","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","","",NA,"285",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A.; Conceição, S.F.; Cruz, F.M. & Souza, C.",2010,8,28,"brazil","Espírito Santo","","Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","Gomidesia affinis (Cambess.) Diego Legrand",NA,NA,"GBIF"
"58",NA,NA,"VIES","20596","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","",NA,"311",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A. & Conceição, S.F.",2010,9,18,"brazil","Espírito Santo","","Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","Myrcia hebepetala DC.",NA,NA,"GBIF"
"59",NA,NA,"VIES","20653","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","",NA,"369",NA,"Milward de Azevedo, M.; Borges, K.F.; Cortelete, M.A.; Conceição, S.F.; Couto, D.R. & Manhães, V.C.",2010,11,28,"brazil","Espírito Santo","","Parque Estadual da Cachoeira da Fumaça.",NA,NA,"SW2041","Myrcia hebepetala DC.",NA,NA,"GBIF"
"60",NA,NA,"HUCO","3015","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","","",NA,"s.n.",NA,"Grespan, T.",2010,12,9,"brazil","Paraná","Teixeira Soares","",-50.408082,-25.313582,"Parcela 12","Myrcia hebepetala DC.",NA,"centroide mpo (0) OK","GBIF"
"61",NA,NA,"","20095","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Bonaldi, R","",NA,"430",NA,"Bonaldi, R",2009,1,10,"brazil","Paraná","","Tinguaçu",NA,NA,"","Gomidesia affinis (Cambess.) Diego Legrand",NA,NA,"GBIF"
"62",NA,NA,"UEC","149091","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Aguirre, G.H.","2009-02-01",NA,"A002",NA,"Aguirre, G.H.; Gomes, J.A.M.A.",2009,2,28,"brazil","São Paulo","Campinas","Mata do Sítio São Francisco",-47.043665,-22.883678,"","Gomidesia affinis (Cambess.) Diego Legrand",NA,"centroide mpo (0) OK","GBIF"
