"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"112","2017-10-18T17:50:53.000+0000","JBRJ","RB","RB01350326","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","L.V.S. Jennings",NA,NA,"5861",NA,"L.S. Leoni",2004,6,23,"Brazil","Minas Gerais","Araponga","Parque Estadual. Serra do Boné.",NA,NA,NA,"urn:catalog:JBRJ:RB:1350326",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"113",NA,"MBM","MBM","293170","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"120",NA,"Lucas, EJ; et al.",2004,10,25,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,NA,"BRA:MBM:MBM:0000293170",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"114","2017-10-06T15:23:10.000+0000","JBRJ","RB","RB00551353","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M.Sobral","2006-01-01T00:00:00.000+0000",NA,"3613",NA,"R.C. Forzza; D. Pifano; S. Edwards; D. Zappi",2004,11,22,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca, trilha da Mata Grande.",-43.891667,-21.7,"Arbusto 4 m alt., botoes creme, DNA","urn:catalog:JBRJ:RB:551353",NA,"Myrcia anacardiifolia Gardner"
"115",NA,"UDESC","LUSC","8719","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"709",NA,"E.Barbosa; E.M.Cunha",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio do Toldo.",NA,NA,NA,"BRA:UDESC:LUSC:0000008719",NA,"Myrcia anacardiifolia Gardner"
"116",NA,"UCS","HUCS","22549","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2003-01-01T00:00:00.000+0000",NA,"709",NA,"Barbosa, E.; Cunha, E. .M.",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio do Toldo",0,0,"arbusto 2m , flor alva; araucarieto - beira do rio encachoeirado","BRA:UCS:HUCS:0000022549",NA,"Myrcia anacardiifolia Gardner"
"117",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","42362","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","2003-01-01T00:00:00.000+0000",NA,"709",NA,"E. Barbosa; et al.",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio Toldo",0,0,"Arbusto,2m, flor alva. Beira do riacho encaixoeirado. Araucarieto","BRA:UFJF:CESJ:0000042362",NA,"Myrcia anacardiifolia Gardner"
"118",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","92969","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"709",NA,"Barbosa, E; Cunha, EM",2003,1,5,"Brazil","Santa Catarina","itaiópolis","Rio do Toldo",0,0,"Arbusto, 2m, flor alva. Beira do Rio encachoeirado.","BRA:UFMG:BHCB:0000092969",NA,"Myrcia anacardiifolia Gardner"
"119",NA,"MBM","MBM","279274","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"709",NA,"Barbosa, E; Cunha, EM",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio do Toldo",0,0,NA,"BRA:MBM:MBM:0000279274",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"120","2014-07-22T12:42:53.000+0000","JBRJ","RB","RB00311503","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","2003-01-01T00:00:00.000+0000",NA,"709",NA,"E. Barbosa; E.M. Cunha",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio do Toldo.",NA,NA,"Arbusto, 2 m, flor alva.","urn:catalog:JBRJ:RB:311503",NA,"Myrcia anacardiifolia Gardner"
"121",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA088032","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.",NA,NA,"709",NA,"Barbosa, E. ; Cunha , E.M.",2003,1,5,"Brazil","Santa Catarina","Itaiópolis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA088032",NA,"Myrcia anacardiifolia Gardner"
"122",NA,"UFPE","UFP","82700","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.","2017-02-01T00:00:00.000+0000",NA,"1792",NA,"Silva-Neto, J.A.",2003,2,18,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia-Trilha para o Veu da Noiva, bifurcação para Itaporani.",0,0,"DESC:Arvoreta ciófila, cerca de 4m e altura; folhas breve discolores cartáceas; botões alvos; flores com cálice verde-claro e corola branca.;","BRA:UFPE:UFP:0000082700",NA,"Myrcia anacardiifolia Gardner"
"123",NA,"UFU","HUFU","32683","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Arantes, A.A.","2006-12-01T00:00:00.000+0000",NA,"578",NA,"Pacheco, R.A.; Cruz, M.P.; Carvalho, S.M.; Rezende, I.M.; Alves, A.S.S.; et al.",2003,5,16,"Brazil","Minas Gerais","Delfinópolis","Trilha para Cachoeira dos Alpinistas",-46.653611,-20.434444,"Árvore, ca. 10 m. Frutos de verde amarelados a avermelhados.; Mata de galeria.","BRA:UFU:HUFU:0000032683",NA,"Myrcia anacardiifolia Gardner"
"124","2008-07-09T10:05:28.000+0000","K","Herbarium","K000343287","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"120",NA,"Lucas, E.J.; de Silva, J.M.; de Silva, I.S.",2003,10,25,"Brazil",NA,"Sao José dos Pinhais","Guaricana, perto da usina hydroelectrica.",-49.97,-25.7,NA,"http://specimens.kew.org/herbarium/K000343287",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"125",NA,"UEM","HUEM","13804","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"120",NA,"Lucas, E.J.; J.M. de Silva; I.S. de Silva",2003,10,25,"Brazil","Paraná","São José dos Pinhais","Guaricana, perto da usina hidroelétrica, Mata atlântica de encosta alterada; beira da estrada.",-49.978611,-25.701419,"Tree to 5m, fruits purple with white pulp, sedds mottled purble and white, embryo green, foliaceou","BRA:UEM:HUEM:0000013804",NA,"Myrcia anacardiifolia Gardner"
"126",NA,"UNICAMP","UEC","138226","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2011-10-01T00:00:00.000+0000",NA,"521",NA,"Costa, I.R.; Andrade, M.A.R.",2003,12,13,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho, Trilha da Figueira, beira do rio",0,0,"arvore, 2m","BRA:UNICAMP:UEC:0000138226",NA,"Myrcia anacardiifolia Gardner"
"127",NA,"Universidade Regional de Blumenau, FURB","FURB","983","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Cordeiro, J","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2002,2,8,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal Nascentes do Garcia.",-49.087778,-27.056667,NA,"BRA:FURB:FURB:0000000983",NA,"Myrcia anacardiifolia Gardner"
"128",NA,"Universidade Regional de Blumenau, FURB","FURB","2130","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Cordeiro, J","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2002,2,8,"Brazil","Santa Catarina","Guabiruba","Morro Santo Antônio.",NA,NA,NA,"BRA:FURB:FURB:0000002130",NA,"Myrcia anacardiifolia Gardner"
"129",NA,"Universidade Regional de Blumenau, FURB","FURB","372","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Ghoddosi, S.M.",2002,2,9,"Brazil","Santa Catarina","Guabiruba","Morro do Santo Antônio.",NA,NA,"FNMA. Florística. Nº antigo 10.","BRA:FURB:FURB:0000000372",NA,"Myrcia anacardiifolia Gardner"
"130",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104499","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"1115",NA,"Aguiar, O.T.",2002,3,12,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104499",NA,"Myrcia anacardiifolia Gardner"
"131",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA105488","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,NA,NA,"Aguiar, O.T.",2002,3,13,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA105488",NA,"Myrcia anacardiifolia Gardner"
"132",NA,"UFU","HUFU","26790","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Proença, C.","2003-10-01T00:00:00.000+0000",NA,"151",NA,"Volpi, R.L.; Pacheco, R.A.; R. Romero, R. & Nakajima, J.N.",2002,4,13,"Brazil","Minas Gerais","Delfinópolis","Cachoeira do Alpinista, Paraíso Selvagem.",-46.653611,-20.434444,"Arbusto, ca. 1,5 m. Frutos amarelos.; Mata ciliar.","BRA:UFU:HUFU:0000026790",NA,"Myrcia anacardiifolia Gardner"
"133","2017-10-19T07:41:21.000+0000","JBRJ","RB","RB00939121","Gomidesia anacardiifolia (Gardn.) Berg","cf.","Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","M. Sobral",NA,NA,"714",NA,"R. Farias; S.G. Rolim, V.L.C.R. Uliana, C.A. Righi, C.A.M. Scaramuzza, R.R. Rodrigues, V.C. Souza, J.Y. Tamashiro, G.C. Franco, W. Forster, N.M. Ivanauskas",2002,4,23,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho. Núcleo Sete Barras. Trilha da figueira. .",-47.993055,-24.056389,"Árvore de 4m. Fruto vinho-escuro.","urn:catalog:JBRJ:RB:939121",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"134",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080790","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"714",NA,"Farias, R.; Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuzza, C.A.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,23,"Brazil","São Paulo","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Trilha da figueira. Borda de Floresta Ombrófila Densa Baixo Montana",-47.5935,-24.0323,NA,"BRA:ESALQ:ESA:0ESA080790",NA,"Myrcia anacardiifolia Gardner"
"135",NA,"UnB","UB","131133","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Proença, CEB","2003-01-01T00:00:00.000+0000",NA,"151",NA,"Volpi, RL",2002,4,13,"Brazil","Minas Gerais","Delfinópolis","Cachoeira do Alpinista, Paraíso Selvagem",-46.653611,-20.434444,"Frutos amarelados.; Arbusto 1,5m.; Mata ciliar","BRA:UnB:UB:0000131133",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"136",NA,"MBM","MBM","267670","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"46447",NA,"Ribas, OS; Silva, JM; Vaz, J",2002,4,6,"Brazil","São Paulo","Barra do Turvo","Bela Vista",0,0,NA,"BRA:MBM:MBM:0000267670",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"137",NA,"UEFS","HUEFS","83012","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"4647",NA,"Ribas, O.S.",2002,4,6,"Brazil","São Paulo","Barra do Turvo","Bela Vista",NA,NA,NA,"BRA:UEFS:HUEFS:0000083012",NA,"Myrcia anacardiifolia Gardner"
"138",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080789","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M.",NA,NA,"713",NA,"Farias, R.; Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuzza, C.A.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,23,"Brazil","São Paulo","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Trilha da figueira. Borda de Floresta Ombrófila Densa Baixo Montana",-47.5935,-24.0323,NA,"BRA:ESALQ:ESA:0ESA080789",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"139",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080788","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"427",NA,"Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,21,"Brazil","São Paulo","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km69) , beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.",-47.5939,-24.083,NA,"BRA:ESALQ:ESA:0ESA080788",NA,"Myrcia anacardiifolia Gardner"
"140",NA,"UEFS","HUEFS","83111","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"4647",NA,"Ribas, O.S.",2002,4,6,"Brazil","São Paulo","Barra do Turvo","Bela Vista",NA,NA,NA,"BRA:UEFS:HUEFS:0000083111",NA,"Myrcia anacardiifolia Gardner"
"141",NA,"USP","SPF","219492","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Lima, DF","2016-06-01T00:00:00.000+0000",NA,"3003",NA,"Bernacci, LC",2001,1,9,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219492",NA,"Myrcia anacardiifolia Gardner"
"142",NA,"IAC","IAC","41022","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","O.T. Aguiar","2002-09-10T00:00:00.000+0000",NA,"3003",NA,"L.C. Bernacci & E. Furlan",2001,1,9,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho",-47.092403,-23.689749,NA,"BRA:IAC:IAC:0000041022",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"143",NA,"Instituto de Botânica, IBT","SP","352674","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"2753",NA,"Nicolau, SA; Braz, JD; Lopes, RA",2001,2,4,"Brazil","São Paulo","Salesópolis","Bacia de Acumulação do Rio Paraitinga, planície de inundação.",0,0,NA,"BRA:IBt:SP:0000352674",NA,"Myrcia anacardiifolia Gardner"
"144",NA,"IAC","IAC","40364","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","M.E.G. Sobral","2002-09-11T00:00:00.000+0000",NA,"3048",NA,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz & E. Furlan",2001,3,8,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila",-47.114699,-23.728088,NA,"BRA:IAC:IAC:0000040364",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"145",NA,"IF","SPSF","27920","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2014-08-25T00:00:00.000+0000",NA,"255",NA,"F.A.R.D.P.Arzolla",2001,4,4,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: Árvore de 4m de altura.;","BRA:IF:SPSF:0000027920",NA,"Myrcia anacardiifolia Gardner"
"146",NA,"UNICAMP","UEC","130184","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Aguiar, O.T.","2001-04-01T00:00:00.000+0000",NA,"255",NA,"Arzolla, FARDP",2001,4,4,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareia, região da Águas Claras.",0,0,"Árvore 4n de altura.","BRA:UNICAMP:UEC:0000130184",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"147",NA,"UFSJ","HUFSJ","7530","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"2071",NA,"Garcia, RJF; Peña, RPS; Fries, BG",2001,4,25,"Brazil","São Paulo","São Paulo","Sítio Roda D'água. Estrada de Embu-Guaçu. Bora de mata secundária.",-46.181111,-14.856389,"Arvoreta, 1m de altura. Frutos avermelhados.","BRA:UFSJ:HUFSJ:0000007530",NA,"Myrcia anacardiifolia Gardner"
"148",NA,"MBML","MBML-HERBARIO","37406","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","O.T.Aguiar/04-2001",NA,NA,"255",NA,"F.A.R.D.P. Arzolla",2001,4,4,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira, região de Águas Claras",-46.586389,-23.318889,"Árvore 4m altura.","BRA:MBML:MBML-HERBARIO:0000037406",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"149",NA,"Universidade Regional de Blumenau, FURB","FURB","1690","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2001,5,19,"Brazil","Santa Catarina","Indaial","Faxinal do Bepe.",-49.209167,-27.114167,"Projeto FNMA. Florística.","BRA:FURB:FURB:0000001690",NA,"Myrcia anacardiifolia Gardner"
"150",NA,"IAC","IAC","40465","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","O.T. Aguiar","2002-09-10T00:00:00.000+0000",NA,"3069",NA,"L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes",2001,5,23,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda",-47.113671,-23.715386,NA,"BRA:IAC:IAC:0000040465",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"151",NA,"Instituto de Botânica, IBT","SP","357235","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3006",NA,"Nicolau, SA; Braz, JD",2001,5,17,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357235",NA,"Myrcia anacardiifolia Gardner"
"152",NA,"Instituto de Botânica, IBT","SP","357254","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3022",NA,"Nicolau, SA; Braz, JD",2001,5,18,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357254",NA,"Myrcia anacardiifolia Gardner"
"153",NA,"Instituto de Botânica, IBT","SP","357252","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3024",NA,"Nicolau, SA; Braz, JD",2001,5,18,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000357252",NA,"Myrcia anacardiifolia Gardner"
"154",NA,"IAC","IAC","43380","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","L.F. Alves","2001-06-20T00:00:00.000+0000",NA,"152",NA,"L.F. Alves",2001,6,20,"Brazil","São Paulo","Cotia","Morro Grande, Reserva, área Ferrovia",-46.965308,-23.749258,NA,"BRA:IAC:IAC:0000043380",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"155",NA,"UFPE","UFP","82760","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.",NA,NA,"178",NA,"Arzolla, FARDP",2000,6,1,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira-Região de Águas claras.",0,0,"DESC:Árvore, frutos.;","BRA:UFPE:UFP:0000082760",NA,"Myrcia anacardiifolia Gardner"
"156",NA,"UNICAMP","UEC","130181","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Aguiar, O.T.","2000-01-01T00:00:00.000+0000",NA,"178",NA,"Arzolla, FARDP",2000,7,1,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantereira, região d Águas claras.",0,0,"Árvores, frutos.","BRA:UNICAMP:UEC:0000130181",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"157",NA,"IF","SPSF","27047","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"178",NA,"F.A.R.D.P.Arzolla",2000,7,1,"Brazil","Sp","Mairiporã","P.E.Cantareira, Região de Águas Claras",NA,NA,"COLETA: Árvore com frutos.;","BRA:IF:SPSF:0000027047",NA,"Myrcia anacardiifolia Gardner"
"158",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA067383","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2013-01-01T00:00:00.000+0000",NA,"2166",NA,"Moraes, P.L.R.",2000,7,26,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA067383",NA,"Myrcia anacardiifolia Gardner"
"159",NA,"HUCP",NA,"13823","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"165",NA,"Liebsch, D",2000,12,29,"Brazil","Santa Catarina",NA,"Mirinzinho",0,0,"Árvore.","13740",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"160","2018-06-20T14:59:12.000+0000","JBRJ","RB","RB00939117","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral",NA,NA,"164",NA,"D. Sampaio; H.M. Maltez, C. Silva, A. Almeida & M.M.R. Silva",1999,1,12,"Brazil","São Paulo","Sete Barras","Núcleo Saibadela (Intervales), na trilha da encosta, atrás da casa de pesquisa.",-48.214167,-24.225278,"Árvore de 4 metros de altura. Sépalas verdes, pétalas alvas.","urn:catalog:JBRJ:RB:939117",NA,"Myrcia anacardiifolia Gardner"
"161",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA065206","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.",NA,NA,"164",NA,"Sampaio, D.; Maltez, H.M.; Silva, C.; Almeida, A.; Silva, M.M.R.",1999,1,12,"Brazil","São Paulo","Sete Barras",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA065206",NA,"Myrcia anacardiifolia Gardner"
"162",NA,"UnB","UB","131130","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Proença, CEB","2006-01-01T00:00:00.000+0000",NA,"FUEL26197",NA,"Pavão, OC",1999,2,23,"Brazil","Paraná","Ventania","Sítio Santa Laura",0,0,"Flores brancas.; Árvore 3m.","BRA:UnB:UB:0000131130",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"163",NA,"Universidade Estadual de Londrina, UEL","FUEL","26197","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2000-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, OC; et al.",1999,2,23,"Brazil","Paraná","Ventania","Sítio Santa Laura, ao lado direito da Embratel",0,0,"Árvore 3m; botões creme e flores brancas; trilha no meio da mata.","BRA:UEL:FUEL:0000026197",NA,"Myrcia anacardiifolia Gardner"
"164",NA,"UFU","HUFU","24809","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Rosa, P.O.","2010-06-01T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, O.C.; et al.",1999,2,23,"Brazil","Paraná","Ventania","Sítio Santa Laura, Lado direito da EMBRATEL.",0,0,"Árvore, ca. 3 m. Botões creme e flores brancas.; Trilha no meio da mata.","BRA:UFU:HUFU:0000024809",NA,"Myrcia anacardiifolia Gardner"
