"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"UNIVASF","HVASF","7426","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","C. Proença","2011-06-07T00:00:00.000+0000",NA,"2562",NA,"J.G. Carvalho-Sobrinho",2010,1,27,"Brazil","Bahia","Sento Sé","Saindo do povoado Rodaleiro para cima da serra",NA,NA,"Arbusto com ca. de 2m de alt.","BRA:UNIVASF:HVASF:0000007426",NA,"Eugenia pistaciifolia DC."
"12",NA,"UFSJ","HUFSJ","1823","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","2011-01-01T00:00:00.000+0000",NA,"4187",NA,"Oliveira, M; Maciel, JR; Carvalho Sobrinh",2009,5,26,"Brazil","Bahia","Gentio do Ouro","Caminho para Itajubaquara. área ecotonal, cerrado. Caatinga. Áreas de tensão ecológica. Areia quartzoza. CA-426-médio São Francisco-1. Extre",-42.673056,-11.311389,"Arbusto de 80cm de altura, caule esbranquiçado. Frutos verde-alaranjados. Frequente.","BRA:UFSJ:HUFSJ:0000001823",NA,"Eugenia pistaciifolia DC."
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","75132","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"s/n",NA,"Guaré, F; Sandra",2006,2,15,"Brazil","Bahia",NA,"Chapada Diamantina, Caminho para Guiné",0,0,"Folhas coriáceas, discolores. Frutos imaturos.","BRA:UFBA:ALCB:0000075132",NA,"Eugenia pistaciifolia DC."
"14",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","110818","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,"2005-01-01T00:00:00.000+0000",NA,"2793",NA,"Mello-Silva, R de; Forzza, RC",2004,12,28,"Brazil","Bahia","Piatã","Morro dos Três Morros, Serra do Gentio, São Bartolomeu (""Bertolameu""), base NNW do Morro do Navio. 9,3 km N de Piatã na estrada Piatã - Boninal (BA 148) e 7,1 km W na estrada vicinal para Inúbia, 6,8 km NNW desta última estrada.",-41.903889,-13.034444,"Afloramentos rochosos planos com Nanuza plicata, Vellosia tubiflora e areias brancos.","BRA:UFMG:BHCB:0000110818",NA,"Eugenia pistaciifolia DC."
"15","2017-10-18T11:35:38.000+0000","JBRJ","RB","RB00308279","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","M.Sobral","2005-01-01T00:00:00.000+0000",NA,"2793",NA,"R.Mello Silva; R.C. Forzza",2004,12,28,"Brazil","Bahia","Piatã","Morro dos Três Morros, serra do Gentio, São Bartolomeu (""Bertolameu""), base NNW do Morro do Navio. 9,3 km n de Piatã na estrada Piatã-Bonimal (BA 148) e 7,1 km W na estrada vicinal para Inúbia, 6,8 km NNW desta última estrada.",-41.903889,-13.034444,"Arbusto 1,7 m alt. Copa densa. Folhas concolores, brilhantes na face adaxial. Frutos imaturos verdes passando a amarelos-alaranjados.","urn:catalog:JBRJ:RB:308279",NA,"Eugenia pistaciifolia DC."
"16",NA,"Universidade Federal da Bahia (UFBA)","ALCB","67632","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"1055",NA,"Stradmann, MTS; Castilho, P",2004,12,12,"Brazil","Bahia","Mucugê","Chapada Diamantina, Fazenda Caraíbas",-41.423611,-13.160556,"arbustiva-arbórea","BRA:UFBA:ALCB:0000067632",NA,"Eugenia pistaciifolia DC."
"17",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","90970","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,"2003-01-01T00:00:00.000+0000",NA,"4313",NA,"França, F; Atkins, S; Silva, BMda; Harley, RM",2003,2,5,"Brazil","Bahia","Ibicoara","Estrada entre Brejo de Cima e a rodovia Mucugê-Barra da Estiva, c. 5-10km de Brejo de Cima.Vegetação herbáceo-arbustiva baixa, antropizada.",-41.544444,-13.301389,"Arbusto c. 1m, formando moitas semiesféricas ou semiovais com c. 2m diâmetro. Folha coriácea concolor. Fruto amarelo passando a vermelho. Material tratado com álcool comercial puro.","BRA:UFMG:BHCB:0000090970",NA,"Eugenia pistaciifolia DC."
"18",NA,"UEFS","HUEFS","59195","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","M.Sobral","2004-03-01T00:00:00.000+0000",NA,"3755",NA,"França, F.",2002,4,14,"Brazil","Bahia","Caetité","Estrada BR030-Brejinho das Ametistas",-42.463333,-14.139444,"Cerrado arbustivo baixo","BRA:UEFS:HUEFS:0000059195",NA,"Eugenia pistaciifolia DC."
"19",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","93072","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"3755",NA,"França, F; et al.",2002,4,14,"Brazil","Bahia","Caetité","Estr. BR-030-Brejinho das Amestistas.",0,0,"Arbusto. Folha coriácea subconcolor. Fruto amarelado.","BRA:UFMG:BHCB:0000093072",NA,"Eugenia pistaciifolia DC."
"20",NA,"USP","SPF","169584","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Coutinho, K","2012-10-01T00:00:00.000+0000",NA,"26",NA,"Araújo-Nóbrega, M",2000,4,6,"Brazil","Bahia","Ibicoara",NA,-41.5,-13.416667,NA,"BRA:USP:SPF:0000169584",NA,"Eugenia pistaciifolia DC."
"21",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","90979","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,"2003-01-01T00:00:00.000+0000",NA,"129",NA,"Nunes, TS; Campos, GL; Conceição, AS",1999,9,20,"Brazil","Bahia","Abaíra","Saída de Abaíra, Próximo à 1ª ponte com córrego, indo para Ribeirão de Baixo. Campo rupestre, próximo ao Rio do Ribeirão. Beira de córrego.",-41.834167,-13.287222,"Árvore de ca. 20m altura, muito ramificada. Folhas cartáceas. Flores com cálice verde, brácteolas ferrugíneas, corola alvo-rosada, filetes e anteras alvas. Flores muito visitadas por formigas.","BRA:UFMG:BHCB:0000090979",NA,"Eugenia pistaciifolia DC."
"22",NA,"UEFS","HUEFS","40560","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","M.Sobral","2003-07-01T00:00:00.000+0000",NA,"129",NA,"Nunes, T.S.",1999,9,20,"Brazil","Bahia","Abaíra","Saída de Abaíra, próximo a 1a. ponte com córrego, indo para Ribeirão de Baixo.",-41.834167,-13.287222,"Campo rupestre, próximo ao Rio do Ribeirão.","BRA:UEFS:HUEFS:0000040560",NA,"Eugenia pistaciifolia DC."
"23",NA,"NY","NY","1801326","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"129",NA,"T. S. Nunes",1999,9,20,"Brazil","Bahia",NA,"SaÃ­da de AbaÃ­ra, prÃ³xima a 1a. ponte com cÃ³rrego, Indo para RibeirÃ£o de Baixo.",-41.8342,-13.2872,NA,"65f64d7d-1428-4fed-b8ee-f3a1f66a337d",NA,"Eugenia pistaciifolia DC."
"24",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","93061","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"29",NA,"Leite, KRB; et al.",1999,9,6,"Brazil","Bahia","Santo Inácio","saída de Poços",0,0,"Arbusto ca. 2 m. Folha coriácea discolor. Fruto maduro amarelo.","BRA:UFMG:BHCB:0000093061",NA,"Eugenia pistaciifolia DC."
"25",NA,"UFSJ","HUFSJ","5417","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"129",NA,"Nunes, TS; et al.",1999,9,20,"Brazil","Bahia","Abaíra","Próximo a primeira ponte com córrego, indo para Ribeirão de Baixo. Campo rupestre, próximo ao Rio do Ribeirão.",-41.841667,-13.287222,"Árvore de ca. 20m de altura, muito ramificada. Beira de córrego. Folhas cartáceas. Flores com cálice verde, bracteolas ferrugíneas, corola alvo-rosada, filetes e anteras alvas. Flores muito visitadas por formigas.","BRA:UFSJ:HUFSJ:0000005417",NA,"Eugenia pistaciifolia DC."
"26",NA,"NY","NY","1801347","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"60",NA,"R. P. de Oliveira",1998,11,12,"Brazil","Bahia",NA,"Estrada MucugÃª/AbaÃ­ra, ca. 29 km da BA-142.",0,0,NA,"15a464e2-e7af-4bbd-9e9a-ef69a7c68829",NA,"Eugenia pistaciifolia DC."
"27",NA,"UEFS","HUEFS","61848","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","M.Sobral","2004-05-01T00:00:00.000+0000",NA,"PCD5574",NA,"Atkins, S.",1997,2,13,"Brazil","Bahia","Mucugê","Caminho para Abaíra.",-41.374444,-13.006667,"Campos gerais.","BRA:UEFS:HUEFS:0000061848",NA,"Eugenia pistaciifolia DC."
"28",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036529","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD5574",NA,"Atkins, S; Saar, E; Guedes, ML; Stannard, B; Passos Júnior, LA; Harley, RM",1997,2,13,"Brazil","Bahia","Mucugê","Chapada Diamantina, Caminho para Abaíra",-41.374444,-13.006667,"1,50 m. Folhas semi-crassas, levemente discolores. Frutos imaturos verdes. Frequente.","BRA:UFBA:ALCB:0000036529",NA,"Eugenia pistaciifolia DC."
"29",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036567","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD5546",NA,"Passos Júnior, LA; Harley, RM; Atkins, S; Saar, E; Guedes, ML; Stannard, B",1997,2,13,"Brazil","Bahia","Mucugê","Chapada Diamantina, Caminho para Abaíra",-41.374444,-13.006667,"1,0 m. Folhas semi-crassas, levemente discolores. Frutos imaturos verdes, maduros vermelhos. Frequente.","BRA:UFBA:ALCB:0000036567",NA,"Eugenia pistaciifolia DC."
"30",NA,"UEFS","HUEFS","28340","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","M.Sobral","2004-05-01T00:00:00.000+0000",NA,"PCD5586",NA,"Atkins, S.",1997,2,13,"Brazil","Bahia","Mucugê","Caminho para Abaíra.",-41.374444,-13.006667,"Campos gerais.","BRA:UEFS:HUEFS:0000028340",NA,"Eugenia pistaciifolia DC."
"31",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036525","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD5586",NA,"Atkins, S; Saar, E; Guedes, ML; Stannard, B; Passos Júnior, LA; Harley, RM",1997,2,13,"Brazil","Bahia","Mucugê","Chapada Diamantina, Caminho para Abaíra",-41.374444,-13.006667,"0,50 m. Folhas coriáceas, discolores. Fruto devez amarelo, maduros vermelhos. Ocasional.","BRA:UFBA:ALCB:0000036525",NA,"Eugenia pistaciifolia DC."
"32",NA,"USP","SPF","124530","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria, JEQ","2012-10-01T00:00:00.000+0000",NA,"1012",NA,"Kawasaki, ML",1997,9,25,"Brazil","Minas Gerais","Mato Verde",NA,0,0,NA,"BRA:USP:SPF:0000124530",NA,"Eugenia pistaciifolia DC."
"33",NA,"Instituto de Botânica, IBT","SP","313000","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Kawasaki, ML","1997-01-01T00:00:00.000+0000",NA,"1012",NA,"Kawasaki, ML; Mello-Silva, R; Rapini, A",1997,9,25,"Brazil","Minas Gerais","Mato Verde","Estrada para Montezuma, afloramentos rochosos ao lado da estrada nos altos da Cadeia do Espinhaço.",0,0,"Arbusto 1m alt., frutos verde-amarelados.","BRA:IBt:SP:0000313000",NA,"Eugenia pistaciifolia DC."
"34",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036617","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD2521",NA,"Conceição, AA; Atkins, S; Woodgyer, E; Stannard, B",1996,3,18,"Brazil","Bahia","Xique-Xique","Arredores da cidade Santo Inácio",-42.722778,-11.105833,"3,0 m. Frutos imaturos amarelos, maduros vermelhos. Ocasional.; Solo arenoso.","BRA:UFBA:ALCB:0000036617",NA,"Eugenia pistaciifolia DC."
"35",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036616","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD2487",NA,"Atkins, S; Stannard, B; Woodgyer, E; Conceição, AA; Giulietti, AM",1996,3,17,"Brazil","Bahia","Uibaí","Irecê, Serra Azul",-42.141389,-11.336111,"1,80 m. Frutos imaturos verdes, maduros amarelos e laranjas.; Caatinga com muita jurema e outras plantas espinhosas. Solo pedregoso com blocos de até 60cm de comprimento.","BRA:UFBA:ALCB:0000036616",NA,"Eugenia pistaciifolia DC."
"36",NA,"USP","SPF","117189","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"PCD2521",NA,"Conceição, AA",1996,3,18,"Brazil","Bahia","Xique-Xique",NA,-42.722778,-11.105833,NA,"BRA:USP:SPF:0000117189",NA,"Eugenia pistaciifolia DC."
"37",NA,"USP","SPF","117188","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"PCD2487",NA,"Atkinson, R",1996,3,17,"Brazil","Bahia","Uibaí","Serra Azul",-42.141389,-11.336111,NA,"BRA:USP:SPF:0000117188",NA,"Eugenia pistaciifolia DC."
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036606","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Faria Júnior, JEQ de","2011-03-01T00:00:00.000+0000",NA,"PCD3839",NA,"Queiroz, LP de; M.M. da Silva",1996,10,31,"Brazil","Bahia","Abaíra","Chapada Diamantina",-41.716667,-13.25,"3,0 m. Folhas coriáceas. Botões com pedicelo verde, pétalas rosas. Ocasional.","BRA:UFBA:ALCB:0000036606",NA,"Eugenia pistaciifolia DC."
"39",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA022767","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M.",NA,NA,"5435",NA,"Souza, V.C.; Sano, P.T.; Roque, N.; Harley, R.M. ; Sakuragui, C.M.",1994,3,10,"Brazil","Bahia","Caetité",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA022767",NA,"Eugenia pistaciifolia DC."
"40",NA,"USP","SPF","108247","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"5435",NA,"Souza, VC",1994,3,10,"Brazil","Bahia","Caetité",NA,-42.459167,-14.138611,NA,"BRA:USP:SPF:0000108247",NA,"Eugenia pistaciifolia DC."
"41",NA,"UnB","UB","130529","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Nic Lughada, EM","1999-01-01T00:00:00.000+0000",NA,"51813",NA,"Stannard, B",1992,3,9,"Brazil","Bahia","Piatã","Gerais de Piatã, na estrada para Inúbia",-41.833333,-13.05,"Frutos verdes a avermelhados.; Arbusto 0,4m.","BRA:UnB:UB:0000130529",NA,"Eugenia pistaciifolia DC."
"42",NA,"USP","SPF","91215","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"H51813",NA,"Stannard, BL",1992,3,9,"Brazil","Bahia","Piatã",NA,-41.833333,-13.05,NA,"BRA:USP:SPF:0000091215",NA,"Eugenia pistaciifolia DC."
"43",NA,"ASU","ASUPlants","191678","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,NA,NA,"G. Hatschbach",1992,4,9,"Brazil","Bahia",NA,"Barriguda, 2-3km oeste na rodovia para Palmeiras.",NA,NA,NA,NA,NA,"Eugenia pistaciifolia DC."
"44",NA,"UEFS","HUEFS","12984","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","E.Nic Lughadha","1999-11-01T00:00:00.000+0000",NA,"1719",NA,"Ganev, W.",1992,7,22,"Brazil","Bahia","Piatã","Estrada Piatã-Inúbia, próximo ao entrocamento.",-41.816667,-13.083333,"Campo rupestre.","BRA:UEFS:HUEFS:0000012984",NA,"Eugenia pistaciifolia DC."
"45",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA100443","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Nic Lughadha, E.","1999-01-01T00:00:00.000+0000",NA,"1420",NA,"Ganev, W.",1992,11,13,"Brazil","Bahia","Albaíra",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA100443",NA,"Eugenia pistaciifolia DC."
"46",NA,"USP","SPF","88118","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Nic Lughadha, E","1999-01-01T00:00:00.000+0000",NA,"1420",NA,"Ganev, W",1992,11,13,"Brazil","Bahia","Abaíra",NA,-41.833333,-13.3,NA,"BRA:USP:SPF:0000088118",NA,"Eugenia pistaciifolia DC."
"47",NA,"USP","SPF","85137","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Coutinho, K","2012-10-01T00:00:00.000+0000",NA,"5338",NA,"Arbo, MM",1992,11,27,"Brazil","Bahia","Gentio do Ouro",NA,-42.733333,-11.083333,NA,"BRA:USP:SPF:0000085137",NA,"Eugenia pistaciifolia DC."
"48",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","48109","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Coutinho, K.","2012-10-01T00:00:00.000+0000",NA,"5338",NA,"Arbo, M.M.",1992,11,27,"Brazil","Bahia","Gentio do Ouro","Serra do Acurua. Alredores de Santo Inacio 9km ao N, caminho a Xique-xique vegetação rupícula, elementos do cerrado e caatinga, solo pedregoso.",-42.733333,-11.083333,"arbusto, Fruto Imaturo, verde; maduro vermelho, 2 a 3m altura","BRA:UFSC:FLOR:0000048109",NA,"Eugenia pistaciifolia DC."
"49",NA,"USP","SPF","88684","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Nic Lughadha, E","1999-01-01T00:00:00.000+0000",NA,"1719",NA,"Ganev, W",1992,12,22,"Brazil","Bahia","Piatã",NA,-41.816667,-13.083333,NA,"BRA:USP:SPF:0000088684",NA,"Eugenia pistaciifolia DC."
"50",NA,"ASU","ASUPlants","260240","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,NA,NA,"Wilson Ganev",1992,12,22,"Brazil","Bahia",NA,"Mun. Piata.  Piata-Enubia road, near the junction of roads.",NA,NA,NA,NA,NA,"Eugenia pistaciifolia DC."
"51",NA,"Instituto de Botânica, IBT","SP","234462","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","1991-09-01T00:00:00.000+0000",NA,"75565",NA,"Kral, R; Wanderley, MGL",1988,11,8,"Brazil","Bahia","Piatã","8-9km de Piatã, malhada de areiaa. Cerrado com rochas.",0,0,"Pequena árvore, flores brancas.","BRA:IBt:SP:0000234462",NA,"Eugenia pistaciifolia DC."
"52",NA,"IPA","IPA","33034","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M.","2006-01-01T00:00:00.000+0000",NA,"3709",NA,"Fotius, G.",1984,1,20,"Brazil","Bahia",NA,"Chapada Diamantina, encosta acima Rio Jacurí.",0,0,"Arbusto 1-3m de altura muito ramificado. Folha verde clara brilhante acima, verde clara mais ou menos amarelada abaixo, galho jovem avermelhado. Fruto avermelhado. Fen. Fr.2.","BRA:IPA:IPA:0000033034",NA,"Eugenia pistaciifolia DC."
"53",NA,"UEFS","HUEFS","4287","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.",NA,NA,NA,"3507",NA,"Noblick, L.R.",1984,11,16,"Brazil","Bahia","Morro do Chapéu",NA,-41.15,-11.55,NA,"BRA:UEFS:HUEFS:0000004287",NA,"Eugenia pistaciifolia DC."
"54",NA,"UnB","UB","181165","Eugenia pistaciifolia DC.",NA,"Myrtaceae","Eugenia","pistaciifolia","DC.","Sobral, M","1985-01-01T00:00:00.000+0000",NA,"19017",NA,"Harley, RM; Mayo, SJ; Storr, RM; Santos, TS; Pinheiro, RS",1977,2,24,"Brazil","Bahia",NA,"1,5 km S. of São Inácio on Gentio do Ouro road.",-42.733333,-11.116667,"Shrub to 2 m.; leaves curled, coriaceous, bright green above, paler beneath; fruit pale green.; Cerrado on shallow rocky soils.","BRA:UnB:UB:0000181165",NA,"Eugenia pistaciifolia DC."
