"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"19","2013-12-03T00:00:00.000+0000","K","Herbarium","K000965455","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A.",NA,NA,"2801",NA,"Oliveira, A.A.; Assunção, P.A.C.L.",1995,7,31,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.",-59.97,-2.88,"Planta fichada:3049-21","http://specimens.kew.org/herbarium/K000965455",NA,"Ambelania duckei Markgr."
"20",NA,NA,"Botany","U  0140997","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Leeuwenberg AJM","1997-09-01T00:00:00.000+0000",NA,NA,NA,"Vicentini A; et al.",1994,4,26,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200140997",NA,"Ambelania duckei Markgr."
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180509","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de",NA,NA,"499",NA,"Mike Hopkins",1994,4,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Porção Nordeste da Reserva, vale do Igarapé do Tinga. Solo arenoso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201184",NA,"Ambelania duckei Markgr."
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180484","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de","1995-08-01T00:00:00.000+0000",NA,"930",NA,"Mike Hopkins",1993,6,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé Ipiranga.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:152993",NA,"Ambelania duckei Markgr."
"28",NA,NA,"Botany","WAG.1475316","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,"Ribeiro JELS; Ramos JF; Santana EM; Souza SS",1993,6,29,"Brazil",NA,NA,"Flora da Reserva Ducke. Amazonas, Brazil. Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Igarape Ipirango. Floresta de Baixio.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475316",NA,"Ambelania duckei Markgr."
"30","2013-12-03T00:00:00.000+0000","K","Herbarium","K000965457","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A.",NA,NA,"930",NA,"Santana Filho, E.M.; Ribeiro, J.E.L.S.; Ramos, J.F.; Souza, S.S.",1993,6,29,"Brazil",NA,NA,"Reserva Florestal Ducke, Manaus - Itacoatiara, Km 26.",-59.97,-2.88,"Flora da Reserva Ducke. See carpological Collection. Instituto Nacional de Pesquisas da Amazonia Overseas Development Administration","http://specimens.kew.org/herbarium/K000965457",NA,"Ambelania duckei Markgr."
"32","2012-03-29T11:14:00.000+0000","MO","MO","100461941","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","M. Nee","2011-01-01T00:00:00.000+0000",NA,"Nee 42867",NA,"Michael H. Nee",1992,6,24,"Brazil","Amazonas",NA,"Ca. 80 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 34 km leste na ZF3, Fazenda Esteio.",-59.8,-2.433333,NA,"urn:catalog:MO:Tropicos:100461941","http://www.tropicos.org/Specimen/100461941","Ambelania duckei Markgr."
"33",NA,"NY","NY","01252640","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","M. H. Nee","2011-01-01T00:00:00.000+0000",NA,"42867",NA,"M. H. Nee",1992,6,24,"Brazil","Amazonas",NA,"Ca. 80 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 34 km leste na ZF3, Fazenda Esteio.  Projeta Dinâmica Biológica de Fragmentos Florestais, vic. acampamento ""km 34"".",-59.81096,-2.435061,NA,"810a1a19-29f4-4037-9daa-ebf276e2035f",NA,"Ambelania duckei Markgr."
"35",NA,NA,"Botany","WAG.1475313","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,"Coêlho D",1988,5,19,"Brazil",NA,NA,"Flora da Reserva Ducke. Amazonas, Brazil. Estrada do Acara. Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475313",NA,"Ambelania duckei Markgr."
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180462","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de","1995-08-01T00:00:00.000+0000",NA,"63D",NA,"Mike Hopkins",1988,5,19,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada do Acará.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:28041",NA,"Ambelania duckei Markgr."
"37",NA,"USP","SPF","198956","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Anônimo",NA,NA,"D12",NA,"Coelho, D",1988,5,4,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke, Manaus -Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore com frutos grandes verdes com látex branca.","BRA:USP:SPF:0000198956",NA,"Ambelania duckei Markgr."
"38",NA,"USP","SPF","106000","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, AA; Leuwenberg, T","1997-09-01T00:00:00.000+0000",NA,"D63",NA,"Coelho, D",1988,5,19,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke, Estrada do Acará. Terreno úmido.",-59.966667,-2.883333,"Árvore 6 m flores amarelas.","BRA:USP:SPF:0000106000",NA,"Ambelania duckei Markgr."
"39","2013-12-03T00:00:00.000+0000","K","Herbarium","K000965453","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A.",NA,NA,"63-D",NA,"Coêlho, D.",1988,5,19,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.",-59.97,-2.88,NA,"http://specimens.kew.org/herbarium/K000965453",NA,"Ambelania duckei Markgr."
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180460","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de","1995-08-01T00:00:00.000+0000",NA,"12D",NA,"Mike Hopkins",1988,5,4,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:27909",NA,"Ambelania duckei Markgr."
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","133548","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"2539",NA,"Mike Hopkins",1984,8,27,"Brazil","Amazonas",NA,"Forêt repicelo.",NA,NA,NA,"urn:catalog:inpa:herbarium:64577",NA,"Ambelania duckei Markgr."
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","90002","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"2531",NA,"Mike Hopkins",1979,9,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:207197",NA,"Ambelania duckei Markgr."
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","90004","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"2533",NA,"Mike Hopkins",1979,9,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:207199",NA,"Ambelania duckei Markgr."
"44",NA,"NY","NY","01025714","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","A. J. M. Leeuwenberg","1980-01-01T00:00:00.000+0000",NA,"798",NA,"M. G. Vieira",1979,10,30,"Brazil","Rondônia",NA,"A 4 km de Vilhena",-60.17,-12.75,NA,"d3720e6a-787b-4a4c-bf3c-a882edf213ac",NA,"Ambelania duckei Markgr."
"47",NA,NA,"Botany","WAG.1475317","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,"Vieira MGG; et al.",1979,10,30,"Brazil",NA,NA,"T.F. de Rondonia a 4 Km de Vilhena.",-60.166667,-12.75,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475317",NA,"Ambelania duckei Markgr."
"48","2012-08-29T09:39:00.000+0000","MO","MO","2797147","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","James L. Zarucchi, 10/","1983-01-01T00:00:00.000+0000",NA,"Petersen 798",NA,"PETERSEN",1979,10,30,"Brazil","Rondônia",NA,"T.F. de Rondonia a 4 km de Vilhena, campo. Solo argiloso.",-60.166667,-12.75,NA,"urn:catalog:MO:Tropicos:2797147","http://www.tropicos.org/Specimen/2797147","Ambelania duckei Markgr."
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","63013","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"2081",NA,"Mike Hopkins",1977,2,11,"Brazil","Amazonas",NA,"Tarumã, Jardim Tarumãzinho.",NA,NA,NA,"urn:catalog:inpa:herbarium:180998",NA,"Ambelania duckei Markgr."
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","48424","Ambelania duckei Markgr.","cf.","Apocynaceae","Ambelania","duckei","Markgr.","Santos, J.L. dos","2006-02-21T00:00:00.000+0000",NA,"INPA48424",NA,"Mike Hopkins",1975,4,4,"Brazil","Amazonas",NA,"Estrada Torquato Tapajós, km 182, próximo ao igarapé do Péreu. Solo inundável do igarapé do Péreu.",NA,NA,NA,"urn:catalog:inpa:herbarium:88126",NA,"Ambelania duckei Markgr."
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","38014","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA38014",NA,"Mike Hopkins",1973,5,5,"Brazil","Amazonas",NA,"Terreno da SIDERAMA. Mata de terra firme, solo arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:87213",NA,"Ambelania duckei Markgr."
"53","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35786","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA35786",NA,"Mike Hopkins",1972,5,14,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 150. Na mata de terra firme, argilosa.",NA,NA,NA,"urn:catalog:inpa:herbarium:233413",NA,"Ambelania duckei Markgr."
"55","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35966","Ambelania duckei Markgr.","cf.","Apocynaceae","Ambelania","duckei","Markgr.","Santos, J.L. dos","2006-02-21T00:00:00.000+0000",NA,"72-144",NA,"Mike Hopkins",1972,6,16,"Brazil","Amazonas",NA,"AM-010, AM-1, km 139. Margem do igarapé.",NA,NA,NA,"urn:catalog:inpa:herbarium:106335",NA,"Ambelania duckei Markgr."
"56","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21369","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"93",NA,"Mike Hopkins",1968,8,19,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Mata de terra firme, solo argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:190617",NA,"Ambelania duckei Markgr."
"57",NA,"NY","NY","01252825","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","F. Markgraf","1967-01-01T00:00:00.000+0000",NA,"3173",NA,"G. T. Prance",1966,11,14,"Brazil","Amazonas",NA,"Reserva Walter Egler, km 65.",-59.677756,-2.686621,NA,"b587f170-5b3e-4bc4-a585-af248f8fa2d6",NA,"Ambelania duckei Markgr."
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14847","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"5903",NA,"Mike Hopkins",1964,6,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo ao bosque lado esquerdo. Mata de terra firme, solo arenoso, úmido.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161507",NA,"Ambelania duckei Markgr."
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","12703","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"4398",NA,"Mike Hopkins",1962,4,17,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Mata de terra firme, solo argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:160139",NA,"Ambelania duckei Markgr."
"63","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8907","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"2403",NA,"Mike Hopkins",1961,4,20,"Brazil","Amazonas",NA,"Igarapé do Bindá. Terra firme, solo arenoso, úmido, Igarapé do Bindá. Terra firme, solo arenoso, úmido, mata virgem.",NA,NA,NA,"urn:catalog:inpa:herbarium:158550",NA,"Ambelania duckei Markgr."
"66",NA,"F","Botany","V0420991F","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"5116",NA,"M. E. Mathias",1960,7,2,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6d52405f-05bd-416b-aa85-2509fc4a3ef9",NA,"Ambelania duckei Markgr."
"67","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7691","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"1361",NA,"Mike Hopkins",1959,11,6,"Brazil","Amazonas",NA,"BR174, Km 23. Terra firme, aren, Estrada Manaus-Caracaraí, Km 23. Terra firme, arenosa, mata.",NA,NA,NA,"urn:catalog:inpa:herbarium:157241",NA,"Ambelania duckei Markgr."
"68",NA,NA,"Botany","U.1088725","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,NA,NA,"Mello F",1956,7,31,"Brazil",NA,NA,"Amazonas, manaus, margem do Ig.do Mariano, firme arenoso, capoeira, centro de Pesquisas Florestais, plantas do Amazonas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1088725",NA,"Ambelania duckei Markgr."
"69","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","4015","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA4015",NA,"Mike Hopkins",1956,7,31,"Brazil","Amazonas",NA,"Margem do igarapé do Mariano. Terra firme, arenosa, capoeira alta.",NA,NA,NA,"urn:catalog:inpa:herbarium:100003",NA,"Ambelania duckei Markgr."
"70","2014-09-01T12:43:00.000+0000","MO","MO","2794461","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","James L. Zarucchi","1981-01-01T00:00:00.000+0000",NA,"Mello 4015",NA,"Francisco Mello",1956,NA,NA,"Brazil","Amazonas",NA,"Manaus, Sg. do Mariano. Terreno firme, arenoso, capoeira alta.",NA,NA,NA,"urn:catalog:MO:Tropicos:2794461","http://www.tropicos.org/Specimen/2794461","Ambelania duckei Markgr."
"71","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","801","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA801",NA,"Mike Hopkins",1955,2,11,"Brazil","Amazonas",NA,"Margem do igarapé do Bindá. Terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:233414",NA,"Ambelania duckei Markgr."
"73","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2159","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA2159",NA,"Mike Hopkins",1955,10,18,"Brazil","Amazonas",NA,"Ponte da Bolívia., Ponte da Bolívia. Mata de terra firme, solo arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:155701",NA,"Ambelania duckei Markgr."
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3227","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Zarucchi, J.L.","1983-01-01T00:00:00.000+0000",NA,"INPA3227",NA,"Mike Hopkins",1955,12,28,"Brazil","Amazonas",NA,"BR 17, Km 21. Mata de terra firme, solo arenoso, úmido.",NA,NA,NA,"urn:catalog:inpa:herbarium:29140",NA,"Ambelania duckei Markgr."
"75",NA,"NY","NY","01252824","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"22046",NA,"R. de Lemos Fróes",1947,3,26,"Brazil","Amazonas",NA,"Manáus, Estrada do Aleixo.",-59.955906,-3.075656,NA,"8ff135f6-1b9f-4617-a6c1-631da742067d",NA,"Ambelania duckei Markgr."
"76",NA,"F","Botany","V0420994F","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"12004/5",NA,"R. de Lemos Fróes",1941,4,19,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6e1618cd-94f3-4306-9e72-222278133ff0",NA,"Ambelania duckei Markgr."
"77",NA,"NY","NY","01252823","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"12004/5",NA,"R. de Lemos FrÃ³es",1941,4,19,"Brazil","Amazonas",NA,"Basin of Rio Negro.",0,0,NA,"fec42124-bfa6-4a6c-bc51-71f7d4172dac",NA,"Ambelania duckei Markgr."
